Question,Answers,Comment,Instructions,Render as
名探偵,めいたんてい,great detective,Type the reading!,Image
交代で,こうたいで,alternately; by turns,Type the reading!,Image
敢えて,あえて,"purposely (of something needless, unexpected or seemingly counterproductive, et…; daringly (doing something); deliberately",Type the reading!,Image
生贄,いけにえ,(living) sacrifice; victim; scapegoat,Type the reading!,Image
外壁,"がいへき,そとかべ",outer wall,Type the reading!,Image
終焉,しゅうえん,end (of life); death; demise,Type the reading!,Image
捕らわれる,とらわれる,to be caught; to be captured; to be taken prisoner,Type the reading!,Image
漕ぐ,こぐ,to row; to paddle; to scull,Type the reading!,Image
花壇,かだん,flower bed,Type the reading!,Image
定め,さだめ,law; rule; regulation,Type the reading!,Image
旋回,せんかい,revolution; rotation; turning,Type the reading!,Image
爪先,つまさき,"toes; tips of the toes; toe of a shoe, sock, etc.",Type the reading!,Image
塗れる,"まみれる,まぶれる",to be smeared; to be covered,Type the reading!,Image
河原,かわら,dry riverbed; river beach,Type the reading!,Image
親しむ,したしむ,to be intimate with; to befriend,Type the reading!,Image
粗相,そそう,carelessness; careless mistake; blunder,Type the reading!,Image
唖然,あぜん,dumbfounded; speechless; flabbergasted,Type the reading!,Image
気概,きがい,strong spirit; mettle; backbone,Type the reading!,Image
植え付ける,うえつける,"to plant; to transplant; to instil (idea, feeling, etc.)",Type the reading!,Image
紅葉,"こうよう,もみじ,モミジ",leaves turning red (in autumn); red leaves; autumn colours,Type the reading!,Image
在り方,ありかた,the way (something) ought to be; (present) state (of); how things are,Type the reading!,Image
蘇生,そせい,revival; resuscitation; revitalization,Type the reading!,Image
営み,いとなみ,activity; action; performance,Type the reading!,Image
牢,ろう,prison; jail; gaol,Type the reading!,Image
惨劇,さんげき,tragedy; tragic event,Type the reading!,Image
麻酔,ますい,anaesthesia; anesthesia,Type the reading!,Image
貧弱,ひんじゃく,poor; meagre; meager,Type the reading!,Image
凍結,とうけつ,"freezing (e.g. water); freezing (prices, wages, assets, etc.); moratorium",Type the reading!,Image
土壇場,どたんば,last moment; eleventh hour; platform made of dirt used to perform executions (decapitations) in the Edo per…,Type the reading!,Image
末期,"まつご,まっき",last years; closing years; last days,Type the reading!,Image
十七,"じゅうなな,じゅうしち",seventeen; 17,Type the reading!,Image
悶々,もんもん,anguished; distressed; worried,Type the reading!,Image
司,"つかさ,し",person (usually a woman) who officiates at religious ceremonies (on the Yaeyama…,Type the reading!,Image
大雑把,おおざっぱ,"rough (estimate, summary, etc.); broad; general",Type the reading!,Image
凝縮,ぎょうしゅく,"condensation (of ideas, emotions, etc.); concentration; condensation (of a vapour or gas)",Type the reading!,Image
洗剤,せんざい,detergent; cleanser; cleaning agent,Type the reading!,Image
推奨,すいしょう,recommendation; endorsement,Type the reading!,Image
施錠,せじょう,locking,Type the reading!,Image
生憎,あいにく,"unfortunately; sorry, but ...",Type the reading!,Image
質素,しっそ,simple; plain; modest,Type the reading!,Image
太鼓,たいこ,drum,Type the reading!,Image
一片,"いっぺん,ひとひら",a piece; a scrap; a fragment,Type the reading!,Image
一部始終,いちぶしじゅう,full particulars; all the details; the whole story,Type the reading!,Image
野宿,のじゅく,sleeping outdoors; sleeping out in the open air; camping,Type the reading!,Image
祝する,しゅくする,to congratulate; to celebrate,Type the reading!,Image
幸いにも,さいわいにも,luckily; blessedly; fortunately,Type the reading!,Image
喋り,しゃべり,talk; chat,Type the reading!,Image
湿気,"しっけ,しっき",moisture; humidity; dampness,Type the reading!,Image
秘密裏,ひみつり,(in) secrecy; behind closed doors,Type the reading!,Image
剥き出し,むきだし,naked; bare; uncovered,Type the reading!,Image
災厄,さいやく,calamity; disaster; accident,Type the reading!,Image
点く,つく,"to be lit (of a lamp, burner, etc.); to catch fire; to ignite",Type the reading!,Image
浜辺,はまべ,beach; foreshore,Type the reading!,Image
類い,たぐい,kind; sort; type,Type the reading!,Image
房,"ふさ,ぼう","tuft (of hair, threads, etc.); fringe; tassel",Type the reading!,Image
日常茶飯,にちじょうさはん,everyday occurrence,Type the reading!,Image
花弁,"はなびら,かべん",petal,Type the reading!,Image
清い,きよい,clean; clear; pure,Type the reading!,Image
磨き,みがき,polish; burnishing; improvement,Type the reading!,Image
恵み,めぐみ,blessing; grace,Type the reading!,Image
戯れ,たわむれ,play; sport; fun,Type the reading!,Image
面目ない,"めんぼくない,めんもくない",ashamed,Type the reading!,Image
努めて,つとめて,as much as possible; as far as possible; to the best of one's ability,Type the reading!,Image
閲覧,えつらん,inspection; reading; perusal,Type the reading!,Image
囚人,"しゅうじん,めしゅうど,めしうど",prisoner; convict,Type the reading!,Image
逸材,いつざい,outstanding talent; person of exceptional talent; gifted person,Type the reading!,Image
予兆,よちょう,omen; sign; notice,Type the reading!,Image
枷,かせ,shackles; fetters; irons,Type the reading!,Image
祭壇,さいだん,altar,Type the reading!,Image
穿つ,うがつ,to drill; to bore; to pierce,Type the reading!,Image
悠々,ゆうゆう,quiet; calm; leisurely,Type the reading!,Image
末永く,すえながく,forever; everlastingly; for many years to come,Type the reading!,Image
魔法使,まほうつかい,magician; wizard; sorcerer,Type the reading!,Image
萌える,もえる,to burst into bud; to sprout; to have a crush,Type the reading!,Image
成敗,"せいばい,せいはい",punishment; judgement; judgment,Type the reading!,Image
膝枕,ひざまくら,laying one's head in someone's lap; using someone's lap for a pillow,Type the reading!,Image
吹雪,ふぶき,snow storm; blizzard,Type the reading!,Image
楽観的,らっかんてき,optimistic; hopeful,Type the reading!,Image
遂に,ついに,finally; in the end; at last,Type the reading!,Image
霧散,むさん,dispersing; vanishing,Type the reading!,Image
罵声,ばせい,shout of abuse; jeers; boos,Type the reading!,Image
お願い致します,おねがいいたします,please,Type the reading!,Image
紅い,あかい,red; crimson; scarlet,Type the reading!,Image
瑞々しい,みずみずしい,fresh and youthful; lively; vibrant,Type the reading!,Image
弾き飛ばす,はじきとばす,to flick off; to give (someone) the flick; to send (something) flying,Type the reading!,Image
出費,しゅっぴ,expenses; disbursements,Type the reading!,Image
灯,"ひ,あかり,あかし,とう,ともし,とぼし,ともしび",light; lamp,Type the reading!,Image
鎖骨,さこつ,collarbone; clavicle,Type the reading!,Image
満腹,まんぷく,full stomach; filling one's stomach; eating one's fill,Type the reading!,Image
十中八九,"じっちゅうはっく,じゅうちゅうはっく,じゅっちゅうはっく",in 8 or 9 cases out of ten; in all probability,Type the reading!,Image
桜色,さくらいろ,light pink; pale pink; cherry blossom pink,Type the reading!,Image
藤,"ふじ,フジ","wisteria (esp. Japanese wisteria, Wisteria floribunda); wistaria",Type the reading!,Image
惑う,まどう,to get lost; to lose one's bearings; to be puzzled,Type the reading!,Image
坊ちゃん,ぼっちゃん,(another's) son; boy; young master,Type the reading!,Image
弦,"つる,げん","bowstring; string (of shamisen, guitar, violin, etc.); bail (arched pot handle)",Type the reading!,Image
挿す,さす,to insert; to put in; to plant (a cutting),Type the reading!,Image
貶める,おとしめる,to show contempt for; to look down upon; to have a low opinion of,Type the reading!,Image
衰弱,すいじゃく,weakness; debility; breakdown,Type the reading!,Image
や否や,やいなや,the minute (that) ...; no sooner than ...; as soon as,Type the reading!,Image
息を呑む,いきをのむ,"to have one's breath taken away; to gasp (in surprise, wonder, etc.); to have one's breath catch in one's throat",Type the reading!,Image
物腰,ものごし,manner; demeanour; demeanor,Type the reading!,Image
濃度,のうど,concentration; density; cardinality,Type the reading!,Image
普及,ふきゅう,diffusion; spread; popularization,Type the reading!,Image
覆いかぶさる,"おおいかぶさる,おいかぶさる","to hang over; to cover; to fall upon someone (responsibility, burden, pressure, etc.)",Type the reading!,Image
譲歩,じょうほ,concession; conciliation; compromise,Type the reading!,Image
嵌める,"はめる,ハメる",to fit (e.g. a pane into a frame); to insert (e.g. a cork); to fasten (a button),Type the reading!,Image
捕捉,ほそく,capture; seizure; prehension,Type the reading!,Image
西洋,せいよう,the West; the Occident; Western countries,Type the reading!,Image
栗,"くり,クリ",Japanese chestnut (Castanea crenata),Type the reading!,Image
鉄砲,てっぽう,gun; firearm; wooden pole that wrestlers strike in practice,Type the reading!,Image
売買,"ばいばい,ばいかい,バイカイ","trade; buying and selling; trafficking (e.g. of humans, arms, drugs)",Type the reading!,Image
鉄壁,てっぺき,iron wall; impregnable fortress; impregnable,Type the reading!,Image
鼻腔,"びこう,びくう",nasal cavity,Type the reading!,Image
残滓,"ざんし,ざんさい",remains; dregs; vestiges,Type the reading!,Image
辛,"かのと,しん,から",8th in rank; eighth sign of the Chinese calendar,Type the reading!,Image
嫌々,"いやいや,イヤイヤ",unwillingly; reluctantly; grudgingly,Type the reading!,Image
西側,にしがわ,west side; west bank,Type the reading!,Image
噓,"うそ,ウソ",lie; fib; falsehood,Type the reading!,Image
十字架,じゅうじか,cross (for crucifixion); the Cross (of Christ),Type the reading!,Image
逸る,"はぐる,はやる",to stray from; to get lost,Type the reading!,Image
境目,さかいめ,borderline; boundary,Type the reading!,Image
著,ちょ,(written) work; book; (written) by,Type the reading!,Image
勤め,つとめ,service; duty; business,Type the reading!,Image
分割,"ぶんかつ,ぶわり",partition; division; separation,Type the reading!,Image
誇張,こちょう,exaggeration,Type the reading!,Image
清水,"しみず,せいすい,きよみず",spring water; clear (pure) water,Type the reading!,Image
隣人,りんじん,neighbour; neighbor; (people in the) neighbourhood,Type the reading!,Image
果,"はて,か,はたて,はか",end; extremity; limit,Type the reading!,Image
落,"おち,オチ",slip; omission; upshot,Type the reading!,Image
懺悔,"ざんげ,さんげ",repentance; confession; penitence,Type the reading!,Image
歓迎会,かんげいかい,welcome party,Type the reading!,Image
嘆息,たんそく,"sigh (of grief, disappointment, etc.); grieving; lamenting",Type the reading!,Image
お孫さん,おまごさん,grandchild,Type the reading!,Image
納豆,なっとう,natto (fermented soybeans),Type the reading!,Image
物凄い,"ものすごい,ものすっごい,ものすんごい",terrific; staggering; tremendous,Type the reading!,Image
