Question,Answers,Comment,Instructions,Render as
震れる,ふれる,to swing; to shake; to wave,Type the reading!,Image
零番目,"ゼロばんめ,れいばんめ",zeroth,Type the reading!,Image
欲得づく,よくとくづく,carrying out mercenary deeds; having a mercenary attitude; calculating,Type the reading!,Image
発癌物質,はつがんぶっしつ,carcinogen; carcinogenic substance,Type the reading!,Image
手まん,てまん,finger-banging (manual stimulation of female genital organs); fingering,Type the reading!,Image
粤,えつ,Guangdong Province (China); Canton; Kwangtung,Type the reading!,Image
奸譎,"かんきつ,かんけつ",iniquity; wickedness; dishonesty,Type the reading!,Image
逆磔,"さかさばっつけ,さかばりつけ",upside-down crucifixion,Type the reading!,Image
淘る,ゆる,to shake; to jolt; to rock (cradle),Type the reading!,Image
弘誓,ぐぜい,Buddha's great vows,Type the reading!,Image
筺体,きょうたい,"case (of a machine, computer, etc.); casing; cabinet (arcade games)",Type the reading!,Image
矧ぐ,はぐ,to fletch,Type the reading!,Image
総すかん,そうすかん,being disliked by everyone,Type the reading!,Image
堆朱,ついしゅ,red lacquerware with patterns carved in relief,Type the reading!,Image
眩れる,くれる,"to get dark; to grow dark; to end (of a day, year, season, etc.)",Type the reading!,Image
鬼ごろし,おにごろし,strong sake; firewater; rotgut,Type the reading!,Image
鑢掛け,やすりがけ,filing; rasping,Type the reading!,Image
嚠喨,りゅうりょう,clear and resounding (as a voice or musical instrument),Type the reading!,Image
香嚢,こうのう,"perfume pouch; incense bag; metallic scent ball (hung inside house, vehicle, etc.)",Type the reading!,Image
真葛,"さねかずら,サネカズラ",scarlet kadsura (Kadsura japonica),Type the reading!,Image
ヒヨコ豆,"ヒヨコまめ,ヒヨコマメ",chickpea (Cicer arietinum); garbanzo bean,Type the reading!,Image
説き出す,ときいだす,to begin to speak; to begin to explain,Type the reading!,Image
蝦蛄,"しゃこ,シャコ","mantis shrimp (any marine crustacean of order Stomatopoda, esp. the species Ora…; mantis crab; squilla",Type the reading!,Image
田畝,"でんぽ,でんぼ",paddy field; farm,Type the reading!,Image
彳む,たたずむ,to stand (still) a while; to loiter; to stop,Type the reading!,Image
乾闥婆,けんだつば,gandharva (heavenly musicians and protectors of Buddhism),Type the reading!,Image
虎落,もがり,bamboo fence (oft. a diagonally linked one); undebranched bamboo used as a drying frame,Type the reading!,Image
秕,しいな,empty grain husk; immature ear (e.g. wheat); hollow object,Type the reading!,Image
徒事,"ただごと,あだごと",trivial matter; trifling thing; something ordinary,Type the reading!,Image
綛,かせ,hank; skein; reel,Type the reading!,Image
セル地,セルジ,serge,Type the reading!,Image
編く,すく,to make a net; to knit a net,Type the reading!,Image
臭玉,においだま,tonsil stone; tonsillolith,Type the reading!,Image
違棚,ちがいだな,set of staggered shelves,Type the reading!,Image
弍,"に,ふた,ふ,ふう",two; 2,Type the reading!,Image
編みカゴ,あみカゴ,wicker basket; wickerwork basket,Type the reading!,Image
燦き,"きらめき,キラメキ",glitter; glimmer; sparkle,Type the reading!,Image
手近か,"てぢか,てじか",near; close by; within reach,Type the reading!,Image
審らか,"つまびらか,つばひらか",detailed; clear,Type the reading!,Image
縢る,かがる,to stitch; to hem; to mend,Type the reading!,Image
狼烟,"のろし,ろうえん",starting shot; starting signal,Type the reading!,Image
樵る,きこる,to chop down trees (in a mountain forest),Type the reading!,Image
從う,したがう,"to obey (an order, law, etc.); to abide by (a rule, custom, etc.); to follow",Type the reading!,Image
ゴルディオスの結び目,ゴルディオスのむすびめ,Gordian knot,Type the reading!,Image
甘薯,"さつまいも,かんしょ,サツマイモ",sweet potato (Ipomoea batatas),Type the reading!,Image
小見世,こみせ,my shop,Type the reading!,Image
提子,ひさげ,ceremonial sake decanter with a spout and semicircular handle,Type the reading!,Image
朝ロ,ちょうロ,North Korea and Russia,Type the reading!,Image
奇御魂,くしみたま,spirit that possesses a mysterious power,Type the reading!,Image
舳艫,じくろ,bow and stern,Type the reading!,Image
證據,しょうこ,evidence; proof,Type the reading!,Image
金鍍金,きんめっき,gilding; gold plating,Type the reading!,Image
紫菜,"のり,ノリ,むらさきな,ムラサキナ,むらさきのり,ムラサキノリ","nori; laver; edible seaweed, usu. Porphyra yezoensis or P. tenera, usu. dried and pressed in…",Type the reading!,Image
つば迫り合い,つばぜりあい,locking swords and pushing against each other; close contest; neck-and-neck game,Type the reading!,Image
貔貅,ひきゅう,ferocious leopard-like beast (Chinese legendary animal); pixiu; brave warrior,Type the reading!,Image
破碎,はさい,crushing (into pieces); smashing; cracking,Type the reading!,Image
辨え,わきまえ,discernment; discretion; knowledge,Type the reading!,Image
緯糸,"よこいと,ぬきいと",weft; woof (crosswise threads on a loom),Type the reading!,Image
女巫,おんなみこ,medium; sorceress,Type the reading!,Image
晩稲,"おくて,ばんとう,おしね",late-growing rice; late-ripening crops; late-blooming flowers,Type the reading!,Image
ハミ乳,"ハミちち,ハミチチ",partially covered breasts; breasts bulging out from clothing,Type the reading!,Image
委蛇,"いい,いだ",winding; meandering,Type the reading!,Image
勝負メシ,しょうぶメシ,"good-luck meal (eaten before a competition, etc.)",Type the reading!,Image
一偏,いっぺん,wholly; entirely; nothing but,Type the reading!,Image
引っ括める,ひっくるめる,to take all things together; to include everything; to take account of everything,Type the reading!,Image
経行,"きんひん,きょうぎょう",meditation performed while walking,Type the reading!,Image
縲紲,るいせつ,black rope used to bind criminals; being bound in prison,Type the reading!,Image
泥濘る,ぬかる,to become muddy,Type the reading!,Image
真風,まじ,southerly breeze; true wind,Type the reading!,Image
毫釐,"ごうり,ごうりん",very small quantity,Type the reading!,Image
煩惱,ぼんのう,worldly desires; evil passions; appetites of the flesh,Type the reading!,Image
聢と,"しかと,しっかと",certainly; for sure; distinctly,Type the reading!,Image
誣いる,しいる,to slander; to accuse falsely,Type the reading!,Image
粛慎,"みしはせ,あしはせ,しゅくしん",Mishihase (ancient ethnic group of people who lived in northern Japan),Type the reading!,Image
練りからし,"ねりがらし,ねりからし",mustard paste; English mustard,Type the reading!,Image
引き船,ひきふね,tugboat; tug; towboat,Type the reading!,Image
蘿,"こけ,コケ,かげ","moss; short plants resembling moss (incl. other bryophytes, lichens, very small sperm…",Type the reading!,Image
枕草紙,"まくらのそうし,まくらぞうし,まくらそうし",The Pillow Book (Heian-period collection of writings by Sei Shōnagon),Type the reading!,Image
蠧,"きくいむし,キクイムシ",bark beetle (Scolytidae spp.); gribble (Limnoria lignorum); grain borer,Type the reading!,Image
中とろ,ちゅうとろ,medium-fatty tuna,Type the reading!,Image
緬甸,"めんでん,ビルマ",Burma,Type the reading!,Image
海邊,"うみべ,かいへん",beach; seashore; seaside,Type the reading!,Image
第宅,ていたく,(large) house; residence; mansion,Type the reading!,Image
窒扶斯,"チフス,チブス,チプス",typhoid; paratyphoid; typhus,Type the reading!,Image
寒鰤,かんぶり,yellowtail caught during the cold season; cold yellowtail,Type the reading!,Image
監寺,"かんす,かんず,かんじ",one of the six administrators of a Zen temple who substitutes for the chief pri…,Type the reading!,Image
シク教,シクきょう,Sikhism,Type the reading!,Image
劒,"けん,つるぎ",bayonet; swordsmanship; stinger,Type the reading!,Image
白鮫,"シロザメ,しろざめ",spotless smooth-hound (Mustelus griseus),Type the reading!,Image
都て,"かつて,かって",once; before; formerly,Type the reading!,Image
熬る,いる,to roast; to parch; to toast,Type the reading!,Image
浦曲,"うらみ,うらわ,うらま",coastal indentations,Type the reading!,Image
砰,ずり,"earth removed from a mine (or tunnel, etc.)",Type the reading!,Image
踞む,"かがむ,こごむ,くぐむ",to stoop; to lean over; to bend forward,Type the reading!,Image
飯匙倩,"はぶ,ハブ",habu (Trimeresurus flavoviridis); yellow-spotted pit viper,Type the reading!,Image
土耳其,トルコ,Turkey; Türkiye; turquoise,Type the reading!,Image
荷鞍,にぐら,packsaddle,Type the reading!,Image
磨ガラス,すりガラス,ground glass; frosted glass,Type the reading!,Image
猶お,なお,still; yet; more,Type the reading!,Image
大祖父,おおおおじ,great-grandfather,Type the reading!,Image
花筐,はながたみ,flower basket,Type the reading!,Image
楽府,"がふ,がくふ",Music Bureau (Han dynasty; government office responsible for collecting folk so…; yuefu (genre of Chinese poetry composed in a folk song style),Type the reading!,Image
隹,ふるとり,"kanji ""old bird"" radical",Type the reading!,Image
倥偬,こうそう,hurrying,Type the reading!,Image
国ざかい,くにざかい,border (between countries); national border,Type the reading!,Image
剥出し,むきだし,naked; bare; uncovered,Type the reading!,Image
閻浮提,えんぶだい,Jambudvipa; continent of the terrestrial world,Type the reading!,Image
童男,"おぐな,どうなん",little boy; young boy,Type the reading!,Image
ガリレオ衛星,ガリレオえいせい,Galilean moons (four largest moons of Jupiter); Galilean satellites,Type the reading!,Image
海鷂魚,"えい,エイ",ray (any fish of superorder Batoidea),Type the reading!,Image
み雪,"しんせつ,みゆき",deep snow,Type the reading!,Image
竹柏,"なぎ,ちくはく,ナギ","nagi (species of conifer, Nageia nagi)",Type the reading!,Image
缺ける,かける,to chip; to be chipped; to break (off),Type the reading!,Image
嘉する,よみする,to praise (someone of lower status); to extol; to applaud,Type the reading!,Image
香魚,"あゆ,アユ,こうぎょ",ayu (Plecoglossus altivelis); sweetfish,Type the reading!,Image
クズ入れ,クズいれ,wastebasket; dustbin,Type the reading!,Image
赤ウィンナー,あかウィンナー,red Vienna sausage,Type the reading!,Image
這々,ほうほう,confusedly; perplexity,Type the reading!,Image
遠の昔,とうのむかし,a long time ago; long ago,Type the reading!,Image
転く,くるめく,to feel dizzy; to feel faint; to spin,Type the reading!,Image
子アザラシ,こアザラシ,baby seal,Type the reading!,Image
魘われる,おそわれる,to be tormented (by dreams); to have a nightmare,Type the reading!,Image
布オムツ,ぬのオムツ,cloth diaper; cloth nappy,Type the reading!,Image
一撮,ひとつまみ,pinch (of something); one piece; easy victory,Type the reading!,Image
金雀枝,"えにしだ,エニシダ",common broom (Cytisus scoparius); Scotch broom; English broom,Type the reading!,Image
寄居虫,"やどかり,ごうな,かみな,ヤドカリ",hermit crab,Type the reading!,Image
都踊り,みやこおどり,dance performance held in April by geisha and maiko in Kyoto's Gion district,Type the reading!,Image
風牌,"フォンパイ,かぜはい",wind tiles,Type the reading!,Image
喇叭吹き,らっぱふき,bugler; trumpeter; blowing one's own horn,Type the reading!,Image
苦参,"くらら,クララ",Sophora flavescens,Type the reading!,Image
活きのよい,"いきのいい,イキのいい,イキのよい",fresh (e.g. fish); lively; spirited,Type the reading!,Image
晩熟,"おくて,ばんじゅく",late-growing rice; late-ripening crops; late-blooming flowers,Type the reading!,Image
