Question,Answers,Comment,Instructions,Render as
竹紙,ちくし,thin paper made from bamboo fibre; paper-like skin inside a bamboo stalk,Type the reading!,Image
覆蔵,ふくぞう,concealing one's thoughts; reserve; reservation,Type the reading!,Image
麻織,あさおり,hemp cloth,Type the reading!,Image
泡立器,あわだてき,eggbeater; whisk,Type the reading!,Image
黄皮,"きがわ,きかわ",yellow-dyed leather,Type the reading!,Image
脳ある鷹は爪を隠す,のうあるたかはつめをかくす,a wise man keeps some of his talents in reserve; one shouldn't show off; the person who knows most often says least,Type the reading!,Image
茹でガニ,"ゆでがに,ゆでガニ",boiled crab,Type the reading!,Image
孤猿,こえん,lone monkey; stray monkey,Type the reading!,Image
ケツを捲る,"けつをまくる,しりをまくる,ケツをまくる",to suddenly assume an antagonistic attitude; to suddenly become defiant; to turn aggressive (in one's manner),Type the reading!,Image
道理に適う,どうりにかなう,to stand to reason,Type the reading!,Image
欲得尽く,"よくとくずく,よくとくづく",carrying out mercenary deeds; having a mercenary attitude; calculating,Type the reading!,Image
変り映え,かわりばえ,change for the better; improvement; looking better (than before),Type the reading!,Image
後鉢巻,うしろはちまき,headband tied at the back,Type the reading!,Image
卒先,そっせん,taking the initiative,Type the reading!,Image
やぐら太鼓,やぐらだいこ,drums which announce the opening of a stage performance or commencement of bouts; the sound produced by such drums,Type the reading!,Image
落剥,らくはく,peeling off; coming off,Type the reading!,Image
吹抜ける,ふきぬける,to blow through; to blow across,Type the reading!,Image
亜綱,あこう,subclass,Type the reading!,Image
千代萩,"せんだいはぎ,センダイハギ",Russian false yellow lupine (Thermopsis lupinoides),Type the reading!,Image
氷詰,こおりづめ,packing in ice (of food to prevent spoilage); preserving in ice,Type the reading!,Image
毛彫り,けぼり,hairlines (on an engraving),Type the reading!,Image
万遍無く,まんべんなく,equally; thoroughly; all over,Type the reading!,Image
飛竜頭,"ひりょうず,ひりゅうず,ひろうす",filhos (traditional Portuguese dessert); deep-fried tofu mixed with thinly sliced vegetables,Type the reading!,Image
脅嚇,きょうかく,intimidation; threat,Type the reading!,Image
縷言,るげん,detailed explanation,Type the reading!,Image
読札,よみふだ,"card to be read (e.g. in hyakunin isshu karuta, iroha karuta)",Type the reading!,Image
広広とした,ひろびろとした,open; spacious; extensive,Type the reading!,Image
詰合わせ,つめあわせ,combination; assortment (of goods); assorted basket or box (e.g. of chocolates),Type the reading!,Image
入知恵,いれぢえ,putting an idea into someone's head; suggestion; hint,Type the reading!,Image
旨み調味料,うまみちょうみりょう,flavour enhancer (e.g. monosodium glutamate); flavor enhancer,Type the reading!,Image
如何致しまして,どういたしまして,you're welcome; don't mention it; not at all,Type the reading!,Image
火蓋をきる,ひぶたをきる,"to start (an argument, a battle, etc.)",Type the reading!,Image
内含,ないがん,containing within (it); inclusion; (material) implication,Type the reading!,Image
沖漬,おきづけ,"small fish sliced open and pickled in a mixture of vinegar, sake, and salt; seafood pickled in soy (esp. squid)",Type the reading!,Image
六輝,ろっき,"Japanese calendar's six labels, indicating how auspicious each day is",Type the reading!,Image
御強,おこわ,glutinous rice steamed with red beans or some other ingredient; trickery; deception,Type the reading!,Image
先ずもって,まずもって,first of all; in the first place,Type the reading!,Image
貴む,"とうとむ,たっとむ",to value; to prize; to honor,Type the reading!,Image
普通盛,ふつうもり,normal-sized portion; normal serving,Type the reading!,Image
長路,"ながみち,ながち,ながぢ,ながじ,ちょうろ",long road; far journey,Type the reading!,Image
痺れ茸,"しびれたけ,シビレタケ",Psilocybe venenata (species of psychoactive mushroom),Type the reading!,Image
払込み,はらいこみ,payment,Type the reading!,Image
豚児,とんじ,my child; my son; piglet,Type the reading!,Image
虎の仔,とらのこ,tiger cub; one's treasure; precious savings,Type the reading!,Image
惣社,そうじゃ,shrine enshrining several gods,Type the reading!,Image
椀子蕎麦,わんこそば,soba noodles in broth served continuously so that the customer never has an emp…,Type the reading!,Image
御屠蘇,おとそ,New Year's sake; spiced sake,Type the reading!,Image
塗絵,ぬりえ,picture for coloring in (colouring),Type the reading!,Image
唐果物,からくだもの,deep-fried Chinese pastry (sweetened with jiaogulan),Type the reading!,Image
玩弄品,がんろうひん,toy,Type the reading!,Image
平面充填,へいめんじゅうてん,tessellation,Type the reading!,Image
堤体,ていたい,dam body; levee body,Type the reading!,Image
唇音,しんおん,labial sound,Type the reading!,Image
蛙股,かえるまた,"curved wooden support on top of the main beam of a house, now mainly decorative…",Type the reading!,Image
頭子音,とうしいん,initial consonant; syllable onset,Type the reading!,Image
山蟻,"やまあり,ヤマアリ",wood ant (any ant of genus Formica),Type the reading!,Image
磯べ,いそべ,seashore; beach; food wrapped in nori,Type the reading!,Image
蝋膜,ろうまく,cere (skin at the base of a bird's beak),Type the reading!,Image
扶植,ふしょく,implantation; support; establishment,Type the reading!,Image
縫工,ほうこう,tailor; seamstress,Type the reading!,Image
聖勅,せいちょく,imperial rescript; imperial edict,Type the reading!,Image
稀少糖,きしょうとう,rare sugar,Type the reading!,Image
老い支度,おいじたく,preparation for retirement; preparation for old age,Type the reading!,Image
芽殖孤虫,"がしょくこちゅう,ガショクコチュウ",Sparganum proliferum (species of worm),Type the reading!,Image
打麦場,だばくじょう,threshing floor; place for threshing wheat,Type the reading!,Image
教育玩具,きょういくがんぐ,educational toy,Type the reading!,Image
請売り,うけうり,"retailing; repeating (someone else's words, opinion, etc.); parroting",Type the reading!,Image
子安観音,こやすかんのん,guardian Avalokitesvara of children and childbirth (bodhisattva),Type the reading!,Image
対数尺,"たいすうじゃく,たいすうしゃく",logarithmic scale,Type the reading!,Image
寄附行為,きふこうい,deed of endowment or donation,Type the reading!,Image
女房詞,にょうぼうことば,secret language of court ladies (Muromachi period),Type the reading!,Image
檀徒,だんと,temple supporter,Type the reading!,Image
濃厚飼料,のうこうしりょう,concentrated feed; concentrated fodder,Type the reading!,Image
俊賢,しゅんけん,excellent wisdom,Type the reading!,Image
市場均衡,しじょうきんこう,market equilibrium,Type the reading!,Image
草仮名,そうがな,cursive form of man'yōgana; man'yōgana written in sōsho style,Type the reading!,Image
換喩,かんゆ,metonymy,Type the reading!,Image
出てお出で,でておいで,come out!; where are you?,Type the reading!,Image
表忠碑,ひょうちゅうひ,war-memorial monument,Type the reading!,Image
硝化,しょうか,nitrification,Type the reading!,Image
静脈りゅう,じょうみゃくりゅう,varix; varicosity; varicose vein,Type the reading!,Image
庭詰,にわづめ,waiting in front of a temple to be accepted for training (in Zen Buddhism),Type the reading!,Image
生疵,なまきず,fresh wound; fresh bruise,Type the reading!,Image
申兼ねる,もうしかねる,to hesitate to say; to find it difficult to say,Type the reading!,Image
銀皮症,ぎんぴしょう,argyria; argyrosis,Type the reading!,Image
旦那寺,だんなでら,one's family temple,Type the reading!,Image
窓外投擲,そうがいとうてき,defenestration (throwing something or someone out the window),Type the reading!,Image
甘海老,"あまえび,アマエビ",northern shrimp (Pandalus borealis); sweet shrimp; northern pink prawn,Type the reading!,Image
笠懸け,"かさがけ,かさかけ",mounted archery; target shooting on horseback,Type the reading!,Image
原票,げんぴょう,"stub (of a checkbook, chequebook)",Type the reading!,Image
吹降り,ふきぶり,driving rain; rainstorm; wind and rain,Type the reading!,Image
輪奈,わな,"loop (of thread, string, etc.)",Type the reading!,Image
木香薔薇,"もっこうばら,モッコウバラ",banksia rose (Rosa banksiae),Type the reading!,Image
木彫り師,きぼりし,wood sculptor; woodcarver,Type the reading!,Image
旬刊,じゅんかん,published every ten days,Type the reading!,Image
無間奈落,"むげんならく,むけんならく",Avici hell (the eighth and most painful of the eight hells),Type the reading!,Image
訓仮名,くんがな,"kanji used to represent syllables, based on their ""kun"" readings (prior to the…",Type the reading!,Image
桂園時代,けいえんじだい,Keien period (between the end of the Russo-Japanese War and the Taisho Politica…,Type the reading!,Image
袋茸,"ふくろたけ,フクロタケ",paddy straw mushroom (Volvariella volvacea); straw mushroom,Type the reading!,Image
藁塚,わらづか,mound of straw; pile of straw,Type the reading!,Image
青酢,あおず,"liquid seasoning made from leaf vegetables mixed with sake, mirin, sugar, etc.",Type the reading!,Image
ダ埼玉,"ダさいたま,ダサイタマ",Saitama Prefecture,Type the reading!,Image
然るが故に,しかるがゆえに,as such; that being so; for that reason,Type the reading!,Image
小確幸,しょうかっこう,simple pleasure (in life),Type the reading!,Image
薬局生,やっきょくせい,pharmacist; chemist,Type the reading!,Image
寺請,てらうけ,certification issued by a temple to prove affiliation,Type the reading!,Image
エマルジョン塗料,エマルジョンとりょう,emulsion paint,Type the reading!,Image
読取り機,よみとりき,(computer) reader; reading device,Type the reading!,Image
汎アフリカ主義,はんアフリカしゅぎ,Pan-Africanism,Type the reading!,Image
病者の塗油,びょうしゃのとゆ,Anointing of the Sick,Type the reading!,Image
