Question,Answers,Comment,Instructions,Render as
一旗揚げる,ひとはたあげる,to make a name for oneself; to achieve success,Type the reading!,Image
総入れ歯,そういれば,full dentures (e.g. no real teeth left),Type the reading!,Image
広漠,こうばく,vast; wide; boundless,Type the reading!,Image
深紫,ふかむらさき,deep purple,Type the reading!,Image
婿選び,むこえらび,search for a husband for one's daughter,Type the reading!,Image
性戯,せいぎ,sex act; sexual play,Type the reading!,Image
転入届,てんにゅうとどけ,notification of moving in,Type the reading!,Image
経堂,きょうどう,sutra library,Type the reading!,Image
夏祭,なつまつり,summer festival; summer matsuri,Type the reading!,Image
船幽霊,ふなゆうれい,marine spirits,Type the reading!,Image
建売住宅,たてうりじゅうたく,ready-built house; built-for-sale house,Type the reading!,Image
買収工作,ばいしゅうこうさく,bribery scheme; acquisition maneuver,Type the reading!,Image
お見逸れ,おみそれ,failing to recognize someone; underestimation (of someone's ability); not realizing someone's skill,Type the reading!,Image
月報,げっぽう,monthly report,Type the reading!,Image
気管挿管,きかんそうかん,tracheal intubation; intubation,Type the reading!,Image
墓掘り,はかほり,gravedigger,Type the reading!,Image
文部大臣,もんぶだいじん,Minister of Education,Type the reading!,Image
感じ易い,かんじやすい,sensitive; susceptible; impressionable,Type the reading!,Image
保湿クリーム,ほしつクリーム,moisturizing cream,Type the reading!,Image
静岡県警,しずおかけんけい,Shizuoka Prefectural Police (abbr),Type the reading!,Image
元請け,もとうけ,prime contract work; prime contractor,Type the reading!,Image
然も,"さも,しかも",moreover; furthermore; nevertheless,Type the reading!,Image
挿画,そうが,(book) illustration,Type the reading!,Image
勤め口,つとめぐち,position; place of employment,Type the reading!,Image
抜歯,ばっし,tooth extraction,Type the reading!,Image
死姦,しかん,necrophilia; necrophilism,Type the reading!,Image
水中眼鏡,すいちゅうめがね,diving goggles; swimming goggles; face mask,Type the reading!,Image
米どころ,こめどころ,rice-producing region; rice seller; rice shop,Type the reading!,Image
愛想が良い,"あいそがいい,あいそがよい",affable; amiable; sociable,Type the reading!,Image
鐘つき,かねつき,ringing of a bell; bell ringer,Type the reading!,Image
把持,はじ,grasp; hold; grip,Type the reading!,Image
昭和時代,しょうわじだい,Shōwa period (1926-1989); Showa period,Type the reading!,Image
トウモロコシ畑,とうもろこしばたけ,cornfield; corn field; maize field,Type the reading!,Image
角柱,"かくちゅう,かくばしら,すみばしら",prism,Type the reading!,Image
薬師如来,やくしにょらい,Bhaisajyaguru (buddha able to cure all ills),Type the reading!,Image
臭い消し,においけし,deodorant,Type the reading!,Image
蛇体,じゃたい,body of a snake; serpentine,Type the reading!,Image
車掌室,しゃしょうしつ,conductor's compartment,Type the reading!,Image
ドジッ娘,"どじっこ,ドジっこ",clumsy girl; clumsy kid,Type the reading!,Image
茶菓,"さか,ちゃか",tea and cakes; refreshments,Type the reading!,Image
振り落す,ふりおとす,to shake off; to throw off,Type the reading!,Image
薄片,はくへん,flake; thin slice; thin layer,Type the reading!,Image
振向く,ふりむく,to turn one's face; to turn around; to look over one's shoulder,Type the reading!,Image
十方,じっぽう,"the ten directions (north, northeast, east, southeast, south, southwest, west,…; all directions; everywhere",Type the reading!,Image
串団子,くしだんご,skewered dango,Type the reading!,Image
妥結,だけつ,settlement; an agreement,Type the reading!,Image
仕立物,したてもの,sewing; tailoring; newly tailored clothes,Type the reading!,Image
掌大,しょうだい,small; tiny; size of a palm,Type the reading!,Image
隔つ,へだつ,to be distant; to separate; to isolate,Type the reading!,Image
粒子ビーム,りゅうしビーム,particle beam,Type the reading!,Image
幽囚,ゆうしゅう,imprisonment,Type the reading!,Image
純米酒,じゅんまいしゅ,junmai sake (sake in which the only ingredients are rice and yeast),Type the reading!,Image
浮気女,うわきおんな,female adulterer; adulteress,Type the reading!,Image
貞女,ていじょ,virtuous woman; faithful wife,Type the reading!,Image
切歯,せっし,incisor (esp. in humans); grinding one's teeth; bruxism,Type the reading!,Image
春爛漫,はるらんまん,spring in full bloom; spring at its height,Type the reading!,Image
履き潰す,はきつぶす,to wear out (footwear),Type the reading!,Image
革細工,かわざいく,leathercraft; leatherwork,Type the reading!,Image
躍り食い,おどりぐい,"eating live seafood (e.g. squid, ice gobies) while it is still moving",Type the reading!,Image
脂肪吸引,しぼうきゅういん,liposuction,Type the reading!,Image
罰があたる,"ばちがあたる,バチがあたる",to incur the wrath of the gods (e.g. by doing something immoral); to incur divine punishment; to pay for one's sins,Type the reading!,Image
金銀銅,きんぎんどう,"gold, silver and bronze (medals)",Type the reading!,Image
女部屋,おんなべや,room for female servants; room where there are women; jail for women,Type the reading!,Image
割当,"わりあて,かっとう",allotment; assignment; allocation,Type the reading!,Image
切り落す,きりおとす,to cut off; to lop off; to prune,Type the reading!,Image
銘仙,めいせん,meisen silk,Type the reading!,Image
差込,さしこみ,insertion; plug; (electrical) outlet,Type the reading!,Image
西陣織,にしじんおり,Nishijin silk fabrics; Nishijin brocade,Type the reading!,Image
何処の馬の骨,どこのうまのほね,person of doubtful origin; suspicious stranger,Type the reading!,Image
俳号,はいごう,pseudonym of a haiku poet,Type the reading!,Image
槍持ち,やりもち,spear carrier (for the master of a samurai family),Type the reading!,Image
焦土作戦,しょうどさくせん,"scorched-earth strategy (policy, tactics)",Type the reading!,Image
二塁打,にるいだ,two-base hit; double,Type the reading!,Image
魚心,うおごころ,kindness; favor; goodwill,Type the reading!,Image
本塁,ほんるい,base; stronghold; main fort,Type the reading!,Image
幽冥,ゆうめい,semidarkness; deep and strange; hades,Type the reading!,Image
時計仕掛け,とけいじかけ,clockwork,Type the reading!,Image
水塊,すいかい,water mass,Type the reading!,Image
発生頻度,はっせいひんど,frequency of occurrence,Type the reading!,Image
雲井,くもい,sky; cloud; distant place,Type the reading!,Image
有閑,ゆうかん,leisured,Type the reading!,Image
雪嵐,ゆきあらし,snowstorm; blizzard,Type the reading!,Image
黄銅,"おうどう,こうどう",brass,Type the reading!,Image
寝殿,しんでん,main building in a Heian palace; main residence of an emperor,Type the reading!,Image
夫婦別姓,ふうふべっせい,use of separate surnames by a married couple,Type the reading!,Image
リンパ腺,リンパせん,lymph gland; lymph node,Type the reading!,Image
狩りたてる,かりたてる,"to flush out (a hare, fox, etc.); to drive out; to beat out",Type the reading!,Image
良心が咎める,りょうしんがとがめる,to have a guilty conscience; to have (something) lie heavy on one's conscience,Type the reading!,Image
仙界,せんかい,dwelling place of hermits; pure land away from the world,Type the reading!,Image
毎度の如く,まいどのごとく,as always; as usual,Type the reading!,Image
引き綱,ひきづな,tow rope; dog lead; bell rope,Type the reading!,Image
金太郎飴,きんたろうあめ,Kintarō candy; Kintarō-ame; hard stick-shaped candy made so that the face of folk hero Kintarō appears when…,Type the reading!,Image
処女懐胎,しょじょかいたい,virgin birth (esp. of Jesus),Type the reading!,Image
有難さ,ありがたさ,value; virtue; blessing,Type the reading!,Image
社員割引,しゃいんわりびき,employee discount; corporate discount; company discount,Type the reading!,Image
蔵出し,くらだし,releasing stored goods (esp. sake); delivery (of goods from a storehouse),Type the reading!,Image
総天然色,そうてんねんしょく,Technicolor,Type the reading!,Image
打明ける,うちあける,to confide; to reveal; to disclose,Type the reading!,Image
長火鉢,ながひばち,oblong brazier,Type the reading!,Image
牢破り,ろうやぶり,jailbreak; breaking out of prison; person who escapes from jail,Type the reading!,Image
内臓脂肪,ないぞうしぼう,visceral fat,Type the reading!,Image
閑散期,かんさんき,off period; off season; slack season,Type the reading!,Image
尺取り虫,しゃくとりむし,inchworm; measuring worm; looper (caterpillar),Type the reading!,Image
非推奨,ひすいしょう,not recommended; deprecated,Type the reading!,Image
箸にも棒にもかからない,はしにもぼうにもかからない,hopeless; incorrigible; beyond repair,Type the reading!,Image
ひょうたんから駒,ひょうたんからこま,something appearing from a place one wouldn't expect; something said as a joke actually happening; a horse from a gourd,Type the reading!,Image
一兎,いっと,one rabbit,Type the reading!,Image
富士山頂,ふじさんちょう,summit of Mt. Fuji; peak of Mt. Fuji,Type the reading!,Image
右心房,うしんぼう,right atrium,Type the reading!,Image
罰あたり,ばちあたり,damned; cursed; accursed,Type the reading!,Image
鳥獣戯画,ちょうじゅうぎが,Scrolls of Frolicking Animals (set of 12th and 13th century picture scrolls),Type the reading!,Image
差上げる,さしあげる,to lift up; to hold up; to raise,Type the reading!,Image
与太者,"よたもの,よたもん",hooligan; layabout; good-for-nothing,Type the reading!,Image
起し,おこし,development; revitalization; standing (something) up,Type the reading!,Image
米ぬか,こめぬか,rice bran,Type the reading!,Image
紛失物,ふんしつぶつ,lost item; lost article,Type the reading!,Image
脱け殻,ぬけがら,"cast-off skin (snake, insect, etc.); husk; empty shell",Type the reading!,Image
大当り,おおあたり,great success; big hit; smash hit,Type the reading!,Image
身丈,みたけ,length (of clothing),Type the reading!,Image
梅見,うめみ,plum-blossom viewing,Type the reading!,Image
六角柱,ろっかくちゅう,hexagonal prism,Type the reading!,Image
差込む,さしこむ,to insert; to put in; to thrust in,Type the reading!,Image
過ぎたるは及ばざるが如し,すぎたるはおよばざるがごとし,the last drop makes the cup run over; too much of a good thing; less is more,Type the reading!,Image
