Question,Answers,Comment,Instructions,Render as
ばつの悪い,ばつのわるい,awkward; uncomfortable; embarrassing,Type the reading!,Image
ヤキモチ焼き,ヤキモチやき,jealous person,Type the reading!,Image
近習,"きんじゅ,きんじゅう",attendant,Type the reading!,Image
鴎,"カモメ,かもめ",common gull (Larus canus); gull (Laridae spp.); seagull,Type the reading!,Image
一班,いっぱん,one group; one squad; group one,Type the reading!,Image
おっ始める,おっぱじめる,to start; to begin; to commence,Type the reading!,Image
オレん家,"オレんち,オレンチ",my house,Type the reading!,Image
諮る,はかる,to consult with; to discuss; to confer,Type the reading!,Image
白を切る,しらをきる,to feign ignorance; to pretend to be ignorant of; to play innocent,Type the reading!,Image
石塊,"いしころ,いしくれ,せっかい",(small) stone; rock; pebble,Type the reading!,Image
法る,のっとる,"to follow (a rule, precedent, style, etc.); to conform to; to be in accordance with",Type the reading!,Image
帷,とばり,"curtain; hanging; veil (of darkness, mystery, etc.)",Type the reading!,Image
浅葱,"あさぎ,あさつき,アサツキ",pale blue-green,Type the reading!,Image
理性のタガ,りせいのタガ,the bounds of reason; the limits of (common) sense,Type the reading!,Image
発破をかける,"ハッパをかける,はっぱをかける",to set off an explosive; to start a fire under someone; to motivate someone with rough words,Type the reading!,Image
荒れ野,あれの,wasteland; wilderness; deserted land,Type the reading!,Image
防人,"さきもり,ぼうじん",soldiers garrisoned at strategic posts in Kyushu in ancient times,Type the reading!,Image
堆い,うずたかい,piled up high; in a heap,Type the reading!,Image
勅,"みことのり,ちょく",imperial decree; imperial edict,Type the reading!,Image
文机,"ふづくえ,ふみづくえ,ふんづくえ",Japanese-style writing desk,Type the reading!,Image
かつ丼,かつどん,katsudon; pork cutlet served on top of a bowl of rice,Type the reading!,Image
螺子,"ネジ,ねじ,らし","screw; key (of a clock, watch, etc.); spring",Type the reading!,Image
秋刀魚,"さんま,サンマ",Pacific saury (Cololabis saira); mackerel pike,Type the reading!,Image
四一,"しっぴん,シッピン",scoring combination of a 4 and a 1 in oicho-kabu,Type the reading!,Image
槻,"けやき,つき,ケヤキ",Japanese zelkova (Zelkova serrata),Type the reading!,Image
烏賊,"イカ,いか",cuttlefish; squid,Type the reading!,Image
寛い,ひろい,broadminded,Type the reading!,Image
埼,さき,small peninsula; cape; promontory,Type the reading!,Image
偏に,ひとえに,wholly (due to); entirely; solely,Type the reading!,Image
誼,"よしみ,ぎ,よしび",friendship; friendly relations; connection,Type the reading!,Image
浪速,なにわ,Naniwa (former name for Osaka region),Type the reading!,Image
ド根性,ドこんじょう,utter gutsiness; plenty of guts; grit,Type the reading!,Image
颶風,ぐふう,tornado; hurricane; typhoon,Type the reading!,Image
素地,"きじ,そじ,そち",cloth; fabric; material,Type the reading!,Image
同朋,"どうぼう,どうほう",companions; fellows,Type the reading!,Image
宦官,かんがん,eunuch,Type the reading!,Image
佇立,ちょりつ,standing still,Type the reading!,Image
購う,あがなう,to buy; to pay for,Type the reading!,Image
高麗,"こうらい,こま",Goryeo (dynasty of Korea; 918-1392 CE); Koryŏ; Korea,Type the reading!,Image
榎,"えのき,エノキ",enoki mushroom (Flammulina velutipes); winter mushroom; velvet shank,Type the reading!,Image
尸,"しかばね,かばね,し","kanji ""corpse"" radical",Type the reading!,Image
頤,"あご,アゴ,おとがい",jaw; chin; barb (of a fishhook),Type the reading!,Image
手拭,"てぬぐい,てふき",(hand) towel,Type the reading!,Image
曾孫,"ひまご,そうそん,ひいまご,ひこ,ひひこ,ひこまご",great-grandchild,Type the reading!,Image
抽斗,ひきだし,drawer,Type the reading!,Image
芋焼酎,いもじょうちゅう,sweet potato shōchū,Type the reading!,Image
前肢,"まえあし,ぜんし",forefoot; forefeet; foreleg,Type the reading!,Image
踝,くるぶし,ankle; malleolus; ankle bone,Type the reading!,Image
幼ない,いとけない,young; innocent; childlike,Type the reading!,Image
臀,しり,buttocks; behind; rump,Type the reading!,Image
朋輩,ほうばい,comrade; friend; associate,Type the reading!,Image
芍薬,"しゃくやく,シャクヤク",Chinese peony (Paeonia lactiflora),Type the reading!,Image
常陸,ひたち,Hitachi (former province located in the major part of present-day Ibaraki Prefe…,Type the reading!,Image
鶏ガラ,とりガラ,chicken bones; chicken carcass,Type the reading!,Image
ド級,ドきゅう,dreadnought class (of warship),Type the reading!,Image
下下,"しもじも,したじた",the lower classes; the common people,Type the reading!,Image
端から見る,はたからみる,to be seen from the point of view of an onlooker,Type the reading!,Image
擲る,なぐる,to strike; to hit; to beat,Type the reading!,Image
古屋,"ふるや,こおく",old house; deserted house,Type the reading!,Image
丁度よい,ちょうどよい,"just right (time, size, length, etc.)",Type the reading!,Image
着回,きまわし,"mixing and matching (clothes, accessories, etc.); wearing of an item of clothing in many different combinations",Type the reading!,Image
辱い,かたじけない,grateful; indebted,Type the reading!,Image
チビッ子,"チビッこ,チビッコ",small child; kid; kiddy,Type the reading!,Image
甚平,じんべい,light cotton summer clothing consisting of knee-length shorts and short-sleeved…,Type the reading!,Image
鈎,"はり,かぎ,ち",needle; pin; hook,Type the reading!,Image
稚,"わか,やや",youth; child (esp. of the young son of someone of high social standing); young,Type the reading!,Image
膏,あぶら,fat; tallow; lard,Type the reading!,Image
決め顔,きめがお,cool or attractive expression (when posing for a photo),Type the reading!,Image
勝ち鬨,かちどき,shout of victory; cry of triumph,Type the reading!,Image
棋,ご,go (board game),Type the reading!,Image
石突,いしづき,"ferrule (of a cane, umbrella, etc.); butt end (of a lance, pike, etc.); hard tip (of a mushroom stem)",Type the reading!,Image
梳る,"くしけずる,けずる",to comb,Type the reading!,Image
捌,"はち,や",eight; 8,Type the reading!,Image
嘔,むかつき,getting nauseated; getting angry,Type the reading!,Image
未練タラタラ,みれんタラタラ,regretful; irresolute,Type the reading!,Image
枢,"くるる,くろろ,くる,くるり,とぼそ,とまら",pivot hinge (using extensions on the top and bottom of a door that fit into cav…; sliding wooden bolt (for holding a door or window shut),Type the reading!,Image
暖気,"のんき,ノンキ,だんき",easy; easygoing; carefree,Type the reading!,Image
盥,"たらい,タライ",tub; washbasin; washbowl,Type the reading!,Image
小ぢんまり,こぢんまり,snugly; neatly; compactly,Type the reading!,Image
懇ろ,"ねんごろ,ねもころ",kind; courteous; hospitable,Type the reading!,Image
猿真似,さるまね,"indiscriminate imitation; monkey see, monkey do; blind follower",Type the reading!,Image
艷やか,"あでやか,つややか",glamorous; charming; fascinatingly elegant,Type the reading!,Image
鶏小屋,"にわとりごや,とりごや",henhouse; chicken coop,Type the reading!,Image
良人,"おっと,りょうじん,りょうにん",husband,Type the reading!,Image
出会す,でくわす,to happen to meet; to come across; to run into,Type the reading!,Image
知らんふり,しらんふり,pretending not to know; feigning ignorance,Type the reading!,Image
計算づく,けいさんづく,calculated; premeditated; considered,Type the reading!,Image
ろっ骨,"あばらぼね,ろっこつ",rib,Type the reading!,Image
注連縄,しめなわ,rope used to cordon off consecrated areas or as a talisman against evil,Type the reading!,Image
讐,あだ,foe; enemy; rival,Type the reading!,Image
喰べる,たべる,to eat; to live on (e.g. a salary); to live off,Type the reading!,Image
芥川賞,あくたがわしょう,Akutagawa Prize (literary award),Type the reading!,Image
ど頭,"どたま,ドタマ",head; dome; bean,Type the reading!,Image
ギリシア神話,ギリシアしんわ,Greek mythology,Type the reading!,Image
差し詰め,"さしずめ,さしづめ",after all; in the end; when all's said and done,Type the reading!,Image
弓弦,"ゆみづる,ゆづる,ゆづら",bowstring,Type the reading!,Image
努々,ゆめゆめ,certainly; absolutely,Type the reading!,Image
行燈,"あんどん,あんどう",paper-enclosed standing lantern; paper-covered wooden stand housing an oil lamp; taxi roof light,Type the reading!,Image
獏,"ばく,バク","tapir (Tapirus spp.); mo (mythological Chinese chimera similar to a tapir, said to devour bad dreams)",Type the reading!,Image
登攀,"とうはん,とはん",scaling; climbing; ascending,Type the reading!,Image
薔薇園,ばらえん,rose garden,Type the reading!,Image
所縁,"ゆかり,しょえん","connection (to a person, place, etc.); relation; affinity",Type the reading!,Image
見櫓,みせやぐら,observation tower; scout tower,Type the reading!,Image
埴輪,はにわ,haniwa; hollow unglazed terracotta figure from the Kofun period,Type the reading!,Image
思惟,"しい,しゆい",thought; thinking; contemplation,Type the reading!,Image
袈裟懸,けさがけ,wearing a kasaya; wearing an article of clothing in the same manner as a kasaya (i.e. draped over…; slashing (someone) with a sword diagonally from the shoulder,Type the reading!,Image
野兎,"のうさぎ,ノウサギ,やと",wild rabbit; hare,Type the reading!,Image
槍衾,やりぶすま,line of spears held at the ready,Type the reading!,Image
柾,"まさき,マサキ",Japanese spindletree (Euonymus japonicus),Type the reading!,Image
さみしがり屋,"さびしがりや,さみしがりや",person who gets lonely easily; person who does not like to be alone; person who craves company,Type the reading!,Image
聲,こえ,voice; singing (of a bird); chirping (of an insect),Type the reading!,Image
蓬莱,ほうらい,Mount Penglai; Penglai Island; enchanted land of perpetual youth from Chinese mythology,Type the reading!,Image
青緑,"あおみどろ,アオミドロ,あおみどり",spirogyra; algae forming pond scum,Type the reading!,Image
縄梯子,なわばしご,rope ladder,Type the reading!,Image
蕗,"ふき,ふふき,フキ",giant butterbur (Petasites japonicus); Japanese sweet coltsfoot,Type the reading!,Image
強って,たって,strongly hoping or requesting (of something that is difficult to be brought to…,Type the reading!,Image
肩胛骨,けんこうこつ,shoulder blade; scapula,Type the reading!,Image
知悉,ちしつ,having a complete knowledge (of); knowing everything (about); knowing thoroughly,Type the reading!,Image
不貞寝,ふてね,sulking in bed; going to bed in a huff,Type the reading!,Image
小い,ちっこい,very small,Type the reading!,Image
蝮,"マムシ,まむし,はみ,くちばみ,たじひ","pit viper (esp. the mamushi, Gloydius blomhoffi)",Type the reading!,Image
蒲,"がま,かま,ガマ,かば",common cattail (Typha latifolia); broadleaf cattail; common bulrush,Type the reading!,Image
蚯蚓,"ミミズ,みみず,めめず,きゅういん",earthworm; worm,Type the reading!,Image
健啖,けんたん,gluttony; voracity,Type the reading!,Image
筆舌,ひつぜつ,written and spoken words; description,Type the reading!,Image
