Question,Answers,Comment,Instructions,Render as
闇々,"やみやみ,あんあん",without one's knowledge; easily,Type the reading!,Image
鮭児,"けいじ,ケイジ",keiji; juvenile chum salmon,Type the reading!,Image
側妻,そばめ,mistress; kept woman; concubine,Type the reading!,Image
木槿,"むくげ,もくげ,ムクゲ",rose of Sharon (Hibiscus syriacus); Korean rose,Type the reading!,Image
炷く,たく,to burn (usu. incense),Type the reading!,Image
柴折戸,しおりど,garden gate made of branches and twigs; wicket gate,Type the reading!,Image
頂辺,"てっぺん,てへん",twelve o'clock (usu. midnight),Type the reading!,Image
松毬,"まつかさ,まつぼっくり,まつぼくり,まつふぐり,まつぽっくり",pinecone; pine cone,Type the reading!,Image
胸座,むなぐら,collar; lapels,Type the reading!,Image
鰻丼,"うなどん,うなぎどんぶり,うなぎどん,うなどんぶり",eel donburi; bowl of rice topped with eel,Type the reading!,Image
御天道様,"おてんとさま,おてんとうさま",the sun; Sol,Type the reading!,Image
ペルシア語,ペルシアご,Persian (language); Farsi,Type the reading!,Image
足萎え,あしなえ,lameness; cripple,Type the reading!,Image
方が増し,ほうがまし,I would rather; I would as lief do; strong preference,Type the reading!,Image
近目,ちかめ,nearsightedness; shortsightedness; myopia,Type the reading!,Image
篏める,"はめる,ハメる",to fit (e.g. a pane into a frame); to insert (e.g. a cork); to fasten (a button),Type the reading!,Image
痼疾,こしつ,chronic disease,Type the reading!,Image
ギリシア哲学,ギリシアてつがく,Greek philosophy,Type the reading!,Image
弾機,"ばね,ぜんまい,バネ,だんき",spring (in one's legs); bounce; springboard,Type the reading!,Image
参差,しんし,of uneven heights or lengths,Type the reading!,Image
瑜伽,ゆが,yoga,Type the reading!,Image
顳,"こめかみ,コメカミ",temple (on side of head),Type the reading!,Image
山かい,"さんきょう,やまかい",gorge; ravine; gap,Type the reading!,Image
筆洗い,ふであらい,brush cleaner; brush cleaning; brush washing,Type the reading!,Image
ムダ飯,"ムダめし,ムダメシ",living idly,Type the reading!,Image
健か,したたか,tough; stubborn; determined,Type the reading!,Image
鄂,がく,jaw,Type the reading!,Image
生擒,"いけどり,せいきん",capturing alive (an animal or person); something captured alive,Type the reading!,Image
贐,はなむけ,farewell gift; parting gift; viaticum,Type the reading!,Image
鑽,たがね,chisel; burin; graver,Type the reading!,Image
目差し,"まなざし,めざし",(a) look; gaze,Type the reading!,Image
蔕,"へた,ほぞ",calyx,Type the reading!,Image
高坏,たかつき,serving table,Type the reading!,Image
用箪笥,ようだんす,small cabinet; chest of drawers; bureau,Type the reading!,Image
磅,ポンド,pound (unit of weight); pound (currency); pound sterling,Type the reading!,Image
閼伽,あか,water offering to Buddha; holy water,Type the reading!,Image
把っ手,とって,handle; grip; knob,Type the reading!,Image
尚お,なお,still; yet; more,Type the reading!,Image
大革,おおかわ,large hand drum,Type the reading!,Image
糞ババア,"クソババア,くそばばあ,クソババァ,クソばばー,クソばばあ,クソババー,くそババア",old hag; old woman; old bat,Type the reading!,Image
焼きなす,やきなす,grilled eggplant; fried eggplant,Type the reading!,Image
漱,うがい,gargling; rinsing one's mouth,Type the reading!,Image
免る,まのがる,to escape from harm; to be spared,Type the reading!,Image
脈管,"みゃっかん,みゃくかん",(vascular) vessel,Type the reading!,Image
ネコに小判,ネコにこばん,casting pearls before swine; (giving) a gold coin to a cat,Type the reading!,Image
木船,もくせん,wooden ship; wooden boat,Type the reading!,Image
壼,"つぼ,ツボ",pot; jar; vase,Type the reading!,Image
枡目,ますめ,measure; square (e.g. of graph paper or Japanese manuscript paper); box (e.g. on a form),Type the reading!,Image
壮ん,さかん,prosperous; flourishing; thriving,Type the reading!,Image
姸,けん,beauty,Type the reading!,Image
釿,"ておの,ちょうな",hatchet; adze; adz,Type the reading!,Image
三段オチ,さんだんオチ,"three-part joke, where the first two parts are similar and mundane, while the t…; rule of three (in comedy writing)",Type the reading!,Image
拍手を打つ,かしわでをうつ,to clap one's hands in prayer,Type the reading!,Image
こしょこしょ話,こしょこしょばなし,whispered conversation; whispering,Type the reading!,Image
嚏,"くしゃみ,くさめ,くっさめ,クシャミ",sneeze; sneezing,Type the reading!,Image
炸,ザー,deep-fried,Type the reading!,Image
道ずれ,"みちづれ,みちずれ",fellow traveler; fellow traveller; travelling companion,Type the reading!,Image
茹でタコ,ゆでタコ,boiled octopus; person with red flushed skin,Type the reading!,Image
髱,たぼ,chignon (in a Japanese hair-style),Type the reading!,Image
鳥渡,"ちょっと,ちょと,チョット,ちょいと,チョッと",a little; a bit; slightly,Type the reading!,Image
蕈,"きのこ,たけ,キノコ",mushroom,Type the reading!,Image
頒ける,わける,to divide (into); to split (into); to part,Type the reading!,Image
神籬,"ひもろぎ,ひぼろぎ,ひもろき,ひぼろき",primitive shrine (originally a swath of sacred land surrounded by evergreens; l…,Type the reading!,Image
紙縒,"こより,かみより",string made from twisted paper,Type the reading!,Image
恰度,ちょうど,exactly; precisely; just,Type the reading!,Image
白鴎,"しろかもめ,シロカモメ",glaucous gull (Larus hyperboreus); burgomaster,Type the reading!,Image
揉み拉く,もみしだく,to crumple (up); to wrinkle; to rub thoroughly,Type the reading!,Image
面皰,"にきび,ニキビ,めんぽう",pimple; acne,Type the reading!,Image
精精,せいぜい,at the most; at best; to the utmost,Type the reading!,Image
浜木綿,"ハマユウ,はまゆう",poison bulb (Crinum asiaticum); giant crinum lily,Type the reading!,Image
色ち,"いろち,イロチ",being of a different color,Type the reading!,Image
糞度胸,くそどきょう,foolhardiness; daredevil courage,Type the reading!,Image
茯苓,ぶくりょう,Poria cocos (species of basidiomycete used in Chinese medicine),Type the reading!,Image
御神籤,おみくじ,fortune slip (usu. bought at a shrine),Type the reading!,Image
雪融け,ゆきどけ,thawing of snow; thaw; thaw (in relations),Type the reading!,Image
好嫌,すききらい,likes and dislikes; tastes; preferences,Type the reading!,Image
菴,"いおり,あん,いお",hermitage; retreat,Type the reading!,Image
阿彌陀,あみだ,Amitabha (Buddha); Amida; ghostleg lottery,Type the reading!,Image
軈て,やがて,before long; soon; shortly,Type the reading!,Image
兵隊蟻,へいたいあり,soldier ant,Type the reading!,Image
己等,"おれら,おいら,オレら,うぬら,おのれら",we; us,Type the reading!,Image
稻,"いね,イネ",rice plant (Oryza sativa),Type the reading!,Image
漸う,ようよう,finally; barely; narrowly,Type the reading!,Image
領巾,ひれ,shawl (on shoulder of woman's dress),Type the reading!,Image
剔抉,てっけつ,"gouging out; exposing (a scandal, fraud, etc.)",Type the reading!,Image
ぽたぽた落ちる,ぽたぽたおちる,to fall in drops; to drip down; to trickle down,Type the reading!,Image
タガを外す,タガをはずす,to cut loose; to act without restraint; to throw off all inhibitions,Type the reading!,Image
運手,はこびて,carrier; bringer; conveyor,Type the reading!,Image
フタ付き,フタつき,lidded; covered; container with a lid,Type the reading!,Image
初心い,うぶい,innocent; pure; naive,Type the reading!,Image
切りのよい,"きりのいい,きりのよい,キリのいい,キリのよい",good (place to leave off); convenient,Type the reading!,Image
十日夜,"とおかんや,とおかや",Harvest festival held on the night of the tenth day of the tenth month (to send…,Type the reading!,Image
凌霄花,"のうぜんかずら,りょうしょうか,ノウゼンカズラ",Chinese trumpet creeper (Campsis grandiflora),Type the reading!,Image
榛の木,"はんのき,ハンノキ",Japanese alder (Alnus japonica),Type the reading!,Image
内訌,ないこう,internal discord; domestic discord,Type the reading!,Image
合歓木,"ねむのき,ごうかんぼく,ネムノキ",silk tree (Albizia julibrissin),Type the reading!,Image
御母様,"おかあさま,おたあさま,おたたさま",mother,Type the reading!,Image
女媧,じょか,Nüwa (mother goddess of Chinese mythology); Nügua,Type the reading!,Image
城趾,じょうし,castle site; ruins of a castle,Type the reading!,Image
ゴネ得,ゴネどく,getting what one wants by complaining or grumbling; profiting by holding out or taking a hard line; getting more by raising a ruckus,Type the reading!,Image
屋並,やなみ,row of houses; each house; every house,Type the reading!,Image
険難,"けんのん,けんなん",risky; dangerous; insecure,Type the reading!,Image
胡麻粒,ごまつぶ,sesame seed,Type the reading!,Image
拗じる,ねじる,to twist; to screw; to wrench,Type the reading!,Image
肯綮,こうけい,the essential point,Type the reading!,Image
山査子,"さんざし,サンザシ",Japanese hawthorn (Crataegus cuneata); may; quickthorn,Type the reading!,Image
韃靼,だったん,Tartary (various tribes that historically inhabited the area north of China),Type the reading!,Image
憑坐,よりまし,child or doll used as a vessel for a spirit invoked by a shaman or miko,Type the reading!,Image
生絹,"すずし,きぎぬ,せいけん",raw silk products,Type the reading!,Image
首を縊る,くびをくくる,to hang oneself; to strangle oneself,Type the reading!,Image
囚獄,ひとや,jail; gaol; prison,Type the reading!,Image
香奠,こうでん,gift brought to a funeral (usu. money); funeral offering; condolence gift,Type the reading!,Image
蝴蝶,こちょう,butterfly,Type the reading!,Image
嚔,"くしゃみ,くさめ,くっさめ,クシャミ",sneeze; sneezing,Type the reading!,Image
洋服だんす,ようふくだんす,wardrobe (esp. for Western clothes); chest of drawers; clothespress,Type the reading!,Image
禊祓,"みそぎはらえ,みそぎはらい","ritual purification; cleansing of crimes, impurities, etc.",Type the reading!,Image
陥し穴,おとしあな,pitfall; trap; pit,Type the reading!,Image
鷄,"にわとり,とり,かけ,くたかけ,ニワトリ",chicken (Gallus gallus domesticus); domestic chicken; chicken meat,Type the reading!,Image
内証話,"ないしょばなし,ないしょうばなし",secret talk,Type the reading!,Image
握飯,にぎりめし,onigiri; rice ball,Type the reading!,Image
楳,"うめ,むめ,ウメ",Japanese apricot (Prunus mume); Japanese plum; ume,Type the reading!,Image
鐶,"かん,たまき",ring; link; open spirals of heavy metal wire twisted into a kettle and used to lift it (tea…,Type the reading!,Image
觚,"さかずき,さかづき",sake cup; cup for alcoholic beverages,Type the reading!,Image
阿房,"アホ,あほ,あほう,アホウ",fool; idiot; simpleton,Type the reading!,Image
笑いのつぼ,わらいのつぼ,sense of humour (humor); funny bone,Type the reading!,Image
随に,"ままに,まにまに","as (one pleases, one is told, etc.); wherever (e.g. one's feet take one); according to",Type the reading!,Image
ヘビ革,ヘビがわ,snakeskin,Type the reading!,Image
大鋸,"おが,おおが",large saw; framed pit saw,Type the reading!,Image
螻蛄,"けら,おけら,ろうこ,ケラ,オケラ","mole cricket (esp. the Oriental mole cricket, Gryllotalpa orientalis)",Type the reading!,Image
中備,なかぞなえ,middle guard (battle formation); ornamental devices between pillars,Type the reading!,Image
