Question,Answers,Comment,Instructions,Render as
踏入る,ふみいる,to step into; to enter,Type the reading!,Image
石鹸工場,せっけんこうじょう,soap works,Type the reading!,Image
水石鹸,みずせっけん,liquid soap,Type the reading!,Image
大和国家,やまとこっか,Yamato state; Yamato polity; earliest known Japanese polity founded between the 4th and 7th centuries,Type the reading!,Image
癇高い,かんだかい,high-pitched; shrill,Type the reading!,Image
長吏,ちょうり,eta (Edo period); administrator of a temple; low-ranking government official with a comparatively high salary (in medieval C…,Type the reading!,Image
一堪りもなく,ひとたまりもなく,"easily (beaten, destroyed, etc.); without difficulty; helplessly",Type the reading!,Image
寺納豆,てらなっとう,natto made by a temple and given to supporters at the end of the year,Type the reading!,Image
篤農家,とくのうか,exemplary farmer; outstanding farmer,Type the reading!,Image
筆塚,ふでづか,mound covering reverently buried old brushes,Type the reading!,Image
追贈,ついぞう,conferring court rank posthumously,Type the reading!,Image
赤毛猿,"あかげざる,アカゲザル",rhesus monkey (Macaca mulatta); rhesus macaque,Type the reading!,Image
二弦琴,にげんきん,two-stringed koto,Type the reading!,Image
呼入れる,よびいれる,to call in; to invite; to bring in,Type the reading!,Image
善くする,よくする,to make good; to improve; to do often,Type the reading!,Image
金蘭,"きんらん,キンラン",golden orchid (Cephalanthera falcata); kinran; very close friendship,Type the reading!,Image
陳套,ちんとう,stale; hackneyed; clichéd,Type the reading!,Image
農耕社会,のうこうしゃかい,agrarian society,Type the reading!,Image
野戦糧食,やせんりょうしょく,field ration; combat ration,Type the reading!,Image
梁上の君子,りょうじょうのくんし,thief; mouse,Type the reading!,Image
水墨山水,すいぼくさんすい,landscape painting in black India ink,Type the reading!,Image
憎悪犯罪,ぞうおはんざい,hate crime,Type the reading!,Image
夏藤,"なつふじ,ナツフジ",Millettia japonica (species of flowering plant),Type the reading!,Image
怒り鼻,いかりばな,flared nostrils,Type the reading!,Image
色茶屋,いろぢゃや,erotic tea house (employing prostitutes),Type the reading!,Image
言掛ける,いいかける,to start to say; to attempt to say; to be about to say,Type the reading!,Image
後らせる,おくらせる,to delay; to postpone; to put off,Type the reading!,Image
田沼時代,たぬまじだい,Tanuma period (1767-1786),Type the reading!,Image
硫酸塩,りゅうさんえん,sulfate; sulphate,Type the reading!,Image
奮ってご参加下さい,ふるってごさんかください,you are cordially invited to participate; please come and join us,Type the reading!,Image
才子佳人,さいしかじん,talented man and a beautiful woman; well-matched pair; wit and beauty,Type the reading!,Image
硝煙弾雨,しょうえんだんう,smoke of powder and hail of bullets; (in) the thick of the raging battle,Type the reading!,Image
細鱗,さいりん,small (fish) scale; small fish,Type the reading!,Image
綿の実,わたのみ,cotton seed,Type the reading!,Image
空中滑走,くうちゅうかっそう,gliding,Type the reading!,Image
綿衣,"わたぎぬ,めんい",garment padded with cotton,Type the reading!,Image
訴訟指揮,そしょうしき,trial management (e.g. by the court),Type the reading!,Image
江河,こうが,Yangtze and Yellow rivers; large river,Type the reading!,Image
埋蔵物,まいぞうぶつ,buried property; buried treasure; treasure trove,Type the reading!,Image
均衡予算,きんこうよさん,balanced budget,Type the reading!,Image
画竜点晴,"がりょうてんせい,がりゅうてんせい",finishing touches; last vital touch,Type the reading!,Image
どんぶり鉢,どんぶりばち,"bowl (medium-large, suitable for donburi)",Type the reading!,Image
言方,いいかた,way of saying (something); way of putting it; wording,Type the reading!,Image
黄梅,"おうばい,オウバイ",winter jasmine (Jasminum nudiflorum),Type the reading!,Image
薬用石鹸,やくようせっけん,medicinal soap,Type the reading!,Image
摘まみ出す,つまみだす,to pick out (with the fingers); to pull out; to throw out (e.g. of a bar),Type the reading!,Image
仮綴じ,かりとじ,temporary (paper) binding,Type the reading!,Image
上篇,じょうへん,first volume,Type the reading!,Image
朧雲,おぼろぐも,altostratus cloud,Type the reading!,Image
入浸る,いりびたる,to stay long; to hang around; to hang out,Type the reading!,Image
嬌姿,きょうし,lovely figure,Type the reading!,Image
恵与,けいよ,presentation; giving; bestowing,Type the reading!,Image
伴食,ばんしょく,eating with a guest; nominal official,Type the reading!,Image
俳文,はいぶん,prose with a poetic haiku flavor (flavour),Type the reading!,Image
然こそ,さこそ,surely; certainly; no doubt,Type the reading!,Image
倉造り,くらづくり,"warehouse style; house built like a kura, with the walls covered in mud; building a kura storehouse",Type the reading!,Image
お買上,おかいあげ,buying; purchasing,Type the reading!,Image
脊椎カリエス,せきついカリエス,Pott's disease; vertebral tuberculosis; spinal caries,Type the reading!,Image
牽連,けんれん,related to,Type the reading!,Image
霜が下りる,しもがおりる,to have a frost; to get frost; to become frosty,Type the reading!,Image
綾糸,あやいと,colored thread; coloured thread; thread of cat's cradle,Type the reading!,Image
恐嚇,きょうかく,intimidation; threat,Type the reading!,Image
脂肪太り,しぼうぶとり,fat,Type the reading!,Image
濃い口醤油,こいくちしょうゆ,dark soy sauce; regular soy sauce,Type the reading!,Image
尾長鶏,"おながどり,オナガドリ",long-tailed cock; long-tailed fowl (variety of chicken),Type the reading!,Image
矢も盾も堪らず,やもたてもたまらず,unable to stay still; unable to contain one's feelings; unable to restrain oneself,Type the reading!,Image
乗越える,のりこえる,to climb over; to get over; to cross (a mountain),Type the reading!,Image
行水を使う,ぎょうずいをつかう,to have a tub-bath,Type the reading!,Image
替芯,かえしん,spare pencil lead; pen refill (cartridge); replacement wick (e.g. of a lantern),Type the reading!,Image
君子蘭,くんしらん,"clivia (esp. drooping clivia, Clivia nobilis); Kaffir lily (Clivia miniata)",Type the reading!,Image
中間搾取,ちゅうかんさくしゅ,kickback,Type the reading!,Image
側坐核,そくざかく,nucleus accumbens (part of the forebrain),Type the reading!,Image
炊飯棟,すいはんとう,campground cooking pavilion,Type the reading!,Image
リアル店舗,リアルてんぽ,brick and mortar business; bricks and mortar business; physical retail store (rather than online),Type the reading!,Image
至急電報,しきゅうでんぽう,urgent telegram,Type the reading!,Image
色浴衣,いろゆかた,colourful yukata (colorful),Type the reading!,Image
勘定係,かんじょうがかり,cashier; accountant; treasurer,Type the reading!,Image
大清帝国,だいしんていこく,Great Qing Empire (China; 1644-1912); Qing dynasty,Type the reading!,Image
正のスパイラル,まさのスパイラル,virtuous cycle; self-reinforcing cycle; upward spiral,Type the reading!,Image
夷を以て夷を制す,いをもっていをせいす,to control foreigners by foreigners; to play one barbarian state against another,Type the reading!,Image
実践家,じっせんか,practical person; man of action; doer,Type the reading!,Image
太陽帆,"たいようほ,たいようはん",solar sail,Type the reading!,Image
笠雲,かさぐも,cap cloud (cloud shaped like an Asian bamboo hat that forms at the peak of a ta…,Type the reading!,Image
過覚醒,かかくせい,hyperarousal (symptom of PTSD),Type the reading!,Image
ビール醸造,ビールじょうぞう,beer brewing,Type the reading!,Image
薔薇族,ばらぞく,Barazoku (gay men's magazine; 1971-2011),Type the reading!,Image
赤身魚,あかみざかな,"fish having red flesh (e.g. maguro, katsuo, saba, iwashi)",Type the reading!,Image
飽食時代,ほうしょくじだい,current era of excessive eating; era in which there is more than enough food; age of plenty,Type the reading!,Image
頬の削げた,ほおのそげた,hollow-cheeked,Type the reading!,Image
尊王家,そんのうか,Royalists,Type the reading!,Image
小胞,しょうほう,vesicle,Type the reading!,Image
米仏,べいふつ,United States and France; American-French,Type the reading!,Image
代替療法,"だいたいりょうほう,だいがえりょうほう",alternative therapy,Type the reading!,Image
外貨建て,がいかだて,"foreign-currency (denomination, etc.); non-yen",Type the reading!,Image
炭火焼き肉,すみびやきにく,charcoal-grilled yakiniku,Type the reading!,Image
節くれ立つ,ふしくれだつ,"to be knotty (of a tree, etc.); to be gnarled; to be rough and bony (hands, fingers, etc.)",Type the reading!,Image
郊外生活,こうがいせいかつ,suburban life; life in the suburbs,Type the reading!,Image
中華炒め,ちゅうかいため,Chinese-style fried dish,Type the reading!,Image
耳腔,じこう,inside the ear,Type the reading!,Image
盲亀の浮木,もうきのふぼく,unlikely event; rare occurrence,Type the reading!,Image
狭域,きょういき,narrow; short range; micro,Type the reading!,Image
吹物,ふきもの,wind instrument (esp. in gagaku),Type the reading!,Image
坑木,こうぼく,mine timbers,Type the reading!,Image
痒がる,かゆがる,"to complain of itching; to be bothered by an itch (or rash, etc.); to feel itchy",Type the reading!,Image
船幅,せんぷく,ship's beam,Type the reading!,Image
卵丼,たまごどんぶり,bowl of rice topped with egg,Type the reading!,Image
菊のご紋,きくのごもん,imperial chrysanthemum crest,Type the reading!,Image
根締め,ねじめ,pounding down earth around the roots of a tree; adding short branches of flowers to the base of an arrangement in ikebana,Type the reading!,Image
床飾り,とこかざり,art object for a tokonoma,Type the reading!,Image
描法,びょうほう,painting or drawing technique,Type the reading!,Image
えのき茸,"えのきたけ,えのきだけ,エノキタケ,エノキダケ",enoki mushroom (Flammulina velutipes); winter mushroom; velvet shank,Type the reading!,Image
胡麻をする,"ごまをする,ゴマをする",to flatter; to toady (to); to curry favor (with),Type the reading!,Image
書き起す,かきおこす,"to start writing; to begin (a book, letter, etc.)",Type the reading!,Image
口拍子,くちびょうし,counting time orally,Type the reading!,Image
修覆,"しゅうふく,しゅふく",restoration; repair; mending,Type the reading!,Image
募らす,つのらす,to exacerbate; to exasperate,Type the reading!,Image
食酢,"しょくず,しょくす",vinegar; table vinegar,Type the reading!,Image
