Question,Answers,Comment,Instructions,Render as
別館,べっかん,annex (to a building); annexe; extension,Type the reading!,Image
眺め回す,ながめまわす,to look around; to take a view of,Type the reading!,Image
きれい好き,きれいずき,love of cleanliness; liking to keep things clean; tidiness (of people),Type the reading!,Image
狙い澄ます,ねらいすます,to take careful aim (at),Type the reading!,Image
偽証,ぎしょう,false evidence; perjury; false testimony,Type the reading!,Image
心に誓う,こころにちかう,to vow to oneself; to promise oneself,Type the reading!,Image
酷評,こくひょう,severe criticism; sharp criticism; scathing criticism,Type the reading!,Image
平田,ひらた,rice field on flat land; unterraced paddy,Type the reading!,Image
業腹,ごうはら,spite; resentment,Type the reading!,Image
鬼火,おにび,will-o'-the-wisp; ignis fatuus,Type the reading!,Image
脱毛,だつもう,hair loss; hair removal; epilation,Type the reading!,Image
退役,たいえき,retiring from military service,Type the reading!,Image
規則違反,きそくいはん,breach of the rules,Type the reading!,Image
人斬り,ひときり,assassination; assassin,Type the reading!,Image
お前等,おまえら,you (plural),Type the reading!,Image
大凶,だいきょう,terrible luck; very bad luck,Type the reading!,Image
地毛,じげ,real hair; one's own hair,Type the reading!,Image
閉店時間,へいてんじかん,"closing hours (of a store, restaurant, etc.)",Type the reading!,Image
四倍,よんばい,four times (as much); quadruple; fourfold,Type the reading!,Image
著名人,ちょめいじん,celebrity; personality; prominent figure,Type the reading!,Image
鉄筋,てっきん,rebar; (iron) reinforcing bar; reinforcing steel,Type the reading!,Image
跳び越える,とびこえる,to jump over; to leap over; to clear,Type the reading!,Image
大鍋,おおなべ,large pot; cauldron,Type the reading!,Image
殴る蹴る,なぐるける,punching and kicking,Type the reading!,Image
虫の音,むしのね,calls and sounds made by insects,Type the reading!,Image
死去,しきょ,death; decease; passing away,Type the reading!,Image
炭酸飲料,たんさんいんりょう,carbonated drink; fizzy drink; soda,Type the reading!,Image
口が堅い,くちがかたい,tight-lipped; able to keep a secret,Type the reading!,Image
いたずら好き,いたずらずき,mischievous,Type the reading!,Image
総督,そうとく,governor-general; governor; viceroy,Type the reading!,Image
溜めこむ,ためこむ,to save up; to stockpile; to stash away,Type the reading!,Image
科捜研,かそうけん,forensic researcher; crime scene investigator,Type the reading!,Image
目付,めつけ,censor; overseer; inspector (Edo period),Type the reading!,Image
伏して,ふして,bowing down; humbly; respectfully,Type the reading!,Image
隠ぺい,いんぺい,concealment; hiding; covering up,Type the reading!,Image
合衆国,がっしゅうこく,federation; federal state; United States of America,Type the reading!,Image
踊らせる,おどらせる,to manipulate (someone); to make (someone) dance to one's tune; to lead astray,Type the reading!,Image
稼ぎ時,かせぎどき,good time to make a profit; most profitable season; peak time,Type the reading!,Image
夢遊病,むゆうびょう,sleepwalking; somnambulism; noctambulism,Type the reading!,Image
妖刀,ようとう,bewitched sword; magical sword; demon sword,Type the reading!,Image
駅舎,えきしゃ,station building,Type the reading!,Image
門外漢,もんがいかん,outsider; layman; amateur,Type the reading!,Image
出欠,しゅっけつ,attendance or absence,Type the reading!,Image
訓,"くん,くに",native Japanese reading of a Chinese character; precept; lesson,Type the reading!,Image
避けて通れない,さけてとおれない,"cannot be avoided (of a problem, etc.); unavoidable; inevitable",Type the reading!,Image
自己分析,じこぶんせき,self-analysis; autoanalysis,Type the reading!,Image
凡,"おおよそ,ぼん",ordinary; common; mediocre,Type the reading!,Image
四人組,よにんぐみ,foursome; group of four people; Gang of Four (Maoist political faction),Type the reading!,Image
立て看板,たてかんばん,standing signboard; billboard; hoarding,Type the reading!,Image
前腕,"ぜんわん,まえうで",forearm,Type the reading!,Image
一肌脱ぐ,ひとはだぬぐ,to pitch in and help; to give someone a hand,Type the reading!,Image
林立,りんりつ,standing close together; bristling (with),Type the reading!,Image
国益,こくえき,national interest,Type the reading!,Image
形容詞,けいようし,adjective; i-adjective (in Japanese),Type the reading!,Image
紙芝居,かみしばい,kamishibai; storytelling with pictures; form of Japanese street theater and storytelling (popular from the 1930s to the…,Type the reading!,Image
若作り,わかづくり,dressing oneself up to look young; altering one's appearance to look young; dressing younger than one's age,Type the reading!,Image
中華街,ちゅうかがい,Chinatown,Type the reading!,Image
狭き門,せまきもん,"the strait gate (in the Bible); the narrow gate; high barrier (to enter a highly competitive school, company, etc.)",Type the reading!,Image
福引き,ふくびき,lottery; tombola; drawing,Type the reading!,Image
ひっ捕らえる,ひっとらえる,to arrest; to capture; to seize,Type the reading!,Image
淫魔,いんま,incubus; succubus; demon appearing in a dream,Type the reading!,Image
固有名詞,こゆうめいし,proper noun,Type the reading!,Image
滑りやすい,すべりやすい,greasy; slimy; slippery,Type the reading!,Image
漫画雑誌,まんがざっし,comic book,Type the reading!,Image
多勢,たぜい,great numbers; numerical superiority,Type the reading!,Image
早晩,そうばん,sooner or later; in time; eventually,Type the reading!,Image
擦れ,"すれ,スレ",chafing; sore; scrape,Type the reading!,Image
福利厚生,ふくりこうせい,employee welfare; employee benefits; fringe benefits,Type the reading!,Image
膝裏,ひざうら,area behind the knee,Type the reading!,Image
活性,かっせい,activity; active,Type the reading!,Image
相互理解,そうごりかい,mutual understanding,Type the reading!,Image
黒曜石,こくようせき,obsidian,Type the reading!,Image
三つ子,みつご,three-year-old; triplets,Type the reading!,Image
ガラス瓶,"ガラスびん,ガラスビン",glass bottle; glass jar; phial,Type the reading!,Image
載っける,のっける,to place on (something); to give (someone) a ride; to give a lift,Type the reading!,Image
美脚,びきゃく,beautiful legs; great legs,Type the reading!,Image
掻き集める,かきあつめる,to gather up; to scrape up together; to rake,Type the reading!,Image
早熟,そうじゅく,precocity; early ripening; premature development,Type the reading!,Image
寝技,ねわざ,pinning technique (in wrestling or judo); underhanded dealings,Type the reading!,Image
新婚夫婦,しんこんふうふ,newly married couple; newlywed couple; newlyweds,Type the reading!,Image
林道,りんどう,path through forest; woodland path; logging road,Type the reading!,Image
機械化,きかいか,mechanization; mechanisation,Type the reading!,Image
山越え,やまごえ,crossing a mountain,Type the reading!,Image
好き好む,すきこのむ,to do something by choice; to like; to be fond of,Type the reading!,Image
泳ぎ方,およぎかた,way of swimming,Type the reading!,Image
火を見るよりも明らか,ひをみるよりもあきらか,clear as day; plain as day; patently obvious,Type the reading!,Image
三国志,さんごくし,Records of the Three Kingdoms (Chinese historical text),Type the reading!,Image
大言壮語,たいげんそうご,big talk; boasting; bragging,Type the reading!,Image
宿願,しゅくがん,longstanding desire,Type the reading!,Image
幽霊部員,ゆうれいぶいん,member of a (school) club who does not partake in the club's activities,Type the reading!,Image
背水の陣,はいすいのじん,fighting with one's back to the wall; having burnt one's bridges; last stand,Type the reading!,Image
販売店,はんばいてん,store; shop,Type the reading!,Image
世襲,せしゅう,heredity; heritage,Type the reading!,Image
並木道,なみきみち,avenue; boulevard; tree-lined street,Type the reading!,Image
偏食,へんしょく,unbalanced diet,Type the reading!,Image
礼参り,れいまいり,thanksgiving visit to a shrine,Type the reading!,Image
溶けこむ,とけこむ,to melt into; to dissolve into; to merge into,Type the reading!,Image
恩赦,おんしゃ,amnesty; pardon,Type the reading!,Image
精密機械,せいみつきかい,precision instrument or machine,Type the reading!,Image
人喰い,ひとくい,cannibalism; biting (someone); man-eating (e.g. tiger),Type the reading!,Image
刻みこむ,きざみこむ,"to etch (name, etc.); to carve (design)",Type the reading!,Image
荒らし回る,あらしまわる,to storm through; to ransack; to rampage,Type the reading!,Image
依頼書,いらいしょ,written request; request for ...; application for ...,Type the reading!,Image
土産物屋,みやげものや,souvenir store; gift shop,Type the reading!,Image
騎手,きしゅ,horseman; rider; jockey,Type the reading!,Image
革命的,かくめいてき,revolutionary,Type the reading!,Image
体力作り,たいりょくづくり,fitness training; development of physical strength; building stamina,Type the reading!,Image
沈殿,ちんでん,precipitation; deposition; settlement (e.g. of sediment),Type the reading!,Image
輸送機,ゆそうき,transport aircraft; transport plane,Type the reading!,Image
重版,じゅうはん,additional printing; reprint; reissue,Type the reading!,Image
粗悪,そあく,coarse; crude; inferior,Type the reading!,Image
皇国,"こうこく,みくに",Empire (of Japan); the (Japanese) Empire; Japan,Type the reading!,Image
建て替える,たてかえる,to rebuild; to reconstruct,Type the reading!,Image
明け透け,あけすけ,open; frank; outspoken,Type the reading!,Image
入稿,にゅうこう,"sending (a manuscript, artwork, etc.) to the printer; receiving a manuscript (from the author)",Type the reading!,Image
平家,"へいけ,ひらや",bungalow; one-story house,Type the reading!,Image
エロ漫画,"エロまんが,エロマンガ",erotic manga; pornographic manga,Type the reading!,Image
流木,りゅうぼく,driftwood,Type the reading!,Image
聞き上手,ききじょうず,being a good listener; good listener,Type the reading!,Image
雨降り,あめふり,rainfall; rainy weather; rain,Type the reading!,Image
ネット通販,ネットつうはん,online shopping; internet shopping,Type the reading!,Image
末尾,まつび,"end (e.g. of report, document, paragraph, etc.)",Type the reading!,Image
噛みちぎる,かみちぎる,to bite off,Type the reading!,Image
関節技,かんせつわざ,joint-locking technique (in judo),Type the reading!,Image
復権,"ふっけん,ふくけん",rehabilitation; reinstatement; restoration of rights,Type the reading!,Image
密航,みっこう,smuggling (people); stowing away,Type the reading!,Image
均整の取れた,きんせいのとれた,well-proportioned; balanced; symmetrical,Type the reading!,Image
先延ばしにする,さきのばしにする,to delay; to put off; to procrastinate,Type the reading!,Image
何奴,"どいつ,どやつ,なにやつ",who; what kind of person,Type the reading!,Image
小金,こがね,small sum of money,Type the reading!,Image
撫で撫で,"なでなで,ナデナデ",patting; stroking; caressing,Type the reading!,Image
庁舎,ちょうしゃ,government office building,Type the reading!,Image
草食系,そうしょくけい,man who is uninterested in aggressively pursuing women; peaceable men who don't approach women as potential partners; herbivore,Type the reading!,Image
痴話ゲンカ,ちわげんか,lovers' quarrel,Type the reading!,Image
首の皮一枚,くびのかわいちまい,still having a very small chance; still having a tiny shred of hope,Type the reading!,Image
土気色,つちけいろ,"earth (color, colour); ashen; deathly pale",Type the reading!,Image
家を建てる,いえをたてる,to build a house,Type the reading!,Image
登り詰める,のぼりつめる,to go to the top; to climb to the top; to ascend to the top,Type the reading!,Image
滅びゆく,ほろびゆく,perishing; disappearing; dying,Type the reading!,Image
暴れだす,あばれだす,to grow restive; to begin to act violently,Type the reading!,Image
紅一点,こういってん,the lone woman (e.g. bright flower) in a group,Type the reading!,Image
風呂掃除,ふろそうじ,cleaning a bath tub,Type the reading!,Image
芋づる式,いもづるしき,"(appearing, occurring) one after another",Type the reading!,Image
溜め息をつく,ためいきをつく,to sigh; to breathe a sigh,Type the reading!,Image
評定,"ひょうてい,ひょうじょう",council; conference; consultation,Type the reading!,Image
虚弱,きょじゃく,feebleness; weakness; imbecility,Type the reading!,Image
無用心,ぶようじん,unsafe; insecure; careless,Type the reading!,Image
お粗末さまでした,おそまつさまでした,apologies for the crude food,Type the reading!,Image
採用試験,さいようしけん,employment examination,Type the reading!,Image
闇市,やみいち,black market,Type the reading!,Image
馬の骨,うまのほね,person of doubtful origin,Type the reading!,Image
完璧主義,かんぺきしゅぎ,perfectionism,Type the reading!,Image
同輩,どうはい,fellows; comrade; colleague,Type the reading!,Image
奇襲攻撃,きしゅうこうげき,surprise attack; ambush,Type the reading!,Image
飽きっぽい,あきっぽい,easily bored; quick to lose interest; fickle,Type the reading!,Image
開祖,かいそ,(sect) founder; apostle; originator,Type the reading!,Image
安月給,やすげっきゅう,low salary,Type the reading!,Image
妖魔,ようま,ghost; monster; demon,Type the reading!,Image
熟慮,じゅくりょ,deliberation; (thoughtful) consideration; to consider a matter carefully,Type the reading!,Image
風俗店,ふうぞくてん,sex establishment; brothel,Type the reading!,Image
離れ業,はなれわざ,stunt; feat,Type the reading!,Image
一巡,いちじゅん,one round; one tour; one circuit,Type the reading!,Image
誤字脱字,ごじだつじ,mistaken or missing characters; omissions or errors,Type the reading!,Image
署内,しょない,"inside a police station, fire station, tax office, etc.",Type the reading!,Image
歩み去る,あゆみさる,to walk away; to saunter off,Type the reading!,Image
知恵袋,ちえぶくろ,all one's wisdom; bag (full) of wisdom; the brains (of a group),Type the reading!,Image
草葉の陰,くさばのかげ,under the sod; one's grave; the other world,Type the reading!,Image
船尾,せんび,stern,Type the reading!,Image
閉会,へいかい,"closure (of a ceremony, event, meeting, etc.)",Type the reading!,Image
木炭,"もくたん,きずみ",charcoal,Type the reading!,Image
東口,ひがしぐち,east entrance; east exit,Type the reading!,Image
猫撫で声,ねこなでごえ,"soft, coaxing voice; wheedling voice; ingratiating voice",Type the reading!,Image
四割,よんわり,forty percent,Type the reading!,Image
降って,くだって,humbly; after a time; later,Type the reading!,Image
昔を懐かしむ,むかしをなつかしむ,to view the past with nostalgia,Type the reading!,Image
徒手空拳,としゅくうけん,being empty-handed; being penniless; having no capital (for starting a business),Type the reading!,Image
宗教家,しゅうきょうか,religious leader; person of religion; religious figure,Type the reading!,Image
微苦笑,びくしょう,"faint, ironic or bittersweet smile",Type the reading!,Image
子豚,"こぶた,コブタ",piglet,Type the reading!,Image
契約金,けいやくきん,down payment; contract money,Type the reading!,Image
騎馬戦,きばせん,mock cavalry battle; piggyback fight,Type the reading!,Image
新聞配達,しんぶんはいたつ,(newspaper) carrier; newspaper (delivery) boy (girl); new,Type the reading!,Image
婚約破棄,こんやくはき,breaking off an engagement,Type the reading!,Image
国際空港,こくさいくうこう,international airport,Type the reading!,Image
逃亡生活,とうぼうせいかつ,life on the run,Type the reading!,Image
気が狂う,きがくるう,to go mad; to go crazy; to go insane,Type the reading!,Image
探求心,たんきゅうしん,inquisitive mind; spirit of inquiry; spirit of enquiry,Type the reading!,Image
熱唱,ねっしょう,singing enthusiastically,Type the reading!,Image
喰いつく,くいつく,to bite at; to snap at; to nibble,Type the reading!,Image
前頭,"まえがしら,ぜんとう",rank-and-file wrestlers in the highest division,Type the reading!,Image
特級,とっきゅう,high grade; special grade; classy,Type the reading!,Image
樹齢,じゅれい,age of a tree,Type the reading!,Image
閉園,へいえん,"closing of a park (e.g. theme park, botanical garden, etc.)",Type the reading!,Image
捜し求める,さがしもとめる,to search for; to seek for; to look for,Type the reading!,Image
仮眠室,かみんしつ,"nap room (in an office, fire station, etc.)",Type the reading!,Image
実益,じつえき,actual profit; practical use; benefit,Type the reading!,Image
骨と皮,ほねとかわ,skin and bones,Type the reading!,Image
小技,こわざ,"delicate technique (in sumo, judo, etc.); little trick; subtle maneuver",Type the reading!,Image
震度,しんど,seismic intensity,Type the reading!,Image
欠勤,けっきん,absence (from work),Type the reading!,Image
宝石店,ほうせきてん,jewelry store; jewellery store,Type the reading!,Image
冷やし中華,ひやしちゅうか,chilled Chinese noodles,Type the reading!,Image
永久機関,えいきゅうきかん,perpetual motion machine; perpetual motion engine; perpetuum mobile,Type the reading!,Image
四文字,よんもじ,four characters; four letters,Type the reading!,Image
軟体,なんたい,flexible body (esp. in gymnastics); agile physique,Type the reading!,Image
長期滞在,ちょうきたいざい,long-term stay,Type the reading!,Image
最盛期,さいせいき,golden age; prime; heyday,Type the reading!,Image
澄み渡る,すみわたる,to be perfectly clear,Type the reading!,Image
靴ひも,くつひも,shoelace; bootlace,Type the reading!,Image
時を刻む,ときをきざむ,to mark the passage of time; to let (feel) time pass,Type the reading!,Image
濡れタオル,ぬれタオル,wet towel; damp towel,Type the reading!,Image
七本,ななほん,seven (long cylindrical things),Type the reading!,Image
抱き抱える,だきかかえる,to hold; to carry; to embrace (in one's arms),Type the reading!,Image
土壁,つちかべ,mud wall,Type the reading!,Image
金の卵,きんのたまご,golden child; promising young talent; gold egg,Type the reading!,Image
嬉し涙,うれしなみだ,happy tears; tears of joy,Type the reading!,Image
是非もない,ぜひもない,unavoidable; inevitable,Type the reading!,Image
虚脱,きょだつ,lethargy; despondency; mental numbness,Type the reading!,Image
情けをかける,なさけをかける,to show mercy; to show sympathy; to have compassion,Type the reading!,Image
獣欲,じゅうよく,animal desires; carnal desires; lust,Type the reading!,Image
草案,そうあん,"draft (for a speech, bill, etc.)",Type the reading!,Image
合宿所,"がっしゅくじょ,がっしゅくしょ",boardinghouse,Type the reading!,Image
菜園,さいえん,vegetable garden,Type the reading!,Image
加虐,かぎゃく,causing pain; sadism,Type the reading!,Image
陰謀論,いんぼうろん,conspiracy theory,Type the reading!,Image
特殊性,とくしゅせい,special characteristics; peculiarity; distinctiveness,Type the reading!,Image
電車賃,でんしゃちん,train fare,Type the reading!,Image
世界樹,せかいじゅ,world tree (religious or mythological motif),Type the reading!,Image
不法投棄,ふほうとうき,illegal dumping; fly-tipping,Type the reading!,Image
歌唱力,かしょうりょく,one's skill as a singer,Type the reading!,Image
粗悪品,そあくひん,inferior goods; faulty item,Type the reading!,Image
両拳,りょうけん,both fists,Type the reading!,Image
話の種,はなしのたね,topic of conversation,Type the reading!,Image
粗茶,そちゃ,"coarse, low-grade tea; tea (often used when offering someone a cup)",Type the reading!,Image
夕空,ゆうぞら,evening sky; twilight sky,Type the reading!,Image
孤独死,こどくし,dying alone (esp. of someone who lives alone and dies of natural causes at home…; solitary death,Type the reading!,Image
物真似,"ものまね,モノマネ","imitation (of someone, something); impersonation; (vocal) mimicry",Type the reading!,Image
西日本,"にしにほん,にしにっぽん",western Japan (usu. Chūbu region and westward),Type the reading!,Image
耐熱,たいねつ,heat-resisting,Type the reading!,Image
痴,"ち,おこ","foolishness; fool; moha (ignorance, folly)",Type the reading!,Image
死体遺棄,したいいき,(crime of) abandonment of a corpse; abandoning a dead body,Type the reading!,Image
健診,けんしん,health checkup; (general) medical examination; physical examination,Type the reading!,Image
泡だつ,あわだつ,to bubble; to foam; to froth,Type the reading!,Image
匂わす,におわす,"to give off (a smell, scent, aroma); to smell of; to perfume (a room, etc.)",Type the reading!,Image
息詰まる,いきづまる,to be breathtaking; to be stifling,Type the reading!,Image
鎖国,さこく,national isolation; closing the country (to foreigners); sakoku,Type the reading!,Image
食い千切る,くいちぎる,to bite off,Type the reading!,Image
登校拒否,とうこうきょひ,truancy,Type the reading!,Image
心を通わせる,こころをかよわせる,to establish an emotional bond with; to reach out to; to relate to,Type the reading!,Image
上昇気流,じょうしょうきりゅう,ascending air current; updraft; upward trend,Type the reading!,Image
幼少時,ようしょうじ,childhood,Type the reading!,Image
火葬場,かそうば,crematory; crematorium,Type the reading!,Image
駄賃,だちん,reward; recompense; tip,Type the reading!,Image
稿,こう,manuscript; version; draft,Type the reading!,Image
北米,ほくべい,North America,Type the reading!,Image
製菓,せいか,confectionery production,Type the reading!,Image
花札,はなふだ,"hanafuda; flower cards; playing cards consisting of 12 suits of 4 cards, each suit representing a month…",Type the reading!,Image
値下げ,ねさげ,price reduction; price cut; reduction in price,Type the reading!,Image
現場監督,げんばかんとく,field overseer; site foreman,Type the reading!,Image
召し抱える,めしかかえる,to employ (as a retainer); to enlist; to engage,Type the reading!,Image
手招く,てまねく,to beckon,Type the reading!,Image
副次的,ふくじてき,secondary,Type the reading!,Image
膝を突く,ひざをつく,to fall to one's knees; to go down on one's knees (e.g. to express respect),Type the reading!,Image
生え際,はえぎわ,hairline; borders of the hair,Type the reading!,Image
結婚祝い,けっこんいわい,wedding present,Type the reading!,Image
土蔵,どぞう,storehouse with thick (earthen) walls; godown,Type the reading!,Image
角が立つ,"かどがたつ,つのがたつ",to cause offence (offense); to create hard feelings,Type the reading!,Image
無味無臭,むみむしゅう,tasteless and odorless; bland,Type the reading!,Image
辛み,"からみ,つらみ",hot taste; sharp taste; pungent taste,Type the reading!,Image
枕投げ,まくらなげ,pillow fight,Type the reading!,Image
潜行,せんこう,underwater navigation; going underground; going into hiding,Type the reading!,Image
管理会社,かんりがいしゃ,maintenance company; management company; proprietary company,Type the reading!,Image
亜空間,あくうかん,subspace (in science fiction); space free from the laws of physics,Type the reading!,Image
時間が経つにつれて,じかんがたつにつれて,as time passes; with the passing of time; with time,Type the reading!,Image
低姿勢,ていしせい,(keeping a) low profile,Type the reading!,Image
