Question,Answers,Comment,Instructions,Render as
粘りつく,ねばりつく,to adhere to; to stick to; to cling to,Type the reading!,Image
知恵者,"ちえしゃ,ちえもの",wise man,Type the reading!,Image
色調,しきちょう,color tone; colour tone,Type the reading!,Image
恥らう,はじらう,to feel shy; to be bashful; to blush,Type the reading!,Image
辛味,"からみ,しんみ",hot taste; sharp taste; pungent taste,Type the reading!,Image
歓楽街,かんらくがい,entertainment district; amusement area; pleasure quarter,Type the reading!,Image
気が緩む,きがゆるむ,to relax one's mind; to feel relaxed; to become remiss,Type the reading!,Image
一人芝居,ひとりしばい,one-person show; one-woman show; one-man show,Type the reading!,Image
翌月,よくげつ,following month,Type the reading!,Image
極楽浄土,ごくらくじょうど,Amitabha's Pure Land; Sukhavati,Type the reading!,Image
丸椅子,まるいす,stool,Type the reading!,Image
原稿料,げんこうりょう,manuscript fee; payment for a piece of writing,Type the reading!,Image
一撫で,ひとなで,(one) stroke,Type the reading!,Image
歯科,しか,dentistry,Type the reading!,Image
幼心,おさなごころ,child's mind; child's heart; young mind,Type the reading!,Image
渋い顔をする,しぶいかおをする,to frown (on); to be grim-faced; to look sullen,Type the reading!,Image
慈善,じぜん,charity; benevolence; philanthropy,Type the reading!,Image
片端から,かたはしから,absolutely every little bit; everything from A to Z; systematically,Type the reading!,Image
ビラ配り,びらくばり,handing out flyers; distributing leaflets,Type the reading!,Image
兄弟分,きょうだいぶん,sworn brother; buddy; pal,Type the reading!,Image
羅針盤,らしんばん,compass,Type the reading!,Image
旗揚げ,はたあげ,raising an army; raising a banner; launching a new group,Type the reading!,Image
押し花,おしばな,pressed flower,Type the reading!,Image
三男坊,さんなんぼう,third son,Type the reading!,Image
探偵小説,たんていしょうせつ,detective story,Type the reading!,Image
創刊,そうかん,"foundation (of a newspaper, magazine, etc.); starting; launching",Type the reading!,Image
アメリカ合衆国,アメリカがっしゅうこく,United States of America,Type the reading!,Image
化粧室,けしょうしつ,toilet; lavatory; powder room,Type the reading!,Image
皇室,こうしつ,Imperial household,Type the reading!,Image
大枠,おおわく,general framework,Type the reading!,Image
七面鳥,"しちめんちょう,シチメンチョウ",turkey (Meleagris gallopavo),Type the reading!,Image
目端,めはし,quick-wittedness; having tact; being sensible,Type the reading!,Image
肩が凝る,かたがこる,to have stiff shoulders; to feel ill at ease; to feel uncomfortable,Type the reading!,Image
呑み込み,のみこみ,swallowing; understanding; comprehension,Type the reading!,Image
川田,かわた,lowly people (Edo period); eta,Type the reading!,Image
大往生,だいおうじょう,peaceful death,Type the reading!,Image
負の連鎖,ふのれんさ,a series of bad events; one bad thing after another; negative chain reaction,Type the reading!,Image
供与,きょうよ,giving; provision; furnishing,Type the reading!,Image
顔射,がんしゃ,ejaculation onto partner's face,Type the reading!,Image
澄んだ水,すんだみず,limpid water,Type the reading!,Image
郵便屋,ゆうびんや,postman; mailman; mail carrier,Type the reading!,Image
脳幹,のうかん,brain stem,Type the reading!,Image
小型犬,こがたけん,small-breed dog; toy dog,Type the reading!,Image
年表,ねんぴょう,chronological table,Type the reading!,Image
開いた口が塞がらない,あいたくちがふさがらない,dumbfounded; speechless; flabbergasted,Type the reading!,Image
柔術,じゅうじゅつ,jujitsu (martial art); jiujitsu; jujutsu,Type the reading!,Image
棄却,ききゃく,rejection; dismissal; turning down,Type the reading!,Image
発起人,ほっきにん,originator; promoter,Type the reading!,Image
胸くそ悪い,むなくそわるい,disgusting; sickening; revolting,Type the reading!,Image
辛苦,しんく,hardship; toil; trouble,Type the reading!,Image
肌荒れ,はだあれ,bad skin; rough skin; unhealthy skin,Type the reading!,Image
折しも,おりしも,at that (very) moment; just then,Type the reading!,Image
鈍化,どんか,becoming dull; slowing down,Type the reading!,Image
座敷牢,ざしきろう,room for confining criminals or lunatics (Edo period),Type the reading!,Image
ケンカ腰,けんかごし,belligerent attitude; readiness to fight; belligerence,Type the reading!,Image
毛の生えた,けのはえた,a bit better than; not much more than; not much different from,Type the reading!,Image
短針,たんしん,short hand; hour hand,Type the reading!,Image
この位,"このくらい,このぐらい",this much; this amount,Type the reading!,Image
妖力,ようりょく,spirit power; magical power,Type the reading!,Image
暖色,だんしょく,warm colour; warm color,Type the reading!,Image
味噌煮,みそに,food cooked in miso; cooking in miso,Type the reading!,Image
歌唱,かしょう,song; singing,Type the reading!,Image
縫い物,ぬいもの,sewing; needlework; embroidery,Type the reading!,Image
冷凍保存,れいとうほぞん,cold storage; deep freeze; cryopreservation,Type the reading!,Image
呪力,じゅりょく,magical power; mystical force,Type the reading!,Image
器用貧乏,きようびんぼう,"jack of all trades, master of none",Type the reading!,Image
擬,"もどき,ぎ",pseudo-; quasi-,Type the reading!,Image
物の怪,もののけ,evil spirit; (vengeful) ghost; specter,Type the reading!,Image
ベレー帽,ベレーぼう,beret,Type the reading!,Image
爪切り,つめきり,nail clippers,Type the reading!,Image
話本,はなしぼん,hanashibon (book of humorous stories and anecdotes; Edo period),Type the reading!,Image
体内時計,たいないどけい,biological clock,Type the reading!,Image
第一巻,だいいっかん,volume 1; first volume,Type the reading!,Image
その日暮らし,そのひぐらし,financially scraping by; meagre existence (meager); hand to mouth existence,Type the reading!,Image
煮汁,"にじる,にしる",broth,Type the reading!,Image
打たれ強い,うたれづよい,"able to take a lot of punishment (of a boxer, etc.); able to take a hit; able to keep one's cool when the batter gets a hit (of a baseball pitcher)",Type the reading!,Image
幹事長,かんじちょう,chief secretary (usu. of a party); secretary-general,Type the reading!,Image
舞子,まいこ,maiko; apprentice geisha (in Kyoto),Type the reading!,Image
品書き,しながき,catalog; catalogue; inventory,Type the reading!,Image
焦げ茶色,こげちゃいろ,dark brown; olive brown,Type the reading!,Image
既読スルー,きどくスルー,reading but not responding to a text message (in a chat application); leaving (someone) on read,Type the reading!,Image
博士号,"はくしごう,はかせごう",doctor's degree; doctorate; PhD,Type the reading!,Image
後払い,"あとばらい,ごばらい",deferred payment,Type the reading!,Image
合わせ鏡,あわせかがみ,opposite mirrors,Type the reading!,Image
種火,たねび,pilot light; spark; live coals (for firelighting),Type the reading!,Image
傾聴,けいちょう,listening closely,Type the reading!,Image
実家暮らし,じっかぐらし,living with one's parents; living at home,Type the reading!,Image
遣り取り,やりとり,giving and taking; exchange (of letters); arguing back and forth,Type the reading!,Image
昇級,しょうきゅう,promotion; advancement,Type the reading!,Image
人数合わせ,にんずうあわせ,matching the number of people; balancing the number of participants; making up the numbers,Type the reading!,Image
税務署,ぜいむしょ,tax office,Type the reading!,Image
斬り払う,きりはらう,to clear away; to clear land; to prune,Type the reading!,Image
改稿,かいこう,revising (a manuscript); rewriting; revised manuscript,Type the reading!,Image
大量虐殺,たいりょうぎゃくさつ,massacre; genocide,Type the reading!,Image
無臭,むしゅう,odorless; odourless; unscented,Type the reading!,Image
八千,"はっせん,やち",8000; eight thousand; many,Type the reading!,Image
透きとおる,すきとおる,to be transparent; to be see-through; to be clear,Type the reading!,Image
枯れ草,かれくさ,dry grass; dead grass; hay,Type the reading!,Image
被害者面,ひがいしゃづら,playing the victim; playing the victim card,Type the reading!,Image
宝飾品,ほうしょくひん,jewelry; jewellery,Type the reading!,Image
基幹,きかん,mainstay; nucleus; key,Type the reading!,Image
合奏,がっそう,"ensemble (e.g. orchestra, chamber group, etc.); concert",Type the reading!,Image
射殺す,いころす,to shoot dead (with an arrow),Type the reading!,Image
詐欺罪,さぎざい,fraud,Type the reading!,Image
四段,"よだん,よんだん","fourth dan (in martial arts, go, shogi, etc.)",Type the reading!,Image
跳び箱,とびばこ,vaulting horse; vaulting box; box horse,Type the reading!,Image
圏内,けんない,"inside (a region, area, etc.); within the range (of); within the sphere (of influence, etc.)",Type the reading!,Image
親指の爪,おやゆびのつめ,thumbnail,Type the reading!,Image
砂遊び,すなあそび,playing in the sand,Type the reading!,Image
柔軟体操,じゅうなんたいそう,calisthenics,Type the reading!,Image
南風,"なんぷう,みなみかぜ,はえ",south wind; southerly wind; summer,Type the reading!,Image
四つ足,よつあし,four-legged; four-footed; (four-legged) animal,Type the reading!,Image
一念発起,いちねんほっき,being resolved to (do something); having a wholehearted intention,Type the reading!,Image
貯水,ちょすい,storage of water,Type the reading!,Image
喉越し,のどごし,feeling of food or drink going down the throat,Type the reading!,Image
座卓,ざたく,low table,Type the reading!,Image
保釈,ほしゃく,bail; releasing on bail,Type the reading!,Image
執刀医,しっとうい,surgeon,Type the reading!,Image
法律違反,ほうりついはん,violation of the law,Type the reading!,Image
ピリ辛,ピリから,spicy; piquant,Type the reading!,Image
騙されやすい,だまされやすい,gullible; naive,Type the reading!,Image
