Question,Answers,Comment,Instructions,Render as
香典,こうでん,gift brought to a funeral (usu. money); funeral offering; condolence gift,Type the reading!,Image
主る,つかさどる,to be in charge of; to manage; to direct,Type the reading!,Image
奇っ怪,きっかい,strange; wonderful; weird,Type the reading!,Image
雹,"ひょう,ヒョウ",hail (esp. hailballs 5 mm or greater),Type the reading!,Image
戦斧,"せんぷ,いくさおの",battleaxe,Type the reading!,Image
誰々,だれだれ,so-and-so; who?; which people?,Type the reading!,Image
径,"みち,けい,わたり",road; path; street,Type the reading!,Image
寧ろ,むしろ,rather; better; instead,Type the reading!,Image
耄碌,もうろく,senility; dotage; decrepitude,Type the reading!,Image
茶封筒,ちゃぶうとう,brown envelope; manila envelope,Type the reading!,Image
鎚,つち,hammer; mallet; sledgehammer,Type the reading!,Image
つむじ風,つむじかぜ,sensation; commotion; hullabaloo,Type the reading!,Image
萬,"まん,よろず,ワン,マン","10,000; ten thousand; myriad",Type the reading!,Image
投る,"ほうる,ほる",to throw; to fling; to hurl,Type the reading!,Image
会社勤め,かいしゃづとめ,working for a company; being employed by a company,Type the reading!,Image
粉微塵,"こなみじん,こみじん",in very small pieces,Type the reading!,Image
孵る,かえる,to hatch (out),Type the reading!,Image
東雲,しののめ,daybreak; dawn; aurora,Type the reading!,Image
正面に,まともに,right (in front); directly; straight (in the face),Type the reading!,Image
朋,とも,friend; companion; comrade,Type the reading!,Image
胡桃,"くるみ,クルミ","walnut (Juglans spp., esp. Juglans regia)",Type the reading!,Image
錨,いかり,anchor,Type the reading!,Image
鉱,"あらがね,あらかね",ore,Type the reading!,Image
眇める,すがめる,to squint (one eye); to narrow,Type the reading!,Image
渾名,"あだな,こんめい",nickname,Type the reading!,Image
蚕,"かいこ,カイコ",silkworm (Bombyx mori),Type the reading!,Image
癪に障る,しゃくにさわる,to annoy; to irritate; to cause offence,Type the reading!,Image
顕れる,あらわれる,to appear; to come in sight; to become visible,Type the reading!,Image
碁,ご,go (board game),Type the reading!,Image
預言,よげん,(religious) prophecy,Type the reading!,Image
大日本,"おおやまと,だいにっぽん,だいにほん",Japan; Yamato (former province located in present-day Nara Prefecture),Type the reading!,Image
三桁,"さんけた,みけた",three-digit number; hundreds column,Type the reading!,Image
鎮魂,"ちんこん,たましずめ",repose of a soul,Type the reading!,Image
艶々,"つやつや,ツヤツヤ",glossy; bright; slick,Type the reading!,Image
朱雀,"すざく,すじゃく,しゅじゃく",Vermilion Bird (god said to rule over the southern heavens); seven mansions (Chinese constellations) of the southern heavens,Type the reading!,Image
一兵卒,いっぺいそつ,private; foot soldier; infantryman,Type the reading!,Image
入れ歯,いれば,false tooth; denture,Type the reading!,Image
糞尿,ふんにょう,feces and urine; excreta; human waste,Type the reading!,Image
徳川家,とくがわけ,the House of Tokugawa; the Tokugawas,Type the reading!,Image
目がいく,めがいく,to look toward; to have one's eyes drawn towards something,Type the reading!,Image
鉄面皮,てつめんぴ,impudence; shamelessness; brazenness,Type the reading!,Image
続刊,ぞっかん,continuing publication,Type the reading!,Image
推薦状,すいせんじょう,letter of invitation; letter of recommendation; reference,Type the reading!,Image
膝小僧,ひざこぞう,kneecap,Type the reading!,Image
煩雑,はんざつ,complex; intricate; complicated,Type the reading!,Image
年貢,ねんぐ,annual tribute; land tax,Type the reading!,Image
悪戯っ子,いたずらっこ,mischievous child; scamp; rascal,Type the reading!,Image
貴賤,きせん,high and low (social standing),Type the reading!,Image
棟梁,"とうりょう,とうりゅう",central figure; pillar (e.g. of the nation); mainstay,Type the reading!,Image
二十四日,"にじゅうよっか,にじゅうよんにち,にじゅうよにち",24th day of the month; 24 days,Type the reading!,Image
飴色,あめいろ,amber; yellowish-brown,Type the reading!,Image
小洒落た,こじゃれた,a little stylish; chic; trendy,Type the reading!,Image
男女平等,だんじょびょうどう,gender equality; equal rights for both sexes; equality of the sexes,Type the reading!,Image
悪戯好き,いたずらずき,mischievous,Type the reading!,Image
白夜,"びゃくや,はくや",night under the midnight sun; white night (at extreme latitudes); night during which the sun doesn't set,Type the reading!,Image
高崎,たかさき,Takasaki (city in Gunma),Type the reading!,Image
臼,うす,millstone; mortar,Type the reading!,Image
海鳥,"うみどり,かいちょう",sea bird,Type the reading!,Image
寂寥感,せきりょうかん,feeling of loneliness; feeling of desolation,Type the reading!,Image
此処に,ここに,now; here; at this juncture,Type the reading!,Image
仄めかす,ほのめかす,to hint at; to intimate; to suggest,Type the reading!,Image
演る,やる,to perform; to play; to act,Type the reading!,Image
三方,"さんぼう,さんぽう,さんかた",three sides; small offering stand,Type the reading!,Image
手の施しようがない,てのほどこしようがない,beyond help; there's nothing that can be done,Type the reading!,Image
総て,すべて,everything; all; the whole,Type the reading!,Image
躯,"からだ,むくろ,く",body; torso; trunk,Type the reading!,Image
お供え,おそなえ,offering,Type the reading!,Image
馬小屋,うまごや,stable,Type the reading!,Image
教鞭,きょうべん,teacher's cane; teacher's pointer,Type the reading!,Image
恐々,"きょうきょう,こわごわ",fearfully; timidly; nervously,Type the reading!,Image
黙祷,もくとう,silent prayer,Type the reading!,Image
佃煮,つくだに,preserved food boiled in sweetened soy sauce,Type the reading!,Image
旅客機,"りょかくき,りょかっき",passenger plane,Type the reading!,Image
楊,"やなぎ,ヤナギ",weeping willow (Salix babylonica),Type the reading!,Image
劣等生,れっとうせい,poor student,Type the reading!,Image
嵌め込む,はめこむ,to fit (e.g. a pane into a frame); to set (e.g. a diamond); to inlay,Type the reading!,Image
煽動,せんどう,incitement; sedition; agitation,Type the reading!,Image
四十九日,しじゅうくにち,forty-ninth day after a person's death,Type the reading!,Image
裡,"うち,り",inside; within; while (e.g. one is young),Type the reading!,Image
厩舎,きゅうしゃ,stable; cowshed,Type the reading!,Image
操舵,そうだ,steering (of a boat); steerage,Type the reading!,Image
一般庶民,いっぱんしょみん,ordinary people; common folk; general masses,Type the reading!,Image
紛糾,ふんきゅう,complication; confusion; disorder,Type the reading!,Image
交す,かわす,"to exchange (messages, greetings, arguments, etc.); to intersect; to cross",Type the reading!,Image
豚骨,とんこつ,pork bones; broth made from pork and pork bones,Type the reading!,Image
傘持,かさもち,umbrella carrier; servant who carried a long-handled umbrella for a noble,Type the reading!,Image
二段構え,にだんがまえ,keeping an alternative up one's sleeve; two-stage preparation,Type the reading!,Image
開墾,かいこん,cultivating new land; clearing; reclamation,Type the reading!,Image
爵,"しゃく,さく","jue (ancient 3-legged Chinese wine pitcher, usu. made of bronze); peerage (hereditary title bestowed by the emperor)",Type the reading!,Image
炊きたて,たきたて,freshly boiled (rice); freshly cooked; steaming,Type the reading!,Image
鍾乳洞,しょうにゅうどう,limestone cave; limestone cavern,Type the reading!,Image
一括り,ひとくくり,lumping together; putting all together,Type the reading!,Image
振り仰ぐ,ふりあおぐ,to look up,Type the reading!,Image
宮司,"ぐうじ,みやづかさ",chief priest,Type the reading!,Image
談判,だんぱん,negotiations; bargaining; talks,Type the reading!,Image
吊り橋効果,つりばしこうか,suspension bridge effect; phenomenon where someone in fear or surprise mistakes their physiological respo…,Type the reading!,Image
金太郎,きんたろう,"Kintarō; Golden Boy; folklore boy hero and defeater of demons; usu. depicted with a bob cut, carryin…",Type the reading!,Image
聞くに堪えない,きくにたえない,painful to listen to; unbearable to hear,Type the reading!,Image
隈なく,くまなく,all over; everywhere; in every nook and cranny,Type the reading!,Image
先ず,まず,first (of all); firstly; to begin with,Type the reading!,Image
操縦桿,そうじゅうかん,control column; yoke; joystick,Type the reading!,Image
死んだフリ,しんだフリ,playing dead; feigning death; playing possum,Type the reading!,Image
寸分違わず,すんぶんたがわず,without the least difference; exactly; perfectly,Type the reading!,Image
鋼鉄製,こうてつせい,(made of) steel,Type the reading!,Image
埋蔵金,まいぞうきん,buried gold; buried treasure,Type the reading!,Image
痩せ我慢,やせがまん,enduring something out of pride; putting up with it; grinning and bearing it,Type the reading!,Image
釣,つり,fishing; angling; change (for a purchase),Type the reading!,Image
慇懃無礼,いんぎんぶれい,superficially polite but actually rude; rude under a veneer of politeness; courteous on the surface but insolent at heart,Type the reading!,Image
剝奪,はくだつ,"stripping (of rights, rank, etc.); deprivation; forfeit",Type the reading!,Image
脊椎,せきつい,spine; vertebral column; spinal column,Type the reading!,Image
肥大した,ひだいした,enlarged; fat; swollen,Type the reading!,Image
形骸化,けいがいか,becoming a mere shell; becoming a dead letter; losing (one's) substance,Type the reading!,Image
八重,やえ,multilayered; doubled,Type the reading!,Image
精巣,せいそう,testicle,Type the reading!,Image
正拳突き,せいけんづき,thrusting technique,Type the reading!,Image
川口,かわぐち,mouth of river; estuary,Type the reading!,Image
甲殻,こうかく,carapace; shell; crust,Type the reading!,Image
傅く,"かしずく,かしづく",to wait upon; to serve,Type the reading!,Image
巨万の富,きょまんのとみ,great wealth; enormous fortune,Type the reading!,Image
不精,ぶしょう,indolence; laziness; sloth,Type the reading!,Image
弱冠,じゃっかん,twenty years of age; youth; early age,Type the reading!,Image
巫,かんなぎ,medium; diviner; shaman,Type the reading!,Image
我侭,わがまま,selfish; egoist; self-indulgent,Type the reading!,Image
振替,ふりかえ,transfer; switching over; change,Type the reading!,Image
活きのいい,"いきのいい,イキのいい,イキのよい",fresh (e.g. fish); lively; spirited,Type the reading!,Image
芽生え,めばえ,bud; sprout,Type the reading!,Image
剣客,"けんかく,けんきゃく",master swordsman; skilled fencer,Type the reading!,Image
夜露,"よつゆ,やろ",evening dew; night dew,Type the reading!,Image
漫画喫茶,まんがきっさ,manga cafe; coffee shop with a manga library (usu. has Internet facilities and charges by t…,Type the reading!,Image
汚泥,おでい,sludge; slime; dregs,Type the reading!,Image
綴じる,とじる,to bind; to file; to finish (a dish) by pouring beaten egg into the broth,Type the reading!,Image
