Question,Answers,Comment,Instructions,Render as
強姦,ごうかん,rape; sexual assault,Type the reading!,Image
紙幣,しへい,paper money; note; bill,Type the reading!,Image
崖っぷち,がけっぷち,cliff edge; edge of a precipice; perilous position,Type the reading!,Image
自粛,じしゅく,self-restraint; voluntary restraint; self-imposed control,Type the reading!,Image
藍,"あい,アイ","dyer's knotweed (Persicaria tinctoria, used to produce indigo dye); indigo (dye); indigo (colour)",Type the reading!,Image
憂さ晴らし,うさばらし,"diversion (from one's worries, troubles, etc.); distraction; amusement",Type the reading!,Image
炊飯器,すいはんき,rice cooker,Type the reading!,Image
腹黒い,はらぐろい,mean; malicious; scheming,Type the reading!,Image
捻じ曲げる,ねじまげる,to bend by twisting; to twist; to contort,Type the reading!,Image
瓦,"グラム,かわら",tile (e.g. roof),Type the reading!,Image
宰相,さいしょう,prime minister; premier; chancellor,Type the reading!,Image
労い,ねぎらい,expression of appreciation (for someone's efforts); thanks,Type the reading!,Image
植木,うえき,garden plant; garden tree; potted plant,Type the reading!,Image
譚,たん,story; tale,Type the reading!,Image
彼の方,あのかた,that gentleman; that lady; he,Type the reading!,Image
哀願,あいがん,supplication; appeal; entreaty,Type the reading!,Image
人垣,ひとがき,wall of people; crowd of people lined up (e.g. spectators); throng of people,Type the reading!,Image
私怨,しえん,personal grudge; personal enmity,Type the reading!,Image
最新鋭,さいしんえい,state-of-the-art; cutting-edge,Type the reading!,Image
近郊,きんこう,outskirts; environs (of a city); surrounding area,Type the reading!,Image
ご利益,ごりやく,divine grace; divine favour; blessing,Type the reading!,Image
聡い,さとい,"clever; smart; sharp (ear, etc.)",Type the reading!,Image
栄えある,はえある,glorious; honourable; splendid,Type the reading!,Image
太刀筋,たちすじ,swordsmanship,Type the reading!,Image
愛娘,まなむすめ,(one's) beloved daughter,Type the reading!,Image
由々しき,ゆゆしき,grave; serious; alarming,Type the reading!,Image
野暮用,やぼよう,minor business,Type the reading!,Image
洗,"すまし,せん",primness; putting on airs; prim person,Type the reading!,Image
頬を染める,"ほおをそめる,ほほをそめる",to blush,Type the reading!,Image
慈しみ,いつくしみ,affection; love; fondness,Type the reading!,Image
先祖代々,せんぞだいだい,ancestral; hereditary; handed down from generation to generation,Type the reading!,Image
買い占める,かいしめる,to buy up,Type the reading!,Image
蝋燭,"ろうそく,ローソク,ロウソク",candle,Type the reading!,Image
荒む,すさむ,to grow wild; to run to waste; to become degenerate,Type the reading!,Image
強か,したたか,tough; stubborn; determined,Type the reading!,Image
頭髪,とうはつ,hair (on the head),Type the reading!,Image
骸骨,"がいこつ,ガイコツ",skeleton,Type the reading!,Image
洒落る,しゃれる,to dress stylishly; to joke; to play on words,Type the reading!,Image
危ぶむ,あやぶむ,to fear; to doubt; to have misgivings about,Type the reading!,Image
破天荒,はてんこう,unheard-of; unprecedented; daring,Type the reading!,Image
惚れ惚れ,"ほれぼれ,ほれほれ",fondly; admiringly; with fascination,Type the reading!,Image
に沿って,にそって,along; parallel to; in accordance with,Type the reading!,Image
与,むた,together with ...,Type the reading!,Image
恫喝,どうかつ,intimidation; threat; bluster,Type the reading!,Image
巧い,うまい,skillful; skilful; skilled,Type the reading!,Image
悠久,ゆうきゅう,eternal; everlasting; perpetual,Type the reading!,Image
田畑,"たはた,でんぱた,でんばた,たはたけ",fields (of rice and other crops),Type the reading!,Image
いい歳,いいとし,mature age; advanced age; maturity,Type the reading!,Image
メイド喫茶,メイドきっさ,maid cafe; cafe with waitresses dressed in cute maid costumes,Type the reading!,Image
配膳,はいぜん,setting a place; setting the table,Type the reading!,Image
宛先,あてさき,address; destination,Type the reading!,Image
咎め,とがめ,blame; censure; rebuke,Type the reading!,Image
歯噛み,はがみ,grinding of the teeth; involuntary nocturnal tooth grinding; bruxism,Type the reading!,Image
細菌,さいきん,bacterium; bacteria; germ,Type the reading!,Image
供物,くもつ,offering (e.g. to the gods); votive offering,Type the reading!,Image
蒔く,まく,to sow; to plant; to seed,Type the reading!,Image
潤沢,じゅんたく,abundant; ample; plentiful,Type the reading!,Image
与する,くみする,to take part in; to be a party to; to side with,Type the reading!,Image
隠し撮り,かくしどり,taking (a picture or video) secretly; taking a sneak shot; making a secret (video) recording,Type the reading!,Image
男気,"おとこぎ,おとこげ,おとこけ",chivalrous spirit; chivalry,Type the reading!,Image
桁外れ,"けたはずれ,ケタハズレ",incredible; extraordinary; exceptional,Type the reading!,Image
渚,"なぎさ,みぎわ",water's edge; beach; shore,Type the reading!,Image
指揮を執る,しきをとる,to take command; to give direction,Type the reading!,Image
七夕,"たなばた,しちせき",Star Festival (held in July or August); Tanabata; Festival of the Weaver,Type the reading!,Image
何時から,"いつから,なんじから",since when; from when; how long,Type the reading!,Image
我儘,わがまま,selfish; egoist; self-indulgent,Type the reading!,Image
蟹,"かに,カニ",crab,Type the reading!,Image
悪辣,あくらつ,crafty; vicious; unscrupulous,Type the reading!,Image
給う,"たまう,たもう",to give; to do ...,Type the reading!,Image
殊更,ことさら,intentionally; deliberately; designedly,Type the reading!,Image
食む,はむ,"to eat (fodder, grass, etc.); to receive (a salary); to receive a stipend from one's lord",Type the reading!,Image
愛想よく,あいそよく,engagingly; cordially; amiably,Type the reading!,Image
啓示,けいじ,(divine) revelation,Type the reading!,Image
双丘,そうきゅう,breasts; buttocks; two hills,Type the reading!,Image
大尉,"たいい,だいい","captain (Army, US Marine Corps, USAF); lieutenant (Navy); flight lieutenant (RAF, RAAF, RNZAF, etc.)",Type the reading!,Image
剥ける,むける,to peel off; to come off; to be taken off,Type the reading!,Image
着火,ちゃっか,ignition; catching fire; setting on fire,Type the reading!,Image
茶々,"ちゃちゃ,チャチャ",interruption (e.g. of a conversation),Type the reading!,Image
隣り合う,となりあう,to adjoin each other; to sit side by side,Type the reading!,Image
雀,"すずめ,スズメ",tree sparrow (Passer montanus); talkative person; knowledgeable person,Type the reading!,Image
双眼鏡,そうがんきょう,binoculars; field glasses,Type the reading!,Image
禍,"わざわい,まが,か",disaster; calamity; misfortune,Type the reading!,Image
海苔,"のり,ノリ","nori; laver; edible seaweed, usu. Porphyra yezoensis or P. tenera, usu. dried and pressed in…",Type the reading!,Image
博,"はく,ばく",doctor; PhD; exposition,Type the reading!,Image
捻出,ねんしゅつ,"managing (to raise funds, find time, etc.); contriving; scraping together (money)",Type the reading!,Image
静岡,しずおか,"Shizuoka (city, prefecture)",Type the reading!,Image
涙腺,るいせん,tear gland; lacrimal gland,Type the reading!,Image
攪乱,"かくらん,こうらん",disturbance; confusion; perturbation,Type the reading!,Image
最後の砦,さいごのとりで,last stand; last bastion; last stronghold,Type the reading!,Image
返り咲く,かえりざく,to come back; to bloom a second time,Type the reading!,Image
女体,"にょたい,じょたい",woman's body,Type the reading!,Image
胸倉,むなぐら,collar; lapels,Type the reading!,Image
信仰心,しんこうしん,(religious) piety; faith; devotion,Type the reading!,Image
追手,"おって,おいて",pursuer; pursuing party; posse,Type the reading!,Image
流れ弾,ながれだま,stray bullet,Type the reading!,Image
侍る,はべる,to wait upon; to serve,Type the reading!,Image
少佐,しょうさ,major; lieutenant commander; wing commander,Type the reading!,Image
黒光り,くろびかり,black lustre; black luster,Type the reading!,Image
拓く,ひらく,to open (e.g. path); to clear (the way); to break up (e.g. land),Type the reading!,Image
錬金術,れんきんじゅつ,alchemy; way of making money; moneymaker,Type the reading!,Image
良し悪し,"よしあし,よしわるし",right or wrong; good or bad; quality,Type the reading!,Image
常軌を逸した,じょうきをいっした,aberrant; eccentric; erratic,Type the reading!,Image
進呈,しんてい,presentation (e.g. of a gift),Type the reading!,Image
西暦,せいれき,Common Era; CE; Christian Era,Type the reading!,Image
駄菓子屋,だがしや,small-time candy store; penny candy store,Type the reading!,Image
羽交い締め,はがいじめ,full nelson,Type the reading!,Image
付け焼き刃,つけやきば,affectation; pretension; thin veneer,Type the reading!,Image
義理堅い,ぎりがたい,possessed of a strong sense of duty,Type the reading!,Image
出入口,でいりぐち,exit and entrance,Type the reading!,Image
骨董品,こっとうひん,curio; antique,Type the reading!,Image
忠誠を誓う,ちゅうせいをちかう,to pledge allegiance; to swear an oath of allegiance; to take an oath of allegiance,Type the reading!,Image
下駄,"げた,ゲタ",geta; traditional Japanese wooden sandal; turn (in set-type proofing),Type the reading!,Image
若人,"わこうど,わかうど,わかびと",young person,Type the reading!,Image
堰,"せき,いせき,い",dam; weir; barrier,Type the reading!,Image
賭博,とばく,gambling,Type the reading!,Image
引越し,ひっこし,"moving (dwelling, office, etc.); changing residence",Type the reading!,Image
祟り,たたり,curse; divine punishment; wrath (of an angry spirit),Type the reading!,Image
賃金,"ちんぎん,ちんきん",wages; pay,Type the reading!,Image
奈良,なら,"Nara (city, prefecture)",Type the reading!,Image
三日三晩,みっかみばん,three days and three nights,Type the reading!,Image
理想郷,りそうきょう,ideal land; earthly paradise; Utopia,Type the reading!,Image
困窮,こんきゅう,poverty; need; destitution,Type the reading!,Image
溜息をつく,ためいきをつく,to sigh; to breathe a sigh,Type the reading!,Image
河川敷,"かせんじき,かせんしき",flood plain; river terrace; riverside area,Type the reading!,Image
咎,とが,error; mistake; fault,Type the reading!,Image
遺恨,いこん,grudge; ill will; enmity,Type the reading!,Image
下旬,げじゅん,last third of a month; 21st to the last day of a month,Type the reading!,Image
鳩尾,"みぞおち,みずおち,きゅうび",pit of the stomach; solar plexus,Type the reading!,Image
気が滅入る,きがめいる,to feel depressed; to be down,Type the reading!,Image
因果応報,いんがおうほう,retribution; retributive justice; karma,Type the reading!,Image
酩酊,めいてい,drunkenness; intoxication,Type the reading!,Image
嘆願,たんがん,entreaty; appeal; petition,Type the reading!,Image
下り坂,くだりざか,downhill; downward slope; descent,Type the reading!,Image
浦,うら,inlet; seashore; beach,Type the reading!,Image
猟犬,"りょうけん,かりいぬ",hound; hunting dog; gun dog,Type the reading!,Image
死に物狂い,しにものぐるい,desperation; struggle to the death,Type the reading!,Image
