Question,Answers,Comment,Instructions,Render as
細雪,ささめゆき,The Makioka Sisters (1957 novel by Jun'ichirō Tanizaki),Type the reading!,Image
山茶花,"さざんか,さんざか,さんさか,さんちゃか,サザンカ",sasanqua (Camellia sasanqua),Type the reading!,Image
引き鉄,ひきがね,"trigger (of a gun, etc.); trigger (for something); immediate cause",Type the reading!,Image
直衛,ちょくえい,close escort; close protection,Type the reading!,Image
遜る,へりくだる,to deprecate oneself and praise the listener; to abase oneself,Type the reading!,Image
零戦,"ゼロせん,れいせん",Zero fighter plane,Type the reading!,Image
廉い,やすい,cheap; inexpensive,Type the reading!,Image
弱っちぃ,"よわっちい,よわっちぃ",weak; feeble,Type the reading!,Image
明明後日,"しあさって,みょうみょうごにち",in three days' time; two days after tomorrow,Type the reading!,Image
曲輪,くるわ,district; quarter; enclosure,Type the reading!,Image
惧れる,おそれる,to fear; to be afraid of,Type the reading!,Image
大蒜,"にんにく,ニンニク",garlic (Allium sativum),Type the reading!,Image
筐,"はこ,ハコ,かたみ",box; case; chest,Type the reading!,Image
アキバ系,アキバけい,Akihabara style; nerdy,Type the reading!,Image
柄が悪い,がらがわるい,ill-bred; vulgar; boorish,Type the reading!,Image
鰆,"さわら,サワラ",Japanese Spanish mackerel (Scomberomorus niphonius),Type the reading!,Image
ギリシア語,ギリシアご,Greek (language),Type the reading!,Image
俱楽部,クラブ,club; fraternity; sorority,Type the reading!,Image
犬の子,いんのこ,puppy; whelp; magic word said to comfort a frightened child and put him to sleep,Type the reading!,Image
つまみ取る,つまみとる,to pluck; to pick; to nip off,Type the reading!,Image
迹,あと,trace; tracks; mark,Type the reading!,Image
梯,"はしご,ハシゴ,かけはし,はし",going to several places in succession (e.g. barhopping),Type the reading!,Image
石蕗,"つわぶき,ツワブキ",Japanese silverleaf (Farfugium japonicum),Type the reading!,Image
タネも仕掛けもない,タネもしかけもない,"there are no tricks or gimmicks (phrase used at magic shows); perfectly ordinary (e.g. mirror, pack of cards)",Type the reading!,Image
作りもん,"つくりもの,つくりもん",artificial product; man-made product; imitation,Type the reading!,Image
憑代,よりしろ,object representative of a divine spirit; object to which a spirit is drawn or summoned; object or animal occupied by a kami,Type the reading!,Image
百日紅,"さるすべり,ひゃくじつこう,サルスベリ",crape myrtle (Lagerstroemia indica); monkey jump (endgame move),Type the reading!,Image
幾歳,"いくとせ,いくさい",how old; what age,Type the reading!,Image
援ける,たすける,to save; to rescue; to spare,Type the reading!,Image
法華経,"ほけきょう,ほっけきょう",Lotus Sutra,Type the reading!,Image
賞める,ほめる,to praise; to commend; to compliment,Type the reading!,Image
馬鈴薯,"ばれいしょ,バレイショ",potato (Solanum tuberosum),Type the reading!,Image
濁声,"だみごえ,だくせい",thick voice; husky voice; guttural voice,Type the reading!,Image
代替え,だいがえ,substitution; alternative; substitute,Type the reading!,Image
蹌踉,そうろう,tottering; staggering; reeling,Type the reading!,Image
与かる,あずかる,to participate in; to take part in; to play a part in,Type the reading!,Image
蕭,"よもぎ,ヨモギ",Japanese mugwort (Artemisia princeps); mugwort (any plant of genus Artemisia); wormwood,Type the reading!,Image
閾,"しきい,しきみ,しき,いき",threshold (esp. one with grooves for sliding doors); sill,Type the reading!,Image
一人ぽっち,ひとりぽっち,aloneness; loneliness; solitude,Type the reading!,Image
渉る,わたる,to cross over; to go across; to extend,Type the reading!,Image
天翔る,"あまがける,あまかける",to soar (esp. of spirits and gods),Type the reading!,Image
電算,"でんさん,でんそろ",electronic calculator combined with a soroban,Type the reading!,Image
飛鳥時代,あすかじだい,Asuka period (550-710 CE),Type the reading!,Image
弗,ドル,dollar; money; cash,Type the reading!,Image
御座す,おわす,to be; to go; to come,Type the reading!,Image
装る,よそる,to serve; to dish up; to dish out,Type the reading!,Image
気のよい,きのよい,good-natured,Type the reading!,Image
廬,"いおり,いお,ろ",hermitage; retreat,Type the reading!,Image
乱波,らっぱ,thug; hooligan; ruffian,Type the reading!,Image
双手,"もろて,もろで,そうしゅ",both hands,Type the reading!,Image
拍つ,うつ,to hit; to strike; to knock,Type the reading!,Image
鎗,やり,spear; lance; javelin,Type the reading!,Image
艸,"くさ,そうこう",grass; weed; herb,Type the reading!,Image
神女,"のろ,しんにょ",noro; member of a hereditary caste of female mediums in Okinawa,Type the reading!,Image
遊び惚ける,あそびほうける,to spend all of one's time in idle amusement,Type the reading!,Image
鎌かけ,"カマかけ,かまかけ",tricking someone (into confirming or revealing the truth),Type the reading!,Image
瘡,"くさ,かさ",eczema,Type the reading!,Image
稗,"ひえ,ヒエ",barnyard millet (Echinochloa esculenta); Japanese millet; sanwa millet,Type the reading!,Image
跑,だく,trot (in horse riding),Type the reading!,Image
篁,たかむら,bamboo grove,Type the reading!,Image
石筍,せきじゅん,stalagmite,Type the reading!,Image
鉞,"まさかり,マサカリ",broadaxe; battle axe,Type the reading!,Image
ピンと張る,ピンとはる,to pull tight; to brace; to tighten,Type the reading!,Image
率る,いる,to lead; to spearhead; to command,Type the reading!,Image
恥しい,はずかしい,embarrassing; embarrassed; ashamed,Type the reading!,Image
赤んぼ,あかんぼ,baby; infant,Type the reading!,Image
緩々,"ゆるゆる,ユルユル,かんかん",very loose; slowly; leisurely,Type the reading!,Image
頰っぺた,ほっぺた,cheek,Type the reading!,Image
枇杷,"びわ,ビワ",loquat (Eriobotrya japonica); Japanese medlar,Type the reading!,Image
アイディア出し,アイディアだし,putting forward ideas; brainstorming,Type the reading!,Image
了う,しまう,to finish; to stop; to end,Type the reading!,Image
カバン持ち,カバンもち,private secretary; flunky; someone who is always following around someone of high rank,Type the reading!,Image
バック転,バックてん,backward somersault; back handspring; backflip,Type the reading!,Image
飜,"ハン,ファン",han; fan; unit that doubles the score of a hand,Type the reading!,Image
縁なし,"フチなし,ふちなし",rimless (e.g. glasses); borderless (e.g. printing),Type the reading!,Image
稚い,いとけない,young; innocent; childlike,Type the reading!,Image
伴天連,バテレン,padre; title for Portuguese Jesuits who came to Japan in the 16th century; Christianity,Type the reading!,Image
毛艶,けづや,glossy hair; glossy fur; glossy coat (on an animal),Type the reading!,Image
雄馬,"おうま,おすうま",male horse,Type the reading!,Image
鱧,"はも,はむ,ハモ",daggertooth pike conger (Muraenesox cinereus); conger eel; garden eel,Type the reading!,Image
岩清水,いわしみず,water trickling from rocks,Type the reading!,Image
勤行,ごんぎょう,religious service,Type the reading!,Image
痩ける,こける,"to become hollow (with age, illness, etc.); to be scrawny; to be thin",Type the reading!,Image
着信メロディー,ちゃくしんメロディー,melodic ring tone,Type the reading!,Image
蒸れ蒸れ,"ムレムレ,むれむれ",filled with steam; sweaty,Type the reading!,Image
美ら,ちゅら,beautiful; pretty; lovely,Type the reading!,Image
軍鶏,"しゃも,ぐんけい,シャモ",game fowl; gamecock,Type the reading!,Image
剰,"あまつさえ,あまっさえ",besides; moreover; in addition,Type the reading!,Image
撲つ,"うつ,ぶつ",to hit; to strike; to knock,Type the reading!,Image
須く,すべからく,absolutely (ought to); by all means; all,Type the reading!,Image
播種,はしゅ,sowing; seeding; planting,Type the reading!,Image
鶏冠,"とさか,けいかん,トサカ",cockscomb; comb; crest,Type the reading!,Image
背負子,しょいこ,wooden rack with shoulder straps for carrying loads on one's back,Type the reading!,Image
ワラ人形,ワラにんぎょう,straw doll; straw figure; straw effigy,Type the reading!,Image
是れ,これ,this; this one; this person,Type the reading!,Image
六根清浄,ろっこんしょうじょう,purification of the six roots of perception,Type the reading!,Image
逃散,"ちょうさん,とうさん","fleeing in all directions; (in Japanese history, a reference to) farmers who abandoned their fields and fl…",Type the reading!,Image
獅子吼,ししく,lion's roar; harangue,Type the reading!,Image
沈丁花,"じんちょうげ,ちんちょうげ,ぢんちょうげ,ジンチョウゲ,チンチョウゲ,ヂンチョウゲ",winter daphne (Daphne odora),Type the reading!,Image
小竹,"ささ,ササ",bamboo grass; generally smaller species of running bamboo that do not shed their sheaths (e.g…,Type the reading!,Image
流離,"さすらい,りゅうり","wandering (e.g. bird, exile, lifestyle); wandering alone in a strange country",Type the reading!,Image
畢,ひつ,"Chinese ""Net"" constellation (one of the 28 mansions)",Type the reading!,Image
鶏ガラスープ,とりガラスープ,chicken broth; chicken soup,Type the reading!,Image
手間隙,てまひま,time and effort; trouble,Type the reading!,Image
彼方此方,"あちこち,あちらこちら,あっちこっち,アチコチ,かなたこなた,あなたこなた",here and there; various places; all around,Type the reading!,Image
鰤,"ブリ,ぶり","Japanese amberjack (species of yellowtail, Seriola quinqueradiata)",Type the reading!,Image
析,"き,たく",wooden clappers (signalling the beginning or end of a performance),Type the reading!,Image
橡,"どんぐり,ドングリ,とちのき,とち,トチノキ,クヌギ,くぬぎ,つるばみ",acorn,Type the reading!,Image
性のいい,しょうのいい,good-natured; kind; good-quality,Type the reading!,Image
ネズミ算,ネズミざん,geometric progression; proliferation; multiplying like rats,Type the reading!,Image
傅,"めのと,ふ",instructor; tutor (to a prince),Type the reading!,Image
量子コンピューター,りょうしコンピューター,quantum computer,Type the reading!,Image
流離う,さすらう,to wander; to roam,Type the reading!,Image
下支え,したざさえ,support; backup; prop,Type the reading!,Image
面頬,"めんぽお,めんぼお",face guard; visor,Type the reading!,Image
与え給う,"あたえたもう,あたえたまう",to bestow (esp. of a god); to grant,Type the reading!,Image
懐う,おもう,to think; to consider; to believe,Type the reading!,Image
箏,"こと,そう",stringed instrument; zheng (Chinese zither); guzheng,Type the reading!,Image
椚,"クヌギ,くぬぎ",sawtooth oak (Quercus acutissima),Type the reading!,Image
ぴかぴか光る,ぴかぴかひかる,to sparkle; to glitter; to twinkle,Type the reading!,Image
浮腫,"むくみ,ふしゅ",swelling; edema; oedema,Type the reading!,Image
メガネ越し,メガネごし,(looking) over the top of one's glasses; (looking) through a pair of glasses,Type the reading!,Image
亜細亜,アジア,Asia,Type the reading!,Image
気分がよい,きぶんがよい,feel good (pleasant),Type the reading!,Image
釉,"うわぐすり,ゆう",glaze; enamel,Type the reading!,Image
塵埃,"じんあい,ちりほこり",dreary world; petty affairs of everyday life,Type the reading!,Image
塩っぱい,しょっぱい,salty; calculating; stingy,Type the reading!,Image
帶,おび,"obi (kimono sash); obi (strip of paper looped around a book, CD, etc. containing information about…; band",Type the reading!,Image
未通女,おぼこ,innocent (esp. of a girl); naive; inexperienced,Type the reading!,Image
