Question,Answers,Comment,Instructions,Render as
憂わしい,うれわしい,wretched; sad,Type the reading!,Image
惹き起こす,ひきおこす,to cause; to induce; to bring about,Type the reading!,Image
縄尻,なわじり,end of a rope,Type the reading!,Image
来夏,らいか,next summer,Type the reading!,Image
干拓地,かんたくち,reclaimed land,Type the reading!,Image
国際秩序,こくさいちつじょ,international order,Type the reading!,Image
紅いも,"べにいも,ベニイモ",purple yam (Dioscorea alata); water yam; purple fleshed sweet potato (any one of several different such),Type the reading!,Image
鉛筆画,えんぴつが,sketch (done by pencil),Type the reading!,Image
鱗片,りんぺん,(animal or plant) scale,Type the reading!,Image
雪解,ゆきげ,snow melting; water from melting snow,Type the reading!,Image
手締め,てじめ,"ceremonial hand-clapping (e.g. at end of event, meeting, etc.)",Type the reading!,Image
ダテ眼鏡,"だてめがね,ダテメガネ",non-prescription glasses (worn as a fashion accessory); fake glasses; lensless glasses,Type the reading!,Image
癒着関係,ゆちゃくかんけい,extremely close relationship; collusive relationship,Type the reading!,Image
摂関家,せっかんけ,line of regents and advisers (advisors),Type the reading!,Image
尖頭,せんとう,pointed end; point; cusp,Type the reading!,Image
玉丼,"たまどん,ぎょくどん",egg donburi; bowl of rice topped with egg,Type the reading!,Image
取繕う,とりつくろう,"to keep up (appearances); to put up (a good front); to smooth over (a mistake, fault, etc.)",Type the reading!,Image
措置を講じる,そちをこうじる,to take measures; to take steps; to take action,Type the reading!,Image
乾板,かんぱん,dry plate,Type the reading!,Image
閑暇,"かんか,かんが",leisure,Type the reading!,Image
持出,もちだし,taking something out; carrying out; providing money oneself,Type the reading!,Image
徴税吏,ちょうぜいり,tax collector,Type the reading!,Image
春祭,はるまつり,spring festival; spring matsuri,Type the reading!,Image
仁政,じんせい,benevolent rule,Type the reading!,Image
四ツ星,よっつぼし,four stars (rating),Type the reading!,Image
綿雪,わたゆき,large snowflakes,Type the reading!,Image
杯を重ねる,はいをかさねる,to have one cup of sake after another,Type the reading!,Image
死んで花実が咲くものか,しんではなみがさくものか,"once you're dead, that's it",Type the reading!,Image
炭素鋼,たんそこう,carbon steel,Type the reading!,Image
万物流転,ばんぶつるてん,all things are in a state of flux; everything is constantly changing,Type the reading!,Image
呆れて物が言えない,あきれてものがいえない,astonished beyond words; speechless out of shock,Type the reading!,Image
侍祭,じさい,acolyte,Type the reading!,Image
南蛮寺,なんばんじ,Christian churches built in Japan in the second half of the 16th century,Type the reading!,Image
角皿,かくざら,square plate; rectangular dish,Type the reading!,Image
鬼熊,おにくま,onikuma; monster resembling a large bear that steals livestock,Type the reading!,Image
金神,こんじん,Konjin; God of (unlucky) directions,Type the reading!,Image
引摺る,ひきずる,to drag; to trail; to pull along the ground,Type the reading!,Image
小虎,ことら,small tiger; light drinker; occasional drinker,Type the reading!,Image
施餓鬼,せがき,service for the benefit of suffering spirits,Type the reading!,Image
面目無い,"めんぼくない,めんもくない",ashamed,Type the reading!,Image
累進,るいしん,successive promotion; gradual progression; rising step by step,Type the reading!,Image
中太,"なかぶと,ちゅうぶと",medium thickness; medium width,Type the reading!,Image
晩冬,ばんとう,late winter; twelfth month of the lunar calendar,Type the reading!,Image
忌み言葉,いみことば,taboo word; euphemism (used in place of a taboo word),Type the reading!,Image
串ざし,くしざし,"skewering; skewered food; piercing (and killing; with a spear, etc.)",Type the reading!,Image
株式譲渡,かぶしきじょうと,transfer of stocks,Type the reading!,Image
小禄,しょうろく,small stipend,Type the reading!,Image
よし悪し,"よしあし,よしわるし",right or wrong; good or bad; quality,Type the reading!,Image
渡仏,とふつ,going to France,Type the reading!,Image
竹の節,たけのふし,node (joint) of a bamboo,Type the reading!,Image
此の上,このうえ,(any) more; further; in addition (to this),Type the reading!,Image
五弦,ごげん,five strings; five-stringed instrument,Type the reading!,Image
忘八,ぼうはち,customer at a brothel; john; someone who has forgotten the eight virtues,Type the reading!,Image
陸曹,りくそう,non-commissioned officer,Type the reading!,Image
慶祝,けいしゅく,congratulation; celebration,Type the reading!,Image
芝桜,"しばざくら,シバザクラ",moss phlox (Phlox subulata); moss pink,Type the reading!,Image
浮上る,うきあがる,to float; to rise to the surface; to stand out,Type the reading!,Image
打出の小槌,うちでのこづち,magic mallet; lucky mallet; nursery-tale mallet that delivers one's heart's desire at a wave,Type the reading!,Image
擁壁,ようへき,retaining wall; breast wall; revetment,Type the reading!,Image
はね橋,はねばし,drawbridge; bascule bridge,Type the reading!,Image
中堅企業,ちゅうけんきぎょう,"medium-sized enterprise (business, firm)",Type the reading!,Image
遭難船,そうなんせん,wrecked ship; ship in distress,Type the reading!,Image
酢のもの,すのもの,vinegared dish; pickled dish,Type the reading!,Image
乗換え,のりかえ,"transfer (trains, buses, etc.); change; connection",Type the reading!,Image
小気味好い,"こきみよい,こきみいい",delightful; satisfying; gratifying,Type the reading!,Image
屁のカッパ,へのかっぱ,something easy to do; cinch,Type the reading!,Image
貪りつくす,むさぼりつくす,to consume greedily,Type the reading!,Image
気を病む,きをやむ,to fret; to worry,Type the reading!,Image
権力中枢,けんりょくちゅうすう,centre of (political) power,Type the reading!,Image
王蛇,おうじゃ,boa (snake),Type the reading!,Image
気障り,きざわり,disagreeable; unpleasant; off-putting,Type the reading!,Image
精液漏,せいえきろう,spermatorrhea; spermatorrhoea,Type the reading!,Image
干ぼし,ひぼし,starvation,Type the reading!,Image
三つ又,みつまた,"three-pronged; three-way (e.g. outlet, intersection); trifurcated",Type the reading!,Image
採るべき道,とるべきみち,course of action,Type the reading!,Image
水泳競技,すいえいきょうぎ,water sports (esp. swimming and diving); swimming competition,Type the reading!,Image
老人福祉,ろうじんふくし,welfare for the aged,Type the reading!,Image
軍人将棋,ぐんじんしょうぎ,gunjin shogi (board game),Type the reading!,Image
落球,らっきゅう,failing to catch a ball; dropping a ball; flubbing a catch,Type the reading!,Image
地魚,じざかな,locally caught fish; local fish,Type the reading!,Image
芳紀,ほうき,age of a young lady who is at the peak of her (sexual) attractiveness; marriageable age (of a young lady); sweet sixteen,Type the reading!,Image
入歯,いれば,false tooth; denture,Type the reading!,Image
うつ伏す,うつぶす,"to lie face down (e.g. on the ground, napping on a desk); to lie prone; to lower (one's head, gaze, etc.)",Type the reading!,Image
天雲,"あまくも,あまぐも",clouds in the sky,Type the reading!,Image
春泥,しゅんでい,spring sludge; spring mud (caused by the melting of the snow); (muddy) slush,Type the reading!,Image
滝汗,たきあせ,profuse sweating,Type the reading!,Image
涙腺崩壊,るいせんほうかい,crying one's eyes out; being on the verge of breaking into a flood of tears,Type the reading!,Image
御陀仏,おだぶつ,dying; kicking the bucket; being ruined,Type the reading!,Image
けい椎,けいつい,cervical vertebrae,Type the reading!,Image
腹開き,はらびらき,slicing a fish along its belly,Type the reading!,Image
身の証を立てる,みのあかしをたてる,to establish one's innocence; to prove oneself right; to prove one's identity,Type the reading!,Image
怠りがち,おこたりがち,neglectfulness,Type the reading!,Image
紅紫,"こうし,べにむらさき",crimson and purple; red-purple; magenta,Type the reading!,Image
勿体振る,もったいぶる,to put on airs; to assume importance; to be self-important,Type the reading!,Image
羊膜,ようまく,amnion,Type the reading!,Image
刑事訴訟,けいじそしょう,criminal action,Type the reading!,Image
取り鎮める,とりしずめる,to quell; to quiet,Type the reading!,Image
川舟,かわぶね,riverboat; rivercraft,Type the reading!,Image
累積赤字,るいせきあかじ,accumulated deficit,Type the reading!,Image
森林限界,しんりんげんかい,tree line; forest line; timberline,Type the reading!,Image
西京漬け,さいきょうづけ,saikyo-zuke; fish pickled in sweet Kyoto-style miso,Type the reading!,Image
担保物件,たんぽぶっけん,collateral; security,Type the reading!,Image
リンゴ酢,りんごす,apple cider vinegar; cider vinegar,Type the reading!,Image
明後日の方を向く,あさってのほうをむく,to face the wrong way; to go in the wrong direction,Type the reading!,Image
大流行り,おおはやり,big craze; boom; popular trend,Type the reading!,Image
世間擦れ,せけんずれ,worldly wise; sophisticated; street smart,Type the reading!,Image
会者定離,えしゃじょうり,those who meet must part (suggesting the transient nature of this life); we meet only to part,Type the reading!,Image
猥語,わいご,dirty word,Type the reading!,Image
鼻粘膜,びねんまく,nasal mucous membrane; nasal mucosa,Type the reading!,Image
急きたてられる,せきたてられる,to be hurried; to be hastened; to be hard pressed,Type the reading!,Image
主客転倒,"しゅかくてんとう,しゅきゃくてんとう",reversing the order of (relative) importance (of); putting the cart before the horse; the tables being turned,Type the reading!,Image
溺れる者は藁をも掴む,おぼれるものはわらをもつかむ,a drowning man will clutch at a straw,Type the reading!,Image
