Question,Answers,Comment,Instructions,Render as
電気かみそり,でんきかみそり,electric razor; electric shaver,Type the reading!,Image
賚,たまもの,gift; boon; godsend,Type the reading!,Image
勢み,はずみ,bounce; spring; rebound,Type the reading!,Image
はりはり漬け,はりはりづけ,"thin, dried strips of daikon soaked in vinegar and other flavorings",Type the reading!,Image
流釣り,ながしづり,trolling; drift fishing,Type the reading!,Image
試がない,ためしがない,"has never (done, occurred); there has never been an instance (where); there is no precedent (for)",Type the reading!,Image
罔両,もうりょう,all kinds of spirits and goblins,Type the reading!,Image
推拿,すいな,tui na (Chinese massage),Type the reading!,Image
袙,あこめ,layer of clothing worn by nobles (worn beneath the robe but over the undergarme…,Type the reading!,Image
睿智,えいち,wisdom; intelligence; sagacity,Type the reading!,Image
燻銀,いぶしぎん,oxidized silver; oxidised silver; something restrained but impressive (e.g. performance),Type the reading!,Image
身舎,もや,purlin (structural beam in a roof); purline; main building (of a manor),Type the reading!,Image
簟,たかむしろ,bamboo mat,Type the reading!,Image
河獺,"かわうそ,カワウソ",otter (Lutra lutra); Japanese river otter (Lutra lutra whiteleyi),Type the reading!,Image
片辺,かたほとり,corner; remote country place,Type the reading!,Image
眴,めくばせ,signalling with the eyes; exchanging looks; winking,Type the reading!,Image
豊山派,ぶざんは,Buzan sect (of Shingi Shingon Buddhism),Type the reading!,Image
遮莫,さもあらばあれ,"be that the case, do so; do as you please; in any case",Type the reading!,Image
映日果,"いちじく,イチジク,いちぢく,むかか,イチヂク",common fig (Ficus carica); fig; fig tree,Type the reading!,Image
角鴟,"みみずく,みみづく,ミミズク",horned owl,Type the reading!,Image
うこん茶,うこんちゃ,turmeric herbal tea,Type the reading!,Image
犬児,"えのこ,えのころ",puppy,Type the reading!,Image
革包,"かばん,カバン",bag; satchel; briefcase,Type the reading!,Image
海桐花,"トベラ,とべら",Japanese cheesewood (Pittosporum tobira),Type the reading!,Image
出はな,"でばな,ではな","projecting part (of a headland, etc.)",Type the reading!,Image
乞丐,"こつがい,かたい,かったい,きっかい",beggar; bum,Type the reading!,Image
羅紗紙,らしゃがみ,flock paper,Type the reading!,Image
炉裏,ロリ,prepubescent girl; young girl; childlike young woman,Type the reading!,Image
丁抹,"デンマーク,デンマルク",Denmark,Type the reading!,Image
獬豸,"かいち,カイチ","xiezhi (mythical Chinese beast, symbol of justice and law)",Type the reading!,Image
八佾,はちいつ,Ba Yi (ancient Chinese dance practiced in the court of the Zhou king),Type the reading!,Image
雑俳,ざっぱい,playful literature originating from haiku,Type the reading!,Image
醴,あまざけ,sweet half sake; sweet drink made from fermented rice,Type the reading!,Image
潜く,"かずく,かづく","to be underwater from the neck down; to collect shells, seaweed, etc. by diving under the water; to force something under the surface of the water",Type the reading!,Image
緋縅し,ひおどし,scarlet bindings used with a traditional Japanese suit of armor; scarlet-threaded suit of armor,Type the reading!,Image
阿呍,"あうん,あ・うん,アウン","Om; Aun; syllable representing the primordial trinity of Vishnu, Shiva and Brahma",Type the reading!,Image
闕く,かく,to chip; to nick; to break,Type the reading!,Image
オレっ子,おれっこ,"young woman who uses the first person pronoun ""ore""",Type the reading!,Image
薮沢,そうたく,wetland with abundant vegetation; place where things are gathered,Type the reading!,Image
紮げる,からげる,"to tie up; to bind; to tuck up (clothes, etc.)",Type the reading!,Image
鑄る,いる,to cast; to mint; to coin,Type the reading!,Image
惘れる,あきれる,to be amazed; to be shocked; to be astonished,Type the reading!,Image
泣き噦る,なきじゃくる,to sob; to never stop crying; to cry on and on,Type the reading!,Image
うなぎ丼,"うなぎどんぶり,うなぎどん,うなどんぶり",eel donburi; bowl of rice topped with eel,Type the reading!,Image
搭乘,とうじょう,embarkation; boarding (a ship or aircraft),Type the reading!,Image
孤悲,こい,(romantic) love,Type the reading!,Image
呼子鳥,よぶこどり,calling bird (esp. a cuckoo),Type the reading!,Image
謁える,まみえる,to have an audience; to meet; to see,Type the reading!,Image
廐舎,きゅうしゃ,stable; cowshed,Type the reading!,Image
腭,"あご,アゴ,がく",jaw; chin; barb (of a fishhook),Type the reading!,Image
尻輪,しりわ,rear wheel,Type the reading!,Image
あっとゆう間,"あっというま,あっとゆうま,あっとゆーま",an instant; a split second; no time at all,Type the reading!,Image
海鼠腸,このわた,salted entrails of a sea cucumber; salted entrails of a trepang,Type the reading!,Image
瓦燈,"かとう,がとう",pottery lantern (curved conical shape),Type the reading!,Image
正身,"そうじみ,ただみ,むざね",the real person; said person,Type the reading!,Image
塵溜め,"ごみため,ゴミタメ",garbage dump; scrap heap; rubbish dump,Type the reading!,Image
青蝿,"きんばえ,キンバエ,あおばえ,せいよう",greenbottle fly (esp. species Lucilia caesar),Type the reading!,Image
羝羊,ていよう,ram (sheep); someone who lives their life by instinct,Type the reading!,Image
敗衄,はいじく,being defeated; to be defeated,Type the reading!,Image
追蹤,ついしょう,chase; pursuit; tracking,Type the reading!,Image
櫑子,らいし,"tall container resembling a serving table (used for serving sake, confectionery…",Type the reading!,Image
飼い鳩,かいばと,domestic pigeon,Type the reading!,Image
鳴子百合,"なるこゆり,ナルコユリ",Solomon's seal (Polygonatum falcatum),Type the reading!,Image
糯,もち,"mochi (glutinous rice or other grain, sticky enough to make mochi rice cakes)",Type the reading!,Image
摂受,"しょうじゅ,せつじゅ",converting someone (gently) to Buddhism; proselytization,Type the reading!,Image
峰巒,ほうらん,(mountain) peak; mountain; mountain range,Type the reading!,Image
汾酒,"フェンチュウ,フェンチュー,ふんしゅ",fenjiu (distilled Chinese alcohol made from kaoliang),Type the reading!,Image
抃舞,べんぶ,dancing and clapping one's hands with joy,Type the reading!,Image
破摧,はさい,crushing (into pieces); smashing; cracking,Type the reading!,Image
写植機,しゃしょっき,phototypesetter,Type the reading!,Image
黴臭,かびしゅう,mold smell; mould smell,Type the reading!,Image
硼素,ほうそ,boron (B),Type the reading!,Image
火病,"ファビョン,ファッピョン,ひびょう,かびょう",hwabyeong (Korean somatization disorder arising from repressed anger); hwabyung,Type the reading!,Image
密か事,みそかごと,secret; private matter; secret love affair,Type the reading!,Image
智利,チリ,Chile,Type the reading!,Image
身屋,"もや,むや",purlin (structural beam in a roof); purline; main building (of a manor),Type the reading!,Image
火産霊神,ほむすびのかみ,Kagutsuchi; fire deity who burned to death his mother Izanami during childbirth (and was th…,Type the reading!,Image
磯城島,しきしま,Yamato (province); Japan; the art of classical Japanese poetry,Type the reading!,Image
天鵝絨,"ビロード,てんがじゅう",velvet,Type the reading!,Image
お咒い,おまじない,charm; incantation; spell,Type the reading!,Image
蝋纈染め,ろうけつぞめ,batik (cloth),Type the reading!,Image
御河童,"おかっぱ,オカッパ",bobbed hair,Type the reading!,Image
錦綉,きんしゅう,fabric with a brocade and embroidery; beautiful fabric; beautiful clothes,Type the reading!,Image
胡蜂,"すずめばち,スズメバチ",hornet; yellow jacket; wasp (of subfamily Vespinae),Type the reading!,Image
菊戴,"きくいただき,キクイタダキ","goldcrest (species of passerine bird, Regulus regulus)",Type the reading!,Image
ローマン主義,ローマンしゅぎ,romanticism,Type the reading!,Image
墜子,いわ,weight (of a fishing net),Type the reading!,Image
噦,しゃっくり,hiccup; hiccough,Type the reading!,Image
痴言,"ちげん,おこごと",crazy talk; nonsense; jest,Type the reading!,Image
拘う,かかずらう,to be mixed up with; to have a connection with (a troublesome matter); to be a stickler about,Type the reading!,Image
淤泥,おでい,sludge; slime; dregs,Type the reading!,Image
甲イカ,"こうイカ,コウイカ",golden cuttlefish (Sepia esculenta); cuttlefish (any species in the family Sepiidae),Type the reading!,Image
幄,とばり,"curtain; hanging; veil (of darkness, mystery, etc.)",Type the reading!,Image
消しかす,けしかす,eraser dust; eraser shavings; eraser crumbs,Type the reading!,Image
忽地,こっち,suddenly; abruptly; unexpectedly,Type the reading!,Image
リメーク版,リメークばん,remake edition; remake,Type the reading!,Image
後涼殿,"こうろうでん,こうりょうでん",ladies' pavilion (of Heian Palace),Type the reading!,Image
寂靜,"じゃくじょう,せきせい",enlightenment; nirvana,Type the reading!,Image
狠戻,こんれい,"acting contrary to reason; ruthless defiance; violation of morality, reason or justice",Type the reading!,Image
添附,てんぷ,"attaching (documents, etc.); appending; affixing",Type the reading!,Image
爪哇,"ジャワ,ジャバ,ジャヴァ",Java (Indonesian island); Java coffee,Type the reading!,Image
夜咄,よばなし,book of informal essays,Type the reading!,Image
物わかりがよい,"ものわかりがいい,ものわかりがよい",sensible; perceptive; quick to understand,Type the reading!,Image
抄う,すくう,to scoop; to ladle out,Type the reading!,Image
斑気,"むらき,むらぎ",uneven temper; caprice; whim,Type the reading!,Image
楣,まぐさ,lintel (lacking the grooves needed for a sliding door),Type the reading!,Image
べた塗り,べたぬり,painting all over; covering in paint,Type the reading!,Image
日焼けマシーン,ひやけマシーン,sunbed; tanning bed; tanning booth,Type the reading!,Image
罌粟粒,けしつぶ,poppy seed; something extremely tiny,Type the reading!,Image
澁い,しぶい,astringent; bitter; puckery,Type the reading!,Image
頡頏,"きっこう,けっこう",rivalry (between two equally strong sides); struggle for supremacy; competing (with),Type the reading!,Image
松魚,"かつお,しょうぎょ,カツオ",skipjack tuna (Katsuwonus pelamis); oceanic bonito; victorfish,Type the reading!,Image
橢円,だえん,ellipse; oval,Type the reading!,Image
寄坐,よりまし,child or doll used as a vessel for a spirit invoked by a shaman or miko,Type the reading!,Image
葫,"にんにく,ニンニク,ひる",garlic (Allium sativum),Type the reading!,Image
淮南子,えなんじ,Huainanzi (ancient Chinese collection of essays),Type the reading!,Image
鑒みる,かんがみる,to take into account; to bear in mind; to consider,Type the reading!,Image
フチ無し,"フチなし,ふちなし",rimless (e.g. glasses); borderless (e.g. printing),Type the reading!,Image
つるっ禿,"つるっぱげ,ツルッパゲ","shiny, bald head; person with a shiny, bald head",Type the reading!,Image
二つづつ,ふたつづつ,two at a time; two by two; in twos,Type the reading!,Image
佚する,いっする,to lose (a chance); to miss (a chance); to overlook,Type the reading!,Image
大蚊,"ががんぼ,かがんぼ,ガガンボ",crane fly; daddy longlegs (insect of family Tipulidae),Type the reading!,Image
若禿げ,わかはげ,premature baldness,Type the reading!,Image
百合科,ゆりか,Liliaceae (the lily family),Type the reading!,Image
糞まじめ,"くそまじめ,クソマジメ",overly serious; serious to a fault; humorless,Type the reading!,Image
蝌蚪,"おたまじゃくし,オタマジャクシ,かと",tadpole; musical note,Type the reading!,Image
