Question,Answers,Comment,Instructions,Render as
半靴,"はんぐつ,ほうか,はんか",low shoes; shoes,Type the reading!,Image
小刀細工,こがたなざいく,carving with a knife; handiwork done with a knife; cheap trick,Type the reading!,Image
愛嬌者,あいきょうもの,pleasant person; attractive person; animal liked by all because of its cuteness,Type the reading!,Image
犬張子,いぬはりこ,papier-mâché dog,Type the reading!,Image
紅粉,"べにこ,こうふん",powdered rouge,Type the reading!,Image
床あしらい,とこあしらい,service (of a prostitute),Type the reading!,Image
剣歯虎,けんしこ,saber-toothed tiger (sabre),Type the reading!,Image
早舟,"はやぶね,はやふね",fast-moving rowboat; type of fast military ship,Type the reading!,Image
読返す,よみかえす,to reread; to read again,Type the reading!,Image
読売ジャイアンツ,よみうりジャイアンツ,Yomiuri Giants (Japanese pro baseball team),Type the reading!,Image
知らぬは亭主ばかりなり,しらぬはていしゅばかりなり,the husband is always the last to know; everyone knows of the wife's infidelity but the cuckolded husband,Type the reading!,Image
汚れの無い,けがれのない,pure; clean; untouched,Type the reading!,Image
水飲み百姓,みずのみびゃくしょう,poor peasant; peasant farmer,Type the reading!,Image
身の証しを立てる,みのあかしをたてる,to establish one's innocence; to prove oneself right; to prove one's identity,Type the reading!,Image
雨雲レーダー,あまぐもレーダー,weather radar (showing the location of precipitation); rain radar,Type the reading!,Image
収穫アリ,しゅうかくあり,harvester ant,Type the reading!,Image
啓もう,けいもう,enlightenment; illumination,Type the reading!,Image
箸が転んでもおかしい年頃,はしがころんでもおかしいとしごろ,age at which even the slightest things seem funny (esp. said of girls in their…; age where even chopsticks rolling is amusing,Type the reading!,Image
４回生,よんかいせい,fourth year (college) student; senior,Type the reading!,Image
奨学資金,しょうがくしきん,scholarship fund,Type the reading!,Image
搭乗案内,とうじょうあんない,boarding announcement,Type the reading!,Image
舌触りがいい,したざわりがいい,soft and pleasant on the tongue,Type the reading!,Image
放蕩生活,ほうとうせいかつ,fast living; dissipated life; riotous life,Type the reading!,Image
一年毎,いちねんごと,every (one) year,Type the reading!,Image
頭付き,"かしらつき,あたまつき",fish served whole,Type the reading!,Image
選奨,せんしょう,recommendation,Type the reading!,Image
メガ盛,メガもり,mega-sized portion; mega-sized serving; mega meal,Type the reading!,Image
うちん家,"うちんち,ウチンチ",my house,Type the reading!,Image
健闘虚しく,けんとうむなしく,fighting in vain,Type the reading!,Image
聖寵,せいちょう,grace (of God),Type the reading!,Image
枚挙に暇が無い,まいきょにいとまがない,too many to count; too numerous to mention,Type the reading!,Image
草摘み,くさつみ,picking herbs and wildflowers (esp. early spring),Type the reading!,Image
自然栽培,しぜんさいばい,natural cultivation (without artificial fertilizers or pesticides),Type the reading!,Image
出難い,でにくい,can't occur easily; difficult to happen,Type the reading!,Image
奥さん孝行,おくさんこうこう,devotion to one's wife; doing things for one's wife,Type the reading!,Image
黄鳥,こうちょう,Japanese bush warbler (Horornis diphone); black-naped oriole (Oriolus chinensis),Type the reading!,Image
兎や角,とやかく,this and that; all kinds of things; one thing and another,Type the reading!,Image
逸民,いつみん,retired person; recluse,Type the reading!,Image
酢豆腐,すどうふ,person who pretends to be knowledgeable; self-proclaimed expert with only superficial knowledge; know-all,Type the reading!,Image
追腹,おいばら,following one's master into death by committing ritual suicide (seppuku),Type the reading!,Image
鉛白,えんぱく,white lead,Type the reading!,Image
累卵,るいらん,dangerous situation; perilous position; pile of eggs,Type the reading!,Image
川鵜,"かわう,カワウ",great cormorant (Phalacrocorax carbo),Type the reading!,Image
佳日,かじつ,auspicious day; good day; lucky day,Type the reading!,Image
詩仙,しせん,great poet,Type the reading!,Image
迂曲,うきょく,meandering; winding,Type the reading!,Image
決河,けっか,river breaking through (its dikes),Type the reading!,Image
サレ妻,サレづま,wife cheated on by her husband,Type the reading!,Image
着太り,きぶとり,(clothes which) make one look fat,Type the reading!,Image
低廉,ていれん,cheap; inexpensive,Type the reading!,Image
知り初める,しりそめる,to begin to know; to know for the first time,Type the reading!,Image
土崩瓦解,どほうがかい,complete collapse; (something) going to pieces (breaking up beyond repair),Type the reading!,Image
首上,くびかみ,neckband; round upright collar (on some traditional Japanese clothing),Type the reading!,Image
銃の筒,じゅうのつつ,barrel of a gun,Type the reading!,Image
豚脂,とんし,lard; pig fat,Type the reading!,Image
組込,くみこみ,cut-in (printing); insertion; inclusion,Type the reading!,Image
鶴亀鶴亀,つるかめつるかめ,knock on wood; touch wood,Type the reading!,Image
緩斜面,かんしゃめん,gentle slope; easy slope,Type the reading!,Image
きちがい沙汰,きちがいざた,insane behavior; madness,Type the reading!,Image
葡萄の木,ぶどうのき,grapevine,Type the reading!,Image
落ち零れ,おちこぼれ,fallen scraps; scatterings; leftovers,Type the reading!,Image
破れ鐘,われがね,cracked bell,Type the reading!,Image
慕い寄る,したいよる,to approach in adoration,Type the reading!,Image
玄黄,げんこう,black and yellow silk (offered to gods); heaven and earth,Type the reading!,Image
馳駆,ちく,galloping around on a horse; running around; making every effort (to do),Type the reading!,Image
福田組,ふくだぐみ,Fukuda Corporation,Type the reading!,Image
羊水検査,ようすいけんさ,amniotic diagnosis,Type the reading!,Image
多恨,たこん,many regrets; much sadness; much resentment,Type the reading!,Image
拙策,せっさく,poor policy; poor plan; unwise measure,Type the reading!,Image
舷門,げんもん,gangway,Type the reading!,Image
六神通,"ろくじんずう,ろくじんつう",six supernormal powers,Type the reading!,Image
附属物,ふぞくぶつ,belongings; appendage; accessory,Type the reading!,Image
二等軍曹,にとうぐんそう,staff sergeant,Type the reading!,Image
万劫,"ばんごう,まんごう",eternity,Type the reading!,Image
負け嫌い,まけぎらい,hating to lose; always wanting to win; unyielding,Type the reading!,Image
カプ厨,カプちゅう,obsessive shipper,Type the reading!,Image
取出口,とりだしぐち,slot (e.g. dispensing tickets); outlet,Type the reading!,Image
そこ退け,そこのけ,superior to (e.g. a professional); outdoing; outshining,Type the reading!,Image
伊佐木,"いさき,いさぎ,イサキ,イサギ",chicken grunt (Parapristipoma trilineatum); threeline grunt,Type the reading!,Image
貝肉,かいにく,shellfish meat,Type the reading!,Image
突刺す,つきさす,to stab; to stick; to pierce,Type the reading!,Image
飢民,きみん,starving people,Type the reading!,Image
仁兄,じんけい,you; dear friend,Type the reading!,Image
蝋引き,ろうびき,waxing,Type the reading!,Image
箱詰,はこづめ,packing into a box; boxing (up); thing packed in a box,Type the reading!,Image
南斗六星,なんとろくせい,Milk Dipper; southern dipper asterism (star pattern) within Sagittarius,Type the reading!,Image
割れ鐘のような声,われがねのようなこえ,resounding voice; thunderous voice,Type the reading!,Image
貸し店舗,かしてんぽ,store for rent,Type the reading!,Image
有体に,ありていに,as it is; frankly,Type the reading!,Image
食べ難い,たべにくい,difficult to eat; unpalatable,Type the reading!,Image
良くも悪しくも,よくもあしくも,regardless of right or wrong; regardless of merit; both good and bad,Type the reading!,Image
宵寝,よいね,going to bed early; taking an afternoon nap,Type the reading!,Image
口渇,こうかつ,thirst; dry mouth; -dipsia,Type the reading!,Image
焼き鶏,やきとり,yakitori; chicken pieces (or sometimes beef or pork offal) grilled on a skewer; grilled and skewered bird (esp. sparrow),Type the reading!,Image
炭火焼肉,すみびやきにく,charcoal-grilled yakiniku,Type the reading!,Image
仏訳,ふつやく,French translation,Type the reading!,Image
杉皮,すぎかわ,cedar bark,Type the reading!,Image
赤靴,"あかぐつ,アカグツ",starry handfish (Halieutaea stellata),Type the reading!,Image
じか箸,じかばし,taking food directly from a communal dish with one's own chopsticks,Type the reading!,Image
神色自若,しんしょくじじゃく,perfect composure; calm and collected,Type the reading!,Image
上棟式,じょうとうしき,ridgepole-raising ceremony,Type the reading!,Image
刺し箸,さしばし,skewering one's food with a chopstick in order to pick it up (a breach of etiqu…,Type the reading!,Image
買切,かいきり,"buying up; buying all of something; reserving every seat, room, etc.",Type the reading!,Image
偉勲,いくん,great achievement,Type the reading!,Image
追越す,おいこす,to pass (e.g. car); to overtake; to surpass,Type the reading!,Image
押子,おしこ,plunger (of syringe),Type the reading!,Image
赤緯,せきい,declination,Type the reading!,Image
餡パン,"あんパン,アンパン,あんぱん",anpan; bread roll filled with red bean paste,Type the reading!,Image
梅水晶,うめすいしょう,strips of shark cartilage served with dried plum,Type the reading!,Image
浦和レッズ,うらわレッズ,Urawa Red Diamonds (Japanese pro soccer team) (abbr),Type the reading!,Image
血栓溶解,けっせんようかい,thrombolysis,Type the reading!,Image
日本製鉄,にっぽんせいてつ,Nippon Steel,Type the reading!,Image
袋詰,ふくろづめ,packing (something) in a bag; bagging,Type the reading!,Image
木鉢,きばち,wooden bowl,Type the reading!,Image
産み落す,うみおとす,"to give birth to; to drop (a calf, foal, etc.); to lay (an egg)",Type the reading!,Image
中央競馬,ちゅうおうけいば,horse racing operated by the Japan Racing Association,Type the reading!,Image
銭入れ,ぜにいれ,till; purse; handbag,Type the reading!,Image
雨外套,あまがいとう,mackintosh; macintosh; raincoat,Type the reading!,Image
炉端焼き,ろばたやき,food cooked on a grill in front of customers,Type the reading!,Image
