Question,Answers,Comment,Instructions,Render as
勇ましい,いさましい,brave; valiant; gallant,Type the reading!,Image
寄付,きふ,contribution; donation,Type the reading!,Image
惨状,さんじょう,disastrous scene; terrible spectacle,Type the reading!,Image
罰する,ばっする,to punish; to penalize; to penalise,Type the reading!,Image
気晴らし,きばらし,recreation; diversion; relaxation,Type the reading!,Image
銘じる,めいじる,to stamp; to engrave; to inscribe,Type the reading!,Image
噂話,うわさばなし,gossip,Type the reading!,Image
酸っぱい,すっぱい,sour; acid,Type the reading!,Image
不甲斐ない,ふがいない,good-for-nothing; spineless; gutless,Type the reading!,Image
井,"い,せい",well,Type the reading!,Image
膜,まく,membrane; film,Type the reading!,Image
空振り,からぶり,swing and a miss; (punching and) failing to make contact; (ending in) failure,Type the reading!,Image
農家,のうか,farmer; farming family; farmhouse,Type the reading!,Image
蔑む,さげすむ,to scorn; to despise; to hold in contempt,Type the reading!,Image
白髪,"しらが,はくはつ,しろかみ,しらかみ",white hair; grey hair; gray hair,Type the reading!,Image
冷ます,さます,to cool (e.g. from a high temperature to room temperature); to let cool; to dampen,Type the reading!,Image
私的,"してき,わたしてき",private; personal,Type the reading!,Image
一軒,いっけん,one house,Type the reading!,Image
生やす,はやす,to grow; to cultivate; to let grow (e.g. weeds),Type the reading!,Image
介抱,かいほう,nursing; looking after,Type the reading!,Image
志願,しがん,aspiration; volunteering; desire,Type the reading!,Image
摩擦,まさつ,friction; rubbing; chafing,Type the reading!,Image
往来,おうらい,coming and going; traffic; road,Type the reading!,Image
言い換える,いいかえる,to say in other words; to put another way; to express in different words,Type the reading!,Image
郊外,こうがい,suburb; residential area on the outskirt of a city; commuter belt,Type the reading!,Image
商店街,しょうてんがい,shopping district; shopping street; downtown,Type the reading!,Image
差出人,さしだしにん,sender (e.g. of mail),Type the reading!,Image
悲鳴を上げる,ひめいをあげる,to scream; to whine; to grumble,Type the reading!,Image
愚痴る,"ぐちる,グチる",to grumble; to gripe; to complain,Type the reading!,Image
活性化,かっせいか,stimulation (e.g. of an economy); revitalization (e.g. of a town); rejuvenation,Type the reading!,Image
執る,とる,to take (trouble); to attend (to business); to command (army),Type the reading!,Image
気圧される,けおされる,to be overawed; to be overwhelmed; to be overcome,Type the reading!,Image
挫折,ざせつ,"setback; failure (e.g. plans, business); frustration",Type the reading!,Image
不可欠,ふかけつ,indispensable; essential,Type the reading!,Image
負けず嫌い,まけずぎらい,hating to lose; unyielding; unbending,Type the reading!,Image
屍,"しかばね,かばね,し","kanji ""corpse"" radical",Type the reading!,Image
滅茶苦茶,"めちゃくちゃ,メチャクチャ,めっちゃくちゃ",absurd; unreasonable; nonsensical,Type the reading!,Image
幻影,げんえい,phantom; vision; illusion,Type the reading!,Image
亭主,ていしゅ,household head; master; host (e.g. of a tea gathering),Type the reading!,Image
出版社,しゅっぱんしゃ,publisher; publishing house; publishing company,Type the reading!,Image
導き,みちびき,guidance,Type the reading!,Image
腕時計,うでどけい,wristwatch; watch,Type the reading!,Image
膨らみ,ふくらみ,swelling; bulge; puff,Type the reading!,Image
悪寒,おかん,chill; shakes; ague,Type the reading!,Image
外道,げどう,tirthika; non-Buddhist teachings; non-Buddhist,Type the reading!,Image
に至っては,にいたっては,when it comes to; as for; for example,Type the reading!,Image
消息,"しょうそく,しょうそこ",news (from someone); letter; contact,Type the reading!,Image
頬張る,"ほおばる,ほうばる",to stuff one's cheeks; to fill one's mouth (with food),Type the reading!,Image
どん底,どんぞこ,very bottom; rock bottom,Type the reading!,Image
束の間,つかのま,moment; brief space of time,Type the reading!,Image
浸す,ひたす,to soak; to dip; to steep,Type the reading!,Image
搾り取る,しぼりとる,to exploit; to extort; to squeeze (someone),Type the reading!,Image
招待状,しょうたいじょう,(written) invitation; letter of invitation,Type the reading!,Image
消え失せる,きえうせる,to disappear; to vanish; to die,Type the reading!,Image
大粒,おおつぶ,"large drop (of rain, sweat, tears, etc.); large grain-like object (e.g. grape, cherry)",Type the reading!,Image
立ち上る,たちのぼる,"to rise (of smoke, steam, etc.); to go up",Type the reading!,Image
切羽詰まる,せっぱつまる,to be at one's wits' end; to be cornered; to be in a fix,Type the reading!,Image
詐欺師,さぎし,swindler; fraudster; trickster,Type the reading!,Image
卑屈,ひくつ,servile; subservient; obsequious,Type the reading!,Image
身軽,みがる,agile; nimble; light (of foot),Type the reading!,Image
思い至る,おもいいたる,to come to realize; to become aware (of),Type the reading!,Image
小突く,こづく,to poke; to push,Type the reading!,Image
巧妙,こうみょう,ingenious; skillful; clever,Type the reading!,Image
咄嗟,とっさ,moment; instant,Type the reading!,Image
香りがする,かおりがする,to smell; to smell of; to have a smell,Type the reading!,Image
和らぐ,やわらぐ,to soften; to calm down; to be eased,Type the reading!,Image
潤う,うるおう,to become moist; to be moistened; to become damp,Type the reading!,Image
作り話,つくりばなし,fiction; made-up story; fable,Type the reading!,Image
格好いい,"かっこいい,かっこういい,カッコイイ,カッコいい,かっこええ,カッコよい",attractive; good-looking; stylish,Type the reading!,Image
真似る,まねる,to mimic; to imitate,Type the reading!,Image
恐い,こわい,scary; frightening; eerie,Type the reading!,Image
翻訳,ほんやく,translation; deciphering; decoding,Type the reading!,Image
弁償,べんしょう,compensation; indemnification; reparation,Type the reading!,Image
自首,じしゅ,surrender (to the authorities); giving oneself up; turning oneself in,Type the reading!,Image
麻薬,まやく,narcotic; drug; dope,Type the reading!,Image
大統領,だいとうりょう,president (of a country); big man; boss,Type the reading!,Image
前代未聞,ぜんだいみもん,unheard-of; unprecedented; unparalleled in history (unparallelled),Type the reading!,Image
新手,"あらて,しんて",fresh troops; fresh players; newcomer,Type the reading!,Image
半径,はんけい,radius,Type the reading!,Image
引,びき,-off (price reduction); discount; -coated,Type the reading!,Image
斬新,ざんしん,novel; original; new,Type the reading!,Image
依然として,いぜんとして,still; as yet; as of old,Type the reading!,Image
籠,"かご,カゴ,ろう","basket (shopping, etc.); hamper; cage",Type the reading!,Image
休憩時間,きゅうけいじかん,rest period; intermission; break time,Type the reading!,Image
付き添い,つきそい,attendance (on); chaperonage; attendant,Type the reading!,Image
履歴,りれき,personal history; background; career,Type the reading!,Image
新幹線,しんかんせん,Shinkansen; bullet train,Type the reading!,Image
馳せる,はせる,to run; to hurry (when going somewhere); to drive (a car) quickly,Type the reading!,Image
虐待,ぎゃくたい,abuse; ill-treatment; maltreatment,Type the reading!,Image
醤油,"しょうゆ,しょうゆう",soy sauce; soya sauce; shoyu,Type the reading!,Image
指揮官,しきかん,commander; commanding officer; CO,Type the reading!,Image
投じる,とうじる,"to throw; to cast (e.g. vote, light, shadow); to devote oneself (e.g. to a cause)",Type the reading!,Image
目覚まし,めざまし,alarm clock; waking up; keeping oneself awake,Type the reading!,Image
下っ端,したっぱ,underling; person of low standing; grunt,Type the reading!,Image
描写,びょうしゃ,depiction; description; portrayal,Type the reading!,Image
隅っこ,すみっこ,corner; nook; recess,Type the reading!,Image
横浜,よこはま,Yokohama (city),Type the reading!,Image
偽者,にせもの,impostor; imposter; pretender,Type the reading!,Image
稼働,かどう,operation (of a machine); running; working (and earning money),Type the reading!,Image
公衆,こうしゅう,the public; general public,Type the reading!,Image
架空,"かくう,がくう",fictitious; imaginary; fanciful,Type the reading!,Image
券,けん,ticket; coupon; bond,Type the reading!,Image
圧迫感,あっぱくかん,feeling of oppression,Type the reading!,Image
是非とも,ぜひとも,by all means; at all costs; absolutely,Type the reading!,Image
有益,ゆうえき,beneficial; profitable; useful,Type the reading!,Image
惑星,わくせい,planet; dark horse; surprise contender,Type the reading!,Image
無慈悲,むじひ,merciless; ruthless; pitiless,Type the reading!,Image
最奥,"さいおう,さいおく",deep inside; innermost place,Type the reading!,Image
喉元,のどもと,throat; important part,Type the reading!,Image
食感,しょっかん,food texture; mouthfeel,Type the reading!,Image
拡張,かくちょう,expansion; extension; enlargement,Type the reading!,Image
大臣,"だいじん,おとど",cabinet minister,Type the reading!,Image
老いる,おいる,to age; to grow old,Type the reading!,Image
人聞きの悪い,ひとぎきのわるい,disreputable; scandalous; disgraceful,Type the reading!,Image
占う,うらなう,to tell someone's fortune; to divine (the future); to predict,Type the reading!,Image
紫色,"むらさきいろ,ししょく",purple; violet,Type the reading!,Image
折角,せっかく,with trouble; at great pains; rare,Type the reading!,Image
貼り付ける,はりつける,to paste; to stick; to affix,Type the reading!,Image
光り輝く,ひかりかがやく,to shine; to glitter,Type the reading!,Image
不憫,ふびん,poor; pitiful; piteous,Type the reading!,Image
姉弟,"してい,きょうだい",older sister and younger brother,Type the reading!,Image
満たない,みたない,less than; fraction of; below,Type the reading!,Image
甘美,かんび,"sweet (taste); luscious; sweet (melody, dream, etc.)",Type the reading!,Image
渋る,しぶる,to be reluctant (to do); to be unwilling (to do); to hesitate (to do),Type the reading!,Image
復興,ふっこう,revival; reconstruction; restoration,Type the reading!,Image
火災,かさい,conflagration; fire,Type the reading!,Image
系統,けいとう,system; lineage; ancestry,Type the reading!,Image
招集,しょうしゅう,call; summons; convening,Type the reading!,Image
奪還,だっかん,recapture; retaking; recovery,Type the reading!,Image
撒き散らす,まきちらす,to scatter; to spread,Type the reading!,Image
姫様,ひめさま,princess; daughter of a nobleman,Type the reading!,Image
事情聴取,じじょうちょうしゅ,inquiry; enquiry; investigation,Type the reading!,Image
火薬,かやく,gunpowder; powder,Type the reading!,Image
噴く,ふく,to emit; to spout; to spurt,Type the reading!,Image
麺,めん,noodles; flour,Type the reading!,Image
臆病者,おくびょうもの,coward; wimp,Type the reading!,Image
挟み込む,はさみこむ,to insert; to put between; to tuck (into),Type the reading!,Image
突起,とっき,protuberance; projection; prominence,Type the reading!,Image
弟さん,おとうとさん,younger brother,Type the reading!,Image
目星,めぼし,objective; aim; mark,Type the reading!,Image
冷凍,れいとう,freezing; cold storage; refrigeration,Type the reading!,Image
恐怖心,きょうふしん,fear; terror,Type the reading!,Image
這い上がる,はいあがる,to creep up; to crawl up; to overcome (a bad situation),Type the reading!,Image
絹,きぬ,silk,Type the reading!,Image
悪い癖,わるいくせ,bad habit; bad habits,Type the reading!,Image
精鋭,せいえい,elite; best; pick,Type the reading!,Image
胴,どう,trunk; torso; body,Type the reading!,Image
副作用,ふくさよう,side effect; adverse reaction,Type the reading!,Image
蚊,"か,カ",mosquito,Type the reading!,Image
十六,じゅうろく,sixteen; 16,Type the reading!,Image
収拾,しゅうしゅう,control; bringing under control; settling (a matter),Type the reading!,Image
満載,まんさい,full load; being fully loaded (with); being loaded to capacity (with),Type the reading!,Image
注意深く,ちゅういぶかく,attentively; cautiously; carefully,Type the reading!,Image
呆気,あっけ,being taken aback; state of shock; dumbfoundedness,Type the reading!,Image
肩書き,かたがき,"title (e.g. Doctor, Professor, Lord); job title; position (in a company)",Type the reading!,Image
媚びる,こびる,to flatter; to curry favor (with); to fawn (on),Type the reading!,Image
数ヶ月,すうかげつ,several months,Type the reading!,Image
最短,さいたん,shortest,Type the reading!,Image
肌寒い,"はださむい,はだざむい",chilly; unpleasantly cold,Type the reading!,Image
直行,ちょっこう,going straight (to); going direct; going without stopping,Type the reading!,Image
手錠,てじょう,handcuffs; manacles,Type the reading!,Image
言い争う,いいあらそう,to quarrel; to dispute,Type the reading!,Image
私立,"しりつ,わたくしりつ",private (establishment),Type the reading!,Image
治癒,ちゆ,healing; cure; recovery,Type the reading!,Image
五つ,いつつ,five; five years of age; eight o'clock (old time system),Type the reading!,Image
待ち遠しい,"まちどおしい,まちどうしい",longed-for; anxiously awaited,Type the reading!,Image
殊勝,しゅしょう,admirable; laudable,Type the reading!,Image
手当,てあて,salary; pay; compensation,Type the reading!,Image
盗賊,とうぞく,thief; robber; burglar,Type the reading!,Image
卵焼き,たまごやき,rolled egg; rolled omelette (omelet); fried egg,Type the reading!,Image
垂れ流す,たれながす,to discharge (e.g. effluent),Type the reading!,Image
丹念,たんねん,painstaking; careful; meticulous,Type the reading!,Image
嘲笑,ちょうしょう,scornful laughter; ridicule; derision,Type the reading!,Image
尊厳,そんげん,dignity; majesty; sanctity,Type the reading!,Image
陛下,へいか,Your Majesty; His Majesty; Her Majesty,Type the reading!,Image
暗示,あんじ,hint; suggestion; clue,Type the reading!,Image
救済,"きゅうさい,くさい,ぐさい",relief; aid; help,Type the reading!,Image
之,"の,これ","indicates possessive; nominalizes verbs and adjectives; substitutes for ""ga"" in subordinate phrases",Type the reading!,Image
敗者,はいしゃ,loser; defeated person; the defeated,Type the reading!,Image
変る,かわる,to change; to be transformed; to be altered,Type the reading!,Image
女心,おんなごころ,woman's heart; female instincts or psychology,Type the reading!,Image
管轄,かんかつ,jurisdiction; control,Type the reading!,Image
叔父,"おじ,しゅくふ,おとおじ",uncle,Type the reading!,Image
自己嫌悪,じこけんお,self-hatred; self-abhorrence; self-loathing,Type the reading!,Image
四六時中,しろくじちゅう,around the clock; day and night,Type the reading!,Image
速める,はやめる,to bring forward (e.g. by 3 hours); to advance; to hasten (e.g. one's death),Type the reading!,Image
特典,とくてん,privilege; special favor; special favour,Type the reading!,Image
飴,"あめ,たがね",(hard) candy; toffee; rice-sugar,Type the reading!,Image
手探り,てさぐり,fumbling; groping,Type the reading!,Image
執り行う,とりおこなう,to hold (a ceremony); to perform,Type the reading!,Image
街灯,がいとう,street light; streetlamp,Type the reading!,Image
上陸,じょうりく,landing; going ashore; disembarkation,Type the reading!,Image
張り巡らす,はりめぐらす,"to stretch around (e.g. a fence, dragnet, etc.); to lay out (e.g. a wiring system, network, etc.); to string up (e.g. an antenna, ship's rigging, etc.)",Type the reading!,Image
濃密,のうみつ,"dense; thick; rich (flavour, colour, etc.)",Type the reading!,Image
電池,でんち,battery; cell,Type the reading!,Image
墜落,ついらく,fall; crash (of an aircraft),Type the reading!,Image
浴室,よくしつ,bathroom,Type the reading!,Image
首都,しゅと,capital (city); metropolis,Type the reading!,Image
潮時,しおどき,tidal hour; right time (to do something); opportunity,Type the reading!,Image
所望,しょもう,desire; wish; request,Type the reading!,Image
迂回,うかい,detour; circumvention; turning movement,Type the reading!,Image
手近,"てぢか,てじか",near; close by; within reach,Type the reading!,Image
熱烈,ねつれつ,ardent; passionate; vehement,Type the reading!,Image
鉛筆,"えんぴつ,エンピツ",pencil,Type the reading!,Image
気を遣う,きをつかう,to worry (about); to fuss (over); to be careful (about),Type the reading!,Image
鐘の音,かねのね,chimes; toll of a bell,Type the reading!,Image
お披露目,おひろめ,(formal) announcement; unveiling; introduction,Type the reading!,Image
関西,"かんさい,かんせい","Kansai (region comprising Kyoto, Osaka, Kobe and surrounding prefectures); Kansai (western half of Japan; during the feudal era)",Type the reading!,Image
抱擁,ほうよう,embrace; hug; holding in one's arms,Type the reading!,Image
侵攻,しんこう,invasion,Type the reading!,Image
妖艶,ようえん,fascinating; voluptuous; bewitching,Type the reading!,Image
醜態,しゅうたい,disgraceful behavior; disgraceful behaviour; shameful conduct,Type the reading!,Image
火種,ひだね,"live coals (for firelighting); cause (of disturbance, conflict, etc.); trigger",Type the reading!,Image
廃棄,はいき,disposal; abandonment; scrapping,Type the reading!,Image
首謀者,しゅぼうしゃ,ringleader; mastermind; leader (of a plot),Type the reading!,Image
芸人,げいにん,(TV) comedian; performer (esp. of a traditional art); entertainer,Type the reading!,Image
神殿,しんでん,temple; shrine; sanctuary,Type the reading!,Image
譲り,ゆずり,inheritance; something given or received,Type the reading!,Image
零す,こぼす,to spill; to drop; to shed (tears),Type the reading!,Image
洗濯機,"せんたくき,せんたっき",washing machine; (clothes) washer,Type the reading!,Image
闘い,たたかい,battle; war; fight,Type the reading!,Image
逆恨み,さかうらみ,being resented (by someone one holds resentment towards); responding to kindness with resentment; thinking ill of someone who meant to be kind,Type the reading!,Image
子息,しそく,(another's) son,Type the reading!,Image
訴え,うったえ,lawsuit; complaint,Type the reading!,Image
桃色,ももいろ,"pink (colour, color); peach",Type the reading!,Image
膣内,ちつない,intravaginal,Type the reading!,Image
啜る,すする,to slurp; to sip (loudly); to sniffle,Type the reading!,Image
筒抜け,つつぬけ,"being heard (by others); being overheard; being leaked (of plans, secrets, etc.)",Type the reading!,Image
大分,"だいぶ,だいぶん,おおいた",considerably; greatly; a lot,Type the reading!,Image
窒息,ちっそく,suffocation; choking; asphyxia,Type the reading!,Image
親しみ,したしみ,intimacy; affection; familiarity,Type the reading!,Image
九州,きゅうしゅう,Kyūshū (southernmost of the four main islands of Japan),Type the reading!,Image
鷹,"たか,タカ",hawk; falcon,Type the reading!,Image
獅子,しし,lion; left-hand (stone) guardian lion-dog at a Shinto shrine,Type the reading!,Image
空回り,からまわり,racing (of an engine); idling; spinning (without grabbing; of wheels),Type the reading!,Image
居所,"いどころ,きょしょ,いどこ",whereabouts; address,Type the reading!,Image
醸し出す,かもしだす,"to create (an atmosphere, feeling, etc.); to produce; to engender",Type the reading!,Image
お勧め,"おすすめ,オススメ",recommendation; advice; suggestion,Type the reading!,Image
岸,きし,bank; coast; shore,Type the reading!,Image
手の平,てのひら,palm (of the hand),Type the reading!,Image
背丈,"せたけ,せいたけ",stature; height,Type the reading!,Image
平らげる,たいらげる,to eat up (completely); to put down (a rebellion); to suppress,Type the reading!,Image
慈愛,じあい,affection (esp. parental); love; fondness,Type the reading!,Image
経済的,けいざいてき,economic; financial; economical,Type the reading!,Image
仏,"ふつ,ぶつ,ほとけ,ホトケ",Buddha; Shakyamuni; Buddhist image,Type the reading!,Image
教訓,きょうくん,lesson; precept; teachings,Type the reading!,Image
要塞,ようさい,fort; stronghold; fortification,Type the reading!,Image
墓参り,はかまいり,visit to a grave,Type the reading!,Image
抜け駆け,ぬけがけ,stealing a march on; getting a head start; secretly acting before others,Type the reading!,Image
口笛,くちぶえ,whistle (sound made with the lips),Type the reading!,Image
嫁さん,よめさん,wife,Type the reading!,Image
舟,ふね,ship; boat; watercraft,Type the reading!,Image
体裁,"ていさい,たいさい",(outward) appearance; (proper) format (e.g. of an essay); form,Type the reading!,Image
憂い,"うい,うれい",sorrow; grief; anguish,Type the reading!,Image
救世主,きゅうせいしゅ,saviour; savior; messiah,Type the reading!,Image
有る,ある,to be; to exist; to live,Type the reading!,Image
皇帝,こうてい,emperor,Type the reading!,Image
か細い,かぼそい,thin; skinny; delicate,Type the reading!,Image
触手,しょくしゅ,feeler; tentacle,Type the reading!,Image
依然,いぜん,still; as yet; as it has been,Type the reading!,Image
譲渡,じょうと,transfer; assignment; conveyance,Type the reading!,Image
不死身,ふじみ,invulnerability; immortality; insensibility to pain,Type the reading!,Image
分裂,ぶんれつ,split; division; break up,Type the reading!,Image
古来,こらい,from ancient times; from old times; from time immemorial,Type the reading!,Image
お好み,おこのみ,(your) choice; preference; wish,Type the reading!,Image
幻想的,げんそうてき,fantastic; magical; wondrous,Type the reading!,Image
賞賛,しょうさん,praise; admiration; commendation,Type the reading!,Image
亀頭,きとう,glans (esp. glans penis),Type the reading!,Image
二日酔い,ふつかよい,hangover,Type the reading!,Image
殿方,"とのがた,とのかた","gentlemen; men; the men's (sign on toilet, bathroom, etc. doors)",Type the reading!,Image
攻め込む,せめこむ,to invade; to attack; to breach,Type the reading!,Image
民衆,みんしゅう,people; populace; masses,Type the reading!,Image
暗記,あんき,memorization; memorisation; learning by heart,Type the reading!,Image
狙撃,そげき,shooting; sniping,Type the reading!,Image
耳を傾ける,みみをかたむける,to lend an ear; to hearken; to give an ear to,Type the reading!,Image
囁き,"ささやき,つつやき",whispering; whisper; secret talk,Type the reading!,Image
手土産,てみやげ,present (brought by a visitor); gift,Type the reading!,Image
傷む,いたむ,to hurt; to ache; to feel a pain,Type the reading!,Image
輝かしい,かがやかしい,brilliant; glorious; glittering,Type the reading!,Image
儲ける,もうける,to profit; to get; to earn,Type the reading!,Image
一昨,いっさく,one previous,Type the reading!,Image
毛頭,もうとう,(not) in the least; (not) at all; (not) a bit,Type the reading!,Image
天秤,てんびん,(balance) scales; carrying pole; shoulder pole,Type the reading!,Image
行き詰まる,"いきづまる,ゆきづまる",to come to a dead end; to come to a standstill; to reach a deadlock,Type the reading!,Image
見定める,みさだめる,to make sure of; to ascertain; to confirm,Type the reading!,Image
開拓,かいたく,reclamation (e.g. of wasteland); cultivation; development,Type the reading!,Image
党,"とう,たむら",party (political); person who is fond of; fan of,Type the reading!,Image
試行錯誤,しこうさくご,trial and error,Type the reading!,Image
跳躍,ちょうやく,jump; leap; skip,Type the reading!,Image
鞘,"さや,サヤ","scabbard; sheath; cap (on a brush, pen, etc.)",Type the reading!,Image
生息,せいそく,inhabiting; living,Type the reading!,Image
脂肪,しぼう,fat; grease; blubber,Type the reading!,Image
轟く,とどろく,to roar; to thunder; to boom,Type the reading!,Image
還る,かえる,to return; to come home; to go home,Type the reading!,Image
搬送,はんそう,transportation; conveyance; delivery,Type the reading!,Image
痴漢,ちかん,molester; groper; masher,Type the reading!,Image
水泳,すいえい,swimming,Type the reading!,Image
滑り落ちる,すべりおちる,to slip off,Type the reading!,Image
口々に,くちぐちに,each and every person (saying); one and all; unanimously,Type the reading!,Image
分る,わかる,to understand; to comprehend; to grasp,Type the reading!,Image
草原,"そうげん,くさはら,くさわら",grass-covered plain; savannah; prairie,Type the reading!,Image
呪縛,じゅばく,spell (that restricts one's movements); binding spell,Type the reading!,Image
親しげ,したしげ,friendly; close; intimate,Type the reading!,Image
六人,ろくにん,six people,Type the reading!,Image
築き上げる,きずきあげる,to build; to construct; to put up,Type the reading!,Image
染みつく,しみつく,to be indelibly stained or ingrained; to be dyed in deeply,Type the reading!,Image
下敷き,したじき,"desk pad; sheet of plastic (or cardboard, felt, etc.) placed under writing paper; underlay",Type the reading!,Image
厳しさ,きびしさ,severity; strictness; intensity,Type the reading!,Image
酒場,さかば,bar; pub; tavern,Type the reading!,Image
姓,"せい,しょう,そう,かばね",hereditary title (used in ancient Japan to denote rank and political standing),Type the reading!,Image
絶え間なく,たえまなく,incessantly; without a pause,Type the reading!,Image
形容,けいよう,description; expression (in words); qualification (e.g. of a noun with an adjective),Type the reading!,Image
禁忌,きんき,taboo; contraindication,Type the reading!,Image
物置,ものおき,storage room; storeroom; lumber room,Type the reading!,Image
和やか,"にこやか,なごやか",mild; calm; gentle,Type the reading!,Image
咳,"せき,しわぶき",cough; coughing; tussis,Type the reading!,Image
薬品,やくひん,medicine; drug; chemical (agent),Type the reading!,Image
死骸,しがい,(dead) body; corpse; carcass,Type the reading!,Image
彫る,"ほる,える",to tattoo,Type the reading!,Image
挙げた,あげた,brought up (e.g. topic),Type the reading!,Image
上書き,うわがき,"superscription (on a letter, parcel, etc.); address; overwriting (data, file, etc.)",Type the reading!,Image
別世界,べっせかい,another world,Type the reading!,Image
概要,がいよう,outline; summary; overview,Type the reading!,Image
供する,きょうする,to offer; to present; to submit,Type the reading!,Image
貧血,ひんけつ,anemia; anaemia,Type the reading!,Image
荒野,"こうや,あれの,あらの",wasteland; wilderness; deserted land,Type the reading!,Image
下手したら,へたしたら,if one is unlucky; if one is careless,Type the reading!,Image
屋外,"おくがい,やど",outdoors; outside,Type the reading!,Image
山本,やまもと,foot of a mountain; base of a mountain; mine,Type the reading!,Image
癪,しゃく,annoyance; irritation; vexation,Type the reading!,Image
絶えず,たえず,constantly; always; continually,Type the reading!,Image
溜め込む,ためこむ,to save up; to stockpile; to stash away,Type the reading!,Image
飲食店,いんしょくてん,restaurant,Type the reading!,Image
おとぎ話,おとぎばなし,fairy tale; fairy story; nursery tale,Type the reading!,Image
澄ます,すます,to clear; to make clear; to be unruffled,Type the reading!,Image
言い草,いいぐさ,remarks; comments; way of talking,Type the reading!,Image
革,"かわ,つくりかわ,つくりがわ",leather,Type the reading!,Image
執行,"しっこう,しゅぎょう,しゅうぎょう,しぎょう",execution; carrying out; performance,Type the reading!,Image
跡形もなく,あとかたもなく,without leaving any trace,Type the reading!,Image
手触り,てざわり,feel; touch,Type the reading!,Image
眼下,がんか,under one's eyes; below one's eyes,Type the reading!,Image
戦法,せんぽう,tactics; strategy,Type the reading!,Image
寝返り,ねがえり,turning over in bed; rolling over; tossing and turning,Type the reading!,Image
足早に,あしばやに,briskly (walk); at a quick pace,Type the reading!,Image
復旧,ふっきゅう,restoration; restitution; rehabilitation,Type the reading!,Image
粘液,ねんえき,mucus; mucilage; viscous liquid,Type the reading!,Image
家畜,かちく,domestic animals; livestock; cattle,Type the reading!,Image
山中,"さんちゅう,やまなか",in the mountains; among the mountains,Type the reading!,Image
壺,"つぼ,ツボ,こ",pot; jar; vase,Type the reading!,Image
本編,ほんぺん,"original story (as opposed to a sequel, spin-off, etc.); main story; main part(s) of a story",Type the reading!,Image
脚本,きゃくほん,script; screenplay; scenario,Type the reading!,Image
本家,ほんけ,"head house; main family; founder (of a certain school, style, etc.)",Type the reading!,Image
怪獣,かいじゅう,monster,Type the reading!,Image
嗅ぎつける,かぎつける,to sniff out; to get wind of,Type the reading!,Image
坂道,さかみち,hill road,Type the reading!,Image
解剖,かいぼう,dissection; autopsy; postmortem examination,Type the reading!,Image
鬼ごっこ,おにごっこ,tag (children's game); tig,Type the reading!,Image
陰に,いんに,invisibly; secretly; privately,Type the reading!,Image
交じる,まじる,to be mixed; to be blended with; to be combined,Type the reading!,Image
手軽,てがる,easy; simple; informal,Type the reading!,Image
優越感,ゆうえつかん,superiority complex; sense of superiority,Type the reading!,Image
階建て,かいだて,n-storied building,Type the reading!,Image
遭わす,あわす,to make (someone) to meet; to let (someone) meet; to expose to,Type the reading!,Image
寸法,すんぽう,measurement; size; extent,Type the reading!,Image
絶やす,たやす,to exterminate; to eradicate; to wipe out,Type the reading!,Image
増し,"まし,マシ",better; preferable; less objectionable,Type the reading!,Image
奮闘,ふんとう,strenuous effort; hard struggle; working hard,Type the reading!,Image
増大,ぞうだい,enlargement; increase,Type the reading!,Image
悪霊,"あくりょう,あくれい",evil spirit,Type the reading!,Image
一服,いっぷく,a puff; a smoke; a cup of tea,Type the reading!,Image
唯一無二,"ゆいいつむに,ゆいつむに",one and only; unique,Type the reading!,Image
喧騒,けんそう,tumult; great noise; clatter,Type the reading!,Image
芋,"いも,イモ",tuber; taro; potato,Type the reading!,Image
聴覚,ちょうかく,(sense of) hearing; auditory perception,Type the reading!,Image
偽名,ぎめい,false name; alias; assumed name,Type the reading!,Image
身支度,みじたく,dress; outfit; getup,Type the reading!,Image
企み,たくらみ,plot; scheme; trick,Type the reading!,Image
早退,そうたい,leaving early,Type the reading!,Image
斧,"おの,よき",axe; ax; hatchet,Type the reading!,Image
怒号,どごう,angry roar; bellow,Type the reading!,Image
気込み,きごみ,enthusiasm; ardour; zeal,Type the reading!,Image
助力,じょりょく,assistance; support,Type the reading!,Image
凌ぐ,しのぐ,to endure; to keep out (e.g. rain); to stave off (e.g. starvation),Type the reading!,Image
不幸中の幸い,ふこうちゅうのさいわい,small mercy (from some misfortune); silver lining of a dark cloud; consolation in sadness,Type the reading!,Image
灯す,"ともす,とぼす","to light (a candle, lamp, etc.); to turn on (a light)",Type the reading!,Image
木製,もくせい,wooden; made of wood,Type the reading!,Image
海賊,かいぞく,pirate,Type the reading!,Image
馴れ馴れしい,なれなれしい,overly familiar; overfamiliar; too friendly,Type the reading!,Image
遭難,そうなん,(meeting with) disaster; (having an) accident; mishap,Type the reading!,Image
掘り起こす,ほりおこす,to dig up; to unearth; to uncover,Type the reading!,Image
ご時世,ごじせい,the times; the world; society,Type the reading!,Image
粒子,りゅうし,particle; grain,Type the reading!,Image
勿体ない,もったいない,wasteful; a waste; too good,Type the reading!,Image
怯え,おびえ,"being startled, surprised or afraid; panic; trepidation",Type the reading!,Image
打,"ダース,だ",dozen,Type the reading!,Image
清らか,きよらか,clean; clear; pure,Type the reading!,Image
打倒,だとう,overthrow; defeat; bringing down,Type the reading!,Image
規律,きりつ,order; observance; discipline,Type the reading!,Image
やる気満々,やるきまんまん,totally willing; fully motivated,Type the reading!,Image
